ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"38",41175,-0.0025,0.2901,0.7026,0.0073,31717,0.865,0.135,0.0358,0.0578,0.0163,0.0221,0.0012,
"39",40693,-0.0142,0.2774,0.7215,0.0012,31333,0.7572,0.2428,0.0802,0.1365,0.006,0.0227,0.0009,
"40",40290,-0.0239,0.3454,0.6541,0.0005,31811,0.6525,0.3475,0.0671,0.2605,0.0059,0.0183,0.0007,
"41",40426,-0.0206,0.5741,0.4247,0.0012,32092,0.4327,0.5673,0.0216,0.5242,0.0097,0.0154,0.0015,
"42",40423,-0.0207,0.4419,0.5566,0.0014,31739,0.657,0.343,0.0175,0.3042,0.007,0.0141,0.0014,
"43",40341,-0.0227,0.3882,0.6109,0.0009,31575,0.7289,0.2711,0.0314,0.1819,0.0129,0.0434,0.0012,
"44",40454,-0.02,0.3353,0.6642,0.0005,31290,0.7763,0.2237,0.0678,0.0954,0.0429,0.0144,0.001,
"45",40294,-0.0238,0.4397,0.5594,0.0009,31237,0.6159,0.3841,0.0511,0.3108,0.006,0.0181,0.0006,
"46",42078,0.0194,0.342,0.657,0.001,32936,0.6785,0.3215,0.0721,0.2024,0.0248,0.0244,0.0014,
"47",42120,0.0204,0.3068,0.6915,0.0017,32285,0.8052,0.1948,0.0433,0.1068,0.0154,0.0282,0.0006,
"48",42231,0.0231,0.3208,0.6778,0.0013,32542,0.7422,0.2578,0.0637,0.1418,0.0291,0.0222,0.0013,
"49",40633,-0.0156,0.6357,0.3622,0.0021,31331,0.4076,0.5924,0.0458,0.5217,0.0106,0.0176,0.002,
"50",41038,-0.0058,0.5454,0.4545,0.0001,32951,0.4431,0.5569,0.0282,0.5063,0.0086,0.016,0.0013,
"51",40539,-0.0179,0.6137,0.3848,0.0015,31188,0.3312,0.6688,0.0341,0.6122,0.0136,0.0163,0.002,
"52",42218,0.0228,0.3127,0.6865,0.0008,32210,0.6708,0.3292,0.0462,0.2511,0.0119,0.0206,0.0009,
"53",40677,-0.0146,0.3898,0.6088,0.0014,31851,0.7042,0.2958,0.0407,0.2323,0.0046,0.0205,0.0004,
"54",40334,-0.0229,0.5183,0.4809,0.0008,32546,0.426,0.574,0.0212,0.518,0.0085,0.0314,0.001,
"55",40256,-0.0247,0.4195,0.5799,0.0006,30619,0.5341,0.4659,0.0253,0.3935,0.0047,0.0469,0.001,
"56",42307,0.0249,0.3285,0.6703,0.0012,33848,0.8138,0.1862,0.0507,0.0799,0.0299,0.0179,0.0013,
"57",40512,-0.0185,0.5242,0.4755,0.0004,31782,0.4557,0.5443,0.0197,0.5086,0.0055,0.0137,0.0009,
"58",40943,-0.0081,0.3142,0.6849,0.0009,31808,0.7249,0.2751,0.0472,0.193,0.0108,0.0233,0.0014,
"59",40408,-0.0211,0.5669,0.4319,0.0012,30969,0.3514,0.6486,0.022,0.608,0.0082,0.0132,0.0014,
"60",40927,-0.0085,0.3241,0.6754,0.0006,31488,0.6444,0.3556,0.0269,0.3045,0.0107,0.0147,0.0005,
"61",42264,0.0239,0.3208,0.6769,0.0023,35410,0.7466,0.2534,0.0821,0.1276,0.0194,0.0201,0.0012,
"62",40691,-0.0142,0.515,0.4842,0.0008,31409,0.4595,0.5405,0.0179,0.5066,0.0047,0.0142,0.0009,
"63",40290,-0.0239,0.2515,0.7472,0.0013,31565,0.6572,0.3428,0.0316,0.256,0.0422,0.0146,0.0007,
"64",41157,-0.0029,0.5012,0.4986,0.0003,32677,0.4883,0.5117,0.0249,0.4652,0.0094,0.0153,0.0008,
"65",40970,-0.0075,0.3042,0.6953,0.0005,32335,0.733,0.267,0.0229,0.2178,0.0072,0.0187,0.0007,
"66",40255,-0.0248,0.2893,0.7095,0.0012,28528,0.7566,0.2434,0.0566,0.0827,0.0867,0.0151,0.0007,
"67",41338,0.0015,0.2867,0.7129,0.0004,31626,0.6291,0.3709,0.0395,0.2814,0.0311,0.0202,0.0028,
"68",42124,0.0205,0.3346,0.6644,0.001,34013,0.8253,0.1747,0.0622,0.0655,0.0204,0.0221,0.0019,
"69",41241,-0.0009,0.2538,0.745,0.0012,30893,0.7404,0.2596,0.0471,0.1336,0.0579,0.0214,0.0019,
"70",42145,0.021,0.6665,0.3326,0.0009,33221,0.2769,0.7231,0.0422,0.663,0.0142,0.0144,0.0014,
"71",40721,-0.0135,0.2649,0.734,0.0011,30414,0.7372,0.2628,0.0351,0.173,0.0358,0.0193,0.0013,
"72",42041,0.0185,0.5301,0.4661,0.0038,37310,0.6188,0.3812,0.0449,0.267,0.0599,0.0127,0.0017,
"73",41017,-0.0063,0.6522,0.3463,0.0016,33182,0.3274,0.6726,0.0448,0.6021,0.0187,0.015,0.0019,
"74",41779,0.0121,0.71,0.2882,0.0019,34788,0.3828,0.6172,0.0318,0.5565,0.0232,0.0125,0.0024,
"75",40422,-0.0207,0.303,0.6947,0.0023,31680,0.7046,0.2954,0.0727,0.1786,0.0331,0.0151,0.0023,
"76",41667,0.0094,0.6655,0.3332,0.0012,31744,0.2216,0.7784,0.0779,0.6662,0.0328,0.0166,0.0023,
"77",40489,-0.0191,0.4948,0.5043,0.0009,29951,0.3414,0.6586,0.0505,0.5742,0.0325,0.0152,0.0029,
"78",41126,-0.0037,0.3671,0.631,0.0019,32331,0.4998,0.5002,0.1036,0.3298,0.059,0.0165,0.0037,
"79",40423,-0.0207,0.5234,0.4754,0.0012,29700,0.3222,0.6778,0.0575,0.574,0.0401,0.0173,0.003,
"80",40554,-0.0175,0.2675,0.73,0.0025,30598,0.8653,0.1347,0.0329,0.055,0.0308,0.0116,0.0011,
"81",40327,-0.023,0.264,0.7341,0.0019,32967,0.783,0.217,0.038,0.1349,0.0229,0.0204,0.0013,
"82",40382,-0.0217,0.5401,0.4577,0.0022,32065,0.4259,0.5741,0.0625,0.4912,0.0087,0.0173,0.0015,
"83",40381,-0.0217,0.261,0.7341,0.0049,31810,0.7131,0.2869,0.0599,0.1863,0.0196,0.0225,0.0014,
"84",41452,0.0042,0.313,0.6855,0.0015,31551,0.6635,0.3365,0.0655,0.2325,0.0121,0.0294,0.002,
"85",40468,-0.0196,0.2578,0.7404,0.0018,32170,0.7558,0.2442,0.0371,0.1553,0.0316,0.0194,0.0022,
"86",40365,-0.0221,0.3862,0.6124,0.0014,31684,0.6866,0.3134,0.0636,0.22,0.0048,0.0252,0.0015,
"87",41767,0.0119,0.1811,0.8167,0.0021,30924,0.8167,0.1833,0.0503,0.0845,0.0301,0.0186,0.0013,
"88",41566,0.007,0.24,0.7585,0.0015,31955,0.7348,0.2652,0.0589,0.1573,0.02,0.0323,0.0013,
"89",41438,0.0039,0.3187,0.6801,0.0012,33832,0.6701,0.3299,0.0909,0.1877,0.0339,0.0227,0.0009,
"90",40268,-0.0245,0.5278,0.4718,0.0004,31504,0.3905,0.6095,0.0196,0.5635,0.0154,0.0144,0.0015,
"91",40353,-0.0224,0.561,0.4379,0.001,31669,0.4454,0.5546,0.0228,0.5087,0.0081,0.0171,0.001,
"92",41913,0.0154,0.3274,0.67,0.0026,32099,0.6181,0.3819,0.0822,0.2161,0.0495,0.0248,0.0027,
"93",41160,-0.0028,0.5548,0.4442,0.001,32505,0.4337,0.5663,0.0341,0.5069,0.0095,0.0191,0.0015,
"94",42158,0.0213,0.3306,0.6665,0.0029,32193,0.7034,0.2966,0.0492,0.1977,0.0241,0.0261,0.0026,
"95",40416,-0.0209,0.6201,0.3792,0.0007,32815,0.3866,0.6134,0.0155,0.576,0.0076,0.0172,0.0009,
"96",40983,-0.0071,0.2737,0.7258,0.0005,30108,0.7449,0.2551,0.0805,0.1336,0.0099,0.0314,0.0009,
"97",42278,0.0242,0.3687,0.6301,0.0013,31952,0.6893,0.3107,0.0406,0.2291,0.0106,0.03,0.0017,
"98",41807,0.0128,0.3381,0.6595,0.0024,31035,0.6438,0.3562,0.0623,0.226,0.0453,0.0237,0.0036,
"99",41034,-0.0059,0.2965,0.7002,0.0033,31109,0.7609,0.2391,0.0797,0.0943,0.0411,0.018,0.0025,
"100",41676,0.0097,0.3149,0.6835,0.0015,30973,0.6288,0.3712,0.0443,0.2802,0.0212,0.0253,0.0027,
"101",40465,-0.0197,0.5741,0.4246,0.0012,31710,0.3737,0.6263,0.0217,0.5897,0.0074,0.0142,0.0013,
"102",40338,-0.0228,0.5306,0.4688,0.0006,30649,0.5042,0.4958,0.0403,0.412,0.0167,0.0293,0.0015,
"103",40263,-0.0246,0.5799,0.4196,0.0005,31911,0.4759,0.5241,0.0411,0.4613,0.0105,0.0123,0.0015,
"104",42277,0.0242,0.3501,0.6495,0.0004,36903,0.8313,0.1687,0.0356,0.101,0.0103,0.0183,0.0012,
"105",40441,-0.0203,0.3319,0.6663,0.0019,32701,0.763,0.237,0.0466,0.1575,0.0091,0.0241,0.0013,
"106",42059,0.0189,0.2979,0.701,0.0011,37237,0.9045,0.0955,0.0264,0.0289,0.0158,0.0182,0.0023,
"107",42040,0.0185,0.3546,0.6438,0.0015,35377,0.7325,0.2675,0.0963,0.1204,0.0267,0.0185,0.0018,
"108",40316,-0.0233,0.298,0.7009,0.0011,34433,0.8259,0.1741,0.0276,0.124,0.0072,0.0137,0.0006,
"109",42020,0.018,0.5869,0.4096,0.0034,32179,0.3619,0.6381,0.1205,0.4703,0.0343,0.0209,0.0033,
"110",40297,-0.0238,0.3091,0.6867,0.0041,33452,0.8761,0.1239,0.0294,0.059,0.0186,0.011,0.0009,
"111",41665,0.0094,0.7293,0.2667,0.004,34955,0.519,0.481,0.035,0.4113,0.0228,0.0139,0.0031,
"112",41846,0.0138,0.3322,0.6623,0.0055,32903,0.849,0.151,0.0276,0.0843,0.0236,0.0106,0.001,
"113",42302,0.0248,0.6692,0.3283,0.0025,32395,0.3751,0.6249,0.1557,0.4302,0.0253,0.0234,0.0022,
"114",41956,0.0164,0.3152,0.681,0.0039,32338,0.7592,0.2408,0.0452,0.1363,0.0333,0.0227,0.001,
"115",41176,-0.0025,0.3793,0.616,0.0047,34349,0.8197,0.1803,0.0355,0.1091,0.016,0.0155,0.001,
"116",41966,0.0167,0.5077,0.4899,0.0024,34070,0.6289,0.3711,0.052,0.2801,0.0238,0.0159,0.0013,
"117",42176,0.0218,0.3547,0.6426,0.0027,31639,0.6684,0.3316,0.0883,0.1856,0.0259,0.0289,0.0026,
"118",41375,0.0024,0.3683,0.6316,0.0001,33386,0.7671,0.2329,0.1269,0.074,0.0184,0.0149,0.0005,
"119",42061,0.019,0.3977,0.5972,0.0051,34600,0.743,0.257,0.0421,0.171,0.0238,0.0143,0.0024,
"120",42284,0.0244,0.3263,0.6712,0.0024,34846,0.781,0.219,0.1052,0.0834,0.0167,0.0141,0.0008,
"121",42219,0.0228,0.574,0.4245,0.0014,32868,0.4309,0.5691,0.0733,0.4688,0.0148,0.018,0.002,
"122",41770,0.0119,0.5288,0.4709,0.0003,32752,0.4438,0.5562,0.0945,0.444,0.0078,0.0153,0.0014,
"123",40807,-0.0114,0.3161,0.6828,0.0012,35006,0.7891,0.2109,0.1063,0.0789,0.0111,0.0124,0.0007,
"124",42251,0.0236,0.318,0.6803,0.0017,33514,0.7099,0.2901,0.077,0.1744,0.0229,0.0171,0.0026,
"",41278,0.0499,0.3962,0.6014,0.0023,32375,0.6486,0.3514,0.0576,0.2528,0.0221,0.0199,0.0015,
