source_county_fips,source_county_name,source_name,source_id,source_key_display,source_key_norm,source_area_m2,target_county_name,target_county_fips,target_precinct,target_key_display,target_key_norm,overlap_area_m2,share_of_source,share_rank
031,Darlington,VTD 33,4503133,Darlington - VTD 33,DARLINGTON - VTD 33,66829554.561324,Darlington,031,Dovesville,Darlington - Dovesville,DARLINGTON - DOVESVILLE,66403478.500005,0.993624,1
031,Darlington,VTD 33,4503133,Darlington - VTD 33,DARLINGTON - VTD 33,66829554.561324,Darlington,031,Society Hill,Darlington - Society Hill,DARLINGTON - SOCIETY HILL,426030.505498,0.006375,2
031,Darlington,VTD 31,4503131,Darlington - VTD 31,DARLINGTON - VTD 31,43590563.213311,Darlington,031,Auburn,Darlington - Auburn,DARLINGTON - AUBURN,43590563.213311,1.000000,1
031,Darlington,VTD 18,4503118,Darlington - VTD 18,DARLINGTON - VTD 18,58225560.770981,Darlington,031,Lamar No. 2,Darlington - Lamar No. 2,DARLINGTON - LAMAR NO. 2,58225554.798533,1.000000,1
031,Darlington,VTD 5,450315,Darlington - VTD 5,DARLINGTON - VTD 5,26008298.334311,Darlington,031,Hartsville No. 9,Darlington - Hartsville No. 9,DARLINGTON - HARTSVILLE NO. 9,26001738.021579,0.999748,1
031,Darlington,VTD 9,450319,Darlington - VTD 9,DARLINGTON - VTD 9,18945954.863806,Darlington,031,Hartsville No. 4,Darlington - Hartsville No. 4,DARLINGTON - HARTSVILLE NO. 4,18945948.699113,1.000000,1
031,Darlington,VTD 2,450312,Darlington - VTD 2,DARLINGTON - VTD 2,34737534.803088,Darlington,031,New Market,Darlington - New Market,DARLINGTON - NEW MARKET,34730818.307961,0.999807,1
031,Darlington,VTD 7,450317,Darlington - VTD 7,DARLINGTON - VTD 7,4081471.082049,Darlington,031,Hartsville No. 7,Darlington - Hartsville No. 7,DARLINGTON - HARTSVILLE NO. 7,3253206.271631,0.797067,1
031,Darlington,VTD 7,450317,Darlington - VTD 7,DARLINGTON - VTD 7,4081471.082049,Darlington,031,Hartsville No. 1,Darlington - Hartsville No. 1,DARLINGTON - HARTSVILLE NO. 1,821201.302053,0.201202,2
031,Darlington,VTD 7,450317,Darlington - VTD 7,DARLINGTON - VTD 7,4081471.082049,Darlington,031,Hartsville No. 9,Darlington - Hartsville No. 9,DARLINGTON - HARTSVILLE NO. 9,7063.508365,0.001731,3
031,Darlington,VTD 11,4503111,Darlington - VTD 11,DARLINGTON - VTD 11,8257207.998715,Darlington,031,Hartsville No. 5,Darlington - Hartsville No. 5,DARLINGTON - HARTSVILLE NO. 5,8226153.308001,0.996239,1
031,Darlington,VTD 11,4503111,Darlington - VTD 11,DARLINGTON - VTD 11,8257207.998715,Darlington,031,Kellytown,Darlington - Kellytown,DARLINGTON - KELLYTOWN,24064.603859,0.002914,2
031,Darlington,VTD 11,4503111,Darlington - VTD 11,DARLINGTON - VTD 11,8257207.998715,Darlington,031,Burnt Branch,Darlington - Burnt Branch,DARLINGTON - BURNT BRANCH,6985.127496,0.000846,3
031,Darlington,VTD 1,450311,Darlington - VTD 1,DARLINGTON - VTD 1,70352481.760468,Darlington,031,Black Creek-Clyde,Darlington - Black Creek-Clyde,DARLINGTON - BLACK CREEK-CLYDE,70339147.572289,0.999810,1
033,Dillon,VTD 11,4503311,Dillon - VTD 11,DILLON - VTD 11,35261509.939607,Dillon,033,Pleasant Hill,Dillon - Pleasant Hill,DILLON - PLEASANT HILL,35261331.871073,0.999995,1
033,Dillon,VTD 1,450331,Dillon - VTD 1,DILLON - VTD 1,8998515.306837,Dillon,033,East Dillon,Dillon - East Dillon,DILLON - EAST DILLON,8998507.237023,0.999999,1
033,Dillon,VTD 12,4503312,Dillon - VTD 12,DILLON - VTD 12,32637820.877095,Dillon,033,Hamer,Dillon - Hamer,DILLON - HAMER,32637713.409687,0.999997,1
033,Dillon,VTD 2,450332,Dillon - VTD 2,DILLON - VTD 2,64387298.466555,Dillon,033,West Dillon,Dillon - West Dillon,DILLON - WEST DILLON,61977010.365515,0.962566,1
033,Dillon,VTD 2,450332,Dillon - VTD 2,DILLON - VTD 2,64387298.466555,Dillon,033,Little Rock,Dillon - Little Rock,DILLON - LITTLE ROCK,2410288.101039,0.037434,2
033,Dillon,VTD 7,450337,Dillon - VTD 7,DILLON - VTD 7,33000965.716127,Dillon,033,Kemper,Dillon - Kemper,DILLON - KEMPER,33000965.417569,1.000000,1
033,Dillon,VTD 4,450334,Dillon - VTD 4,DILLON - VTD 4,57979432.448154,Dillon,033,Latta,Dillon - Latta,DILLON - LATTA,57699863.537293,0.995178,1
033,Dillon,VTD 4,450334,Dillon - VTD 4,DILLON - VTD 4,57979432.448154,Dillon,033,West Dillon,Dillon - West Dillon,DILLON - WEST DILLON,279425.350421,0.004819,2
033,Dillon,VTD 8,450338,Dillon - VTD 8,DILLON - VTD 8,40524698.573859,Dillon,033,Gaddy's Mill,Dillon - Gaddy's Mill,DILLON - GADDYS MILL,38945163.925210,0.961023,1
033,Dillon,VTD 8,450338,Dillon - VTD 8,DILLON - VTD 8,40524698.573859,Dillon,033,Lake View,Dillon - Lake View,DILLON - LAKE VIEW,1215320.648350,0.029990,2
033,Dillon,VTD 8,450338,Dillon - VTD 8,DILLON - VTD 8,40524698.573859,Dillon,033,Pleasant Hill,Dillon - Pleasant Hill,DILLON - PLEASANT HILL,355017.730070,0.008761,3
033,Dillon,VTD 5,450335,Dillon - VTD 5,DILLON - VTD 5,107945617.886599,Dillon,033,New Holly,Dillon - New Holly,DILLON - NEW HOLLY,107945617.886599,1.000000,1
033,Dillon,VTD 17,4503317,Dillon - VTD 17,DILLON - VTD 17,147072813.014735,Dillon,033,Oak Grove,Dillon - Oak Grove,DILLON - OAK GROVE,146954424.443159,0.999195,1
033,Dillon,VTD 13,4503313,Dillon - VTD 13,DILLON - VTD 13,39042962.842657,Dillon,033,Oakland,Dillon - Oakland,DILLON - OAKLAND,38987203.066633,0.998572,1
033,Dillon,VTD 13,4503313,Dillon - VTD 13,DILLON - VTD 13,39042962.842657,Dillon,033,Carolina,Dillon - Carolina,DILLON - CAROLINA,55759.669594,0.001428,2
033,Dillon,VTD 16,4503316,Dillon - VTD 16,DILLON - VTD 16,52426609.210038,Dillon,033,Minturn,Dillon - Minturn,DILLON - MINTURN,52426609.210038,1.000000,1
033,Dillon,VTD 10,4503310,Dillon - VTD 10,DILLON - VTD 10,45593009.696142,Dillon,033,Bermuda,Dillon - Bermuda,DILLON - BERMUDA,45593009.696142,1.000000,1
033,Dillon,VTD 6,450336,Dillon - VTD 6,DILLON - VTD 6,96686029.235915,Dillon,033,Lake View,Dillon - Lake View,DILLON - LAKE VIEW,96685254.698320,0.999992,1
033,Dillon,VTD 19,4503319,Dillon - VTD 19,DILLON - VTD 19,42332302.503537,Dillon,033,Floydale,Dillon - Floydale,DILLON - FLOYDALE,41618715.942548,0.983143,1
033,Dillon,VTD 19,4503319,Dillon - VTD 19,DILLON - VTD 19,42332302.503537,Dillon,033,Manning,Dillon - Manning,DILLON - MANNING,660522.914382,0.015603,2
033,Dillon,VTD 19,4503319,Dillon - VTD 19,DILLON - VTD 19,42332302.503537,Dillon,033,Fork,Dillon - Fork,DILLON - FORK,52743.043586,0.001246,3
033,Dillon,VTD 18,4503318,Dillon - VTD 18,DILLON - VTD 18,20222001.737435,Dillon,033,Manning,Dillon - Manning,DILLON - MANNING,20184093.613392,0.998125,1
033,Dillon,VTD 18,4503318,Dillon - VTD 18,DILLON - VTD 18,20222001.737435,Dillon,033,South Dillon,Dillon - South Dillon,DILLON - SOUTH DILLON,37898.207734,0.001874,2
033,Dillon,VTD 20,4503320,Dillon - VTD 20,DILLON - VTD 20,51834857.514563,Dillon,033,Fork,Dillon - Fork,DILLON - FORK,51834769.380343,0.999998,1
033,Dillon,VTD 15,4503315,Dillon - VTD 15,DILLON - VTD 15,50350246.830706,Dillon,033,Little Rock,Dillon - Little Rock,DILLON - LITTLE ROCK,49392203.533785,0.980972,1
033,Dillon,VTD 15,4503315,Dillon - VTD 15,DILLON - VTD 15,50350246.830706,Dillon,033,West Dillon,Dillon - West Dillon,DILLON - WEST DILLON,958041.687179,0.019028,2
033,Dillon,VTD 3,450333,Dillon - VTD 3,DILLON - VTD 3,10447430.329112,Dillon,033,South Dillon,Dillon - South Dillon,DILLON - SOUTH DILLON,10447430.329112,1.000000,1
033,Dillon,VTD 9,450339,Dillon - VTD 9,DILLON - VTD 9,52334525.539279,Dillon,033,Mt. Calvary,Dillon - Mt. Calvary,DILLON - MT. CALVARY,52265230.835579,0.998676,1
033,Dillon,VTD 9,450339,Dillon - VTD 9,DILLON - VTD 9,52334525.539279,Dillon,033,Hamer,Dillon - Hamer,DILLON - HAMER,69284.789492,0.001324,2
033,Dillon,VTD 14,4503314,Dillon - VTD 14,DILLON - VTD 14,63927572.205082,Dillon,033,Carolina,Dillon - Carolina,DILLON - CAROLINA,63927572.174554,1.000000,1
035,Dorchester,VTD 28,4503528,Dorchester - VTD 28,DORCHESTER - VTD 28,3712370.246715,Dorchester,035,North Summerville,Dorchester - North Summerville,DORCHESTER - NORTH SUMMERVILLE,2316468.249040,0.623986,1
035,Dorchester,VTD 28,4503528,Dorchester - VTD 28,DORCHESTER - VTD 28,3712370.246715,Dorchester,035,North Summerville 2,Dorchester - North Summerville 2,DORCHESTER - NORTH SUMMERVILLE 2,1162621.776128,0.313175,2
035,Dorchester,VTD 28,4503528,Dorchester - VTD 28,DORCHESTER - VTD 28,3712370.246715,Dorchester,035,Carolina,Dorchester - Carolina,DORCHESTER - CAROLINA,210148.289735,0.056608,3
035,Dorchester,VTD 1,450351,Dorchester - VTD 1,DORCHESTER - VTD 1,61085294.590325,Dorchester,035,Reevesville,Dorchester - Reevesville,DORCHESTER - REEVESVILLE,61084331.011993,0.999984,1
035,Dorchester,VTD 18,4503518,Dorchester - VTD 18,DORCHESTER - VTD 18,38177897.751196,Dorchester,035,Ridgeville 2,Dorchester - Ridgeville 2,DORCHESTER - RIDGEVILLE 2,30247385.155499,0.792275,1
035,Dorchester,VTD 18,4503518,Dorchester - VTD 18,DORCHESTER - VTD 18,38177897.751196,Dorchester,035,Cypress,Dorchester - Cypress,DORCHESTER - CYPRESS,7715765.626609,0.202100,2
035,Dorchester,VTD 18,4503518,Dorchester - VTD 18,DORCHESTER - VTD 18,38177897.751196,Dorchester,035,Ridgeville,Dorchester - Ridgeville,DORCHESTER - RIDGEVILLE,96995.598498,0.002541,3
035,Dorchester,VTD 25,4503525,Dorchester - VTD 25,DORCHESTER - VTD 25,1769800.801090,Dorchester,035,Germantown,Dorchester - Germantown,DORCHESTER - GERMANTOWN,1769791.998271,0.999995,1
035,Dorchester,VTD 31,4503531,Dorchester - VTD 31,DORCHESTER - VTD 31,2231545.397321,Dorchester,035,North Summerville,Dorchester - North Summerville,DORCHESTER - NORTH SUMMERVILLE,1228684.501369,0.550598,1
035,Dorchester,VTD 31,4503531,Dorchester - VTD 31,DORCHESTER - VTD 31,2231545.397321,Dorchester,035,Spann,Dorchester - Spann,DORCHESTER - SPANN,999081.215243,0.447708,2
035,Dorchester,VTD 31,4503531,Dorchester - VTD 31,DORCHESTER - VTD 31,2231545.397321,Dorchester,035,Stallsville,Dorchester - Stallsville,DORCHESTER - STALLSVILLE,1324.392105,0.000593,3
035,Dorchester,VTD 24,4503524,Dorchester - VTD 24,DORCHESTER - VTD 24,5075595.763234,Dorchester,035,Central 2,Dorchester - Central 2,DORCHESTER - CENTRAL 2,1454031.974203,0.286475,1
035,Dorchester,VTD 24,4503524,Dorchester - VTD 24,DORCHESTER - VTD 24,5075595.763234,Dorchester,035,Tupperway 2,Dorchester - Tupperway 2,DORCHESTER - TUPPERWAY 2,1429385.673628,0.281619,2
035,Dorchester,VTD 24,4503524,Dorchester - VTD 24,DORCHESTER - VTD 24,5075595.763234,Dorchester,035,Central,Dorchester - Central,DORCHESTER - CENTRAL,1259786.925242,0.248205,3
035,Dorchester,VTD 24,4503524,Dorchester - VTD 24,DORCHESTER - VTD 24,5075595.763234,Dorchester,035,Tupperway,Dorchester - Tupperway,DORCHESTER - TUPPERWAY,878697.021857,0.173122,4
035,Dorchester,VTD 24,4503524,Dorchester - VTD 24,DORCHESTER - VTD 24,5075595.763234,Dorchester,035,Germantown,Dorchester - Germantown,DORCHESTER - GERMANTOWN,53688.103148,0.010578,5
035,Dorchester,VTD 23,4503523,Dorchester - VTD 23,DORCHESTER - VTD 23,10164028.119948,Dorchester,035,Flowertown,Dorchester - Flowertown,DORCHESTER - FLOWERTOWN,6057392.257391,0.595964,1
035,Dorchester,VTD 23,4503523,Dorchester - VTD 23,DORCHESTER - VTD 23,10164028.119948,Dorchester,035,Flowertown 2,Dorchester - Flowertown 2,DORCHESTER - FLOWERTOWN 2,3724360.047879,0.366426,2
035,Dorchester,VTD 23,4503523,Dorchester - VTD 23,DORCHESTER - VTD 23,10164028.119948,Dorchester,035,Tupperway 2,Dorchester - Tupperway 2,DORCHESTER - TUPPERWAY 2,370772.657526,0.036479,3
035,Dorchester,VTD 23,4503523,Dorchester - VTD 23,DORCHESTER - VTD 23,10164028.119948,Dorchester,035,Givhans 2,Dorchester - Givhans 2,DORCHESTER - GIVHANS 2,11487.911685,0.001130,4
035,Dorchester,VTD 43,4503543,Dorchester - VTD 43,DORCHESTER - VTD 43,75632433.411966,Dorchester,035,Saul Dam,Dorchester - Saul Dam,DORCHESTER - SAUL DAM,55852946.621944,0.738479,1
035,Dorchester,VTD 43,4503543,Dorchester - VTD 43,DORCHESTER - VTD 43,75632433.411966,Dorchester,035,Delemars,Dorchester - Delemars,DORCHESTER - DELEMARS,19320285.516523,0.255450,2
035,Dorchester,VTD 43,4503543,Dorchester - VTD 43,DORCHESTER - VTD 43,75632433.411966,Dorchester,035,Beech Hill 2,Dorchester - Beech Hill 2,DORCHESTER - BEECH HILL 2,412341.706942,0.005452,3
035,Dorchester,VTD 46,4503546,Dorchester - VTD 46,DORCHESTER - VTD 46,3510944.315830,Dorchester,035,Windsor,Dorchester - Windsor,DORCHESTER - WINDSOR,1556139.689467,0.443225,1
035,Dorchester,VTD 46,4503546,Dorchester - VTD 46,DORCHESTER - VTD 46,3510944.315830,Dorchester,035,Patriot,Dorchester - Patriot,DORCHESTER - PATRIOT,1254910.731908,0.357428,2
035,Dorchester,VTD 46,4503546,Dorchester - VTD 46,DORCHESTER - VTD 46,3510944.315830,Dorchester,035,Lincoln,Dorchester - Lincoln,DORCHESTER - LINCOLN,622195.129808,0.177216,3
035,Dorchester,VTD 30,4503530,Dorchester - VTD 30,DORCHESTER - VTD 30,5486365.056492,Dorchester,035,Sawmill Branch,Dorchester - Sawmill Branch,DORCHESTER - SAWMILL BRANCH,2939629.678507,0.535806,1
035,Dorchester,VTD 30,4503530,Dorchester - VTD 30,DORCHESTER - VTD 30,5486365.056492,Dorchester,035,Newington 2,Dorchester - Newington 2,DORCHESTER - NEWINGTON 2,1286066.503965,0.234411,2
035,Dorchester,VTD 30,4503530,Dorchester - VTD 30,DORCHESTER - VTD 30,5486365.056492,Dorchester,035,Newington,Dorchester - Newington,DORCHESTER - NEWINGTON,1224207.068819,0.223136,3
035,Dorchester,VTD 30,4503530,Dorchester - VTD 30,DORCHESTER - VTD 30,5486365.056492,Dorchester,035,Greenwave,Dorchester - Greenwave,DORCHESTER - GREENWAVE,20205.466619,0.003683,4
035,Dorchester,VTD 30,4503530,Dorchester - VTD 30,DORCHESTER - VTD 30,5486365.056492,Dorchester,035,Stallsville,Dorchester - Stallsville,DORCHESTER - STALLSVILLE,8492.802688,0.001548,5
035,Dorchester,VTD 30,4503530,Dorchester - VTD 30,DORCHESTER - VTD 30,5486365.056492,Dorchester,035,Irongate 2,Dorchester - Irongate 2,DORCHESTER - IRONGATE 2,5437.859240,0.000991,6
035,Dorchester,VTD 5,450355,Dorchester - VTD 5,DORCHESTER - VTD 5,48339580.121672,Dorchester,035,Indian Field 2,Dorchester - Indian Field 2,DORCHESTER - INDIAN FIELD 2,48050052.488184,0.994011,1
035,Dorchester,VTD 5,450355,Dorchester - VTD 5,DORCHESTER - VTD 5,48339580.121672,Dorchester,035,St. George No. 2,Dorchester - St. George No. 2,DORCHESTER - ST. GEORGE NO. 2,289277.203934,0.005984,2
035,Dorchester,VTD 34,4503534,Dorchester - VTD 34,DORCHESTER - VTD 34,50447045.580126,Dorchester,035,Delemars,Dorchester - Delemars,DORCHESTER - DELEMARS,49442884.979875,0.980095,1
035,Dorchester,VTD 34,4503534,Dorchester - VTD 34,DORCHESTER - VTD 34,50447045.580126,Dorchester,035,Bacons Bridge,Dorchester - Bacons Bridge,DORCHESTER - BACONS BRIDGE,986978.307760,0.019565,2
035,Dorchester,VTD 7,450357,Dorchester - VTD 7,DORCHESTER - VTD 7,46740410.491561,Dorchester,035,Grover,Dorchester - Grover,DORCHESTER - GROVER,46740235.476448,0.999996,1
035,Dorchester,VTD 8,450358,Dorchester - VTD 8,DORCHESTER - VTD 8,29280060.951744,Dorchester,035,St. George No. 1,Dorchester - St. George No. 1,DORCHESTER - ST. GEORGE NO. 1,25769392.935274,0.880100,1
035,Dorchester,VTD 8,450358,Dorchester - VTD 8,DORCHESTER - VTD 8,29280060.951744,Dorchester,035,St. George No. 2,Dorchester - St. George No. 2,DORCHESTER - ST. GEORGE NO. 2,2018646.832715,0.068943,2
035,Dorchester,VTD 8,450358,Dorchester - VTD 8,DORCHESTER - VTD 8,29280060.951744,Dorchester,035,Reevesville,Dorchester - Reevesville,DORCHESTER - REEVESVILLE,1476443.549649,0.050425,3
035,Dorchester,VTD 19,4503519,Dorchester - VTD 19,DORCHESTER - VTD 19,84057725.969733,Dorchester,035,Givhans,Dorchester - Givhans,DORCHESTER - GIVHANS,66597343.765737,0.792281,1
035,Dorchester,VTD 19,4503519,Dorchester - VTD 19,DORCHESTER - VTD 19,84057725.969733,Dorchester,035,Givhans 2,Dorchester - Givhans 2,DORCHESTER - GIVHANS 2,17458572.068535,0.207697,2
035,Dorchester,VTD 2,450352,Dorchester - VTD 2,DORCHESTER - VTD 2,63351423.768610,Dorchester,035,Reevesville,Dorchester - Reevesville,DORCHESTER - REEVESVILLE,63159104.296837,0.996964,1
035,Dorchester,VTD 2,450352,Dorchester - VTD 2,DORCHESTER - VTD 2,63351423.768610,Dorchester,035,Grover,Dorchester - Grover,DORCHESTER - GROVER,192300.981529,0.003035,2
035,Dorchester,VTD 37,4503537,Dorchester - VTD 37,DORCHESTER - VTD 37,3597160.069559,Dorchester,035,Ashborough East,Dorchester - Ashborough East,DORCHESTER - ASHBOROUGH EAST,1807576.416018,0.502501,1
035,Dorchester,VTD 37,4503537,Dorchester - VTD 37,DORCHESTER - VTD 37,3597160.069559,Dorchester,035,Ashborough East 2,Dorchester - Ashborough East 2,DORCHESTER - ASHBOROUGH EAST 2,1207124.688564,0.335577,2
035,Dorchester,VTD 37,4503537,Dorchester - VTD 37,DORCHESTER - VTD 37,3597160.069559,Dorchester,035,Ashborough West,Dorchester - Ashborough West,DORCHESTER - ASHBOROUGH WEST,579648.438970,0.161141,3
035,Dorchester,VTD 33,4503533,Dorchester - VTD 33,DORCHESTER - VTD 33,1776732.690307,Dorchester,035,Greenhurst,Dorchester - Greenhurst,DORCHESTER - GREENHURST,1038048.324862,0.584246,1
035,Dorchester,VTD 33,4503533,Dorchester - VTD 33,DORCHESTER - VTD 33,1776732.690307,Dorchester,035,Briarwood,Dorchester - Briarwood,DORCHESTER - BRIARWOOD,405169.280614,0.228042,2
035,Dorchester,VTD 33,4503533,Dorchester - VTD 33,DORCHESTER - VTD 33,1776732.690307,Dorchester,035,Spann,Dorchester - Spann,DORCHESTER - SPANN,333514.629180,0.187712,3
035,Dorchester,VTD 22,4503522,Dorchester - VTD 22,DORCHESTER - VTD 22,24828519.778087,Dorchester,035,Clemson 3,Dorchester - Clemson 3,DORCHESTER - CLEMSON 3,11210606.799355,0.451521,1
035,Dorchester,VTD 22,4503522,Dorchester - VTD 22,DORCHESTER - VTD 22,24828519.778087,Dorchester,035,Butternut,Dorchester - Butternut,DORCHESTER - BUTTERNUT,6076245.697683,0.244728,2
035,Dorchester,VTD 22,4503522,Dorchester - VTD 22,DORCHESTER - VTD 22,24828519.778087,Dorchester,035,Clemson 2,Dorchester - Clemson 2,DORCHESTER - CLEMSON 2,3679572.054213,0.148199,3
035,Dorchester,VTD 22,4503522,Dorchester - VTD 22,DORCHESTER - VTD 22,24828519.778087,Dorchester,035,Clemson,Dorchester - Clemson,DORCHESTER - CLEMSON,3169458.513913,0.127654,4
035,Dorchester,VTD 22,4503522,Dorchester - VTD 22,DORCHESTER - VTD 22,24828519.778087,Dorchester,035,Central,Dorchester - Central,DORCHESTER - CENTRAL,692407.167523,0.027888,5
035,Dorchester,VTD 3,450353,Dorchester - VTD 3,DORCHESTER - VTD 3,39647781.875551,Dorchester,035,Indian Field,Dorchester - Indian Field,DORCHESTER - INDIAN FIELD,39534953.894765,0.997154,1
035,Dorchester,VTD 3,450353,Dorchester - VTD 3,DORCHESTER - VTD 3,39647781.875551,Dorchester,035,Indian Field 2,Dorchester - Indian Field 2,DORCHESTER - INDIAN FIELD 2,112126.073835,0.002828,2
035,Dorchester,VTD 20,4503520,Dorchester - VTD 20,DORCHESTER - VTD 20,55689792.586935,Dorchester,035,Givhans 2,Dorchester - Givhans 2,DORCHESTER - GIVHANS 2,35999881.891671,0.646436,1
035,Dorchester,VTD 20,4503520,Dorchester - VTD 20,DORCHESTER - VTD 20,55689792.586935,Dorchester,035,Givhans,Dorchester - Givhans,DORCHESTER - GIVHANS,19689910.296184,0.353564,2
035,Dorchester,VTD 15,4503515,Dorchester - VTD 15,DORCHESTER - VTD 15,45129260.915087,Dorchester,035,Four Hole,Dorchester - Four Hole,DORCHESTER - FOUR HOLE,40248780.455139,0.891856,1
035,Dorchester,VTD 15,4503515,Dorchester - VTD 15,DORCHESTER - VTD 15,45129260.915087,Dorchester,035,Rosses,Dorchester - Rosses,DORCHESTER - ROSSES,4568148.292726,0.101224,2
035,Dorchester,VTD 47,4503547,Dorchester - VTD 47,DORCHESTER - VTD 47,6700700.780562,Dorchester,035,Patriot,Dorchester - Patriot,DORCHESTER - PATRIOT,2995809.175870,0.447089,1
035,Dorchester,VTD 47,4503547,Dorchester - VTD 47,DORCHESTER - VTD 47,6700700.780562,Dorchester,035,Archdale 2,Dorchester - Archdale 2,DORCHESTER - ARCHDALE 2,1821788.723091,0.271880,2
035,Dorchester,VTD 47,4503547,Dorchester - VTD 47,DORCHESTER - VTD 47,6700700.780562,Dorchester,035,Archdale,Dorchester - Archdale,DORCHESTER - ARCHDALE,1144176.751301,0.170755,3
035,Dorchester,VTD 47,4503547,Dorchester - VTD 47,DORCHESTER - VTD 47,6700700.780562,Dorchester,035,Ashley River,Dorchester - Ashley River,DORCHESTER - ASHLEY RIVER,354375.949117,0.052886,4
035,Dorchester,VTD 42,4503542,Dorchester - VTD 42,DORCHESTER - VTD 42,43760333.070502,Dorchester,035,Delemars,Dorchester - Delemars,DORCHESTER - DELEMARS,43445209.427564,0.992799,1
035,Dorchester,VTD 42,4503542,Dorchester - VTD 42,DORCHESTER - VTD 42,43760333.070502,Dorchester,035,Saul Dam,Dorchester - Saul Dam,DORCHESTER - SAUL DAM,302690.327720,0.006917,2
035,Dorchester,VTD 10,4503510,Dorchester - VTD 10,DORCHESTER - VTD 10,40026395.992740,Dorchester,035,St. George No. 1,Dorchester - St. George No. 1,DORCHESTER - ST. GEORGE NO. 1,40017497.387162,0.999778,1
035,Dorchester,VTD 11,4503511,Dorchester - VTD 11,DORCHESTER - VTD 11,49924136.558778,Dorchester,035,Harleyville,Dorchester - Harleyville,DORCHESTER - HARLEYVILLE,49816539.624449,0.997845,1
035,Dorchester,VTD 11,4503511,Dorchester - VTD 11,DORCHESTER - VTD 11,49924136.558778,Dorchester,035,Four Hole,Dorchester - Four Hole,DORCHESTER - FOUR HOLE,102639.761202,0.002056,2
035,Dorchester,VTD 26,4503526,Dorchester - VTD 26,DORCHESTER - VTD 26,4286463.834150,Dorchester,035,Dorchester,Dorchester - Dorchester,DORCHESTER - DORCHESTER,2403881.775512,0.560808,1
035,Dorchester,VTD 26,4503526,Dorchester - VTD 26,DORCHESTER - VTD 26,4286463.834150,Dorchester,035,Dorchester 2,Dorchester - Dorchester 2,DORCHESTER - DORCHESTER 2,1882572.832170,0.439190,2
035,Dorchester,VTD 48,4503548,Dorchester - VTD 48,DORCHESTER - VTD 48,4871912.061947,Dorchester,035,Tranquil 2,Dorchester - Tranquil 2,DORCHESTER - TRANQUIL 2,2553268.123181,0.524079,1
035,Dorchester,VTD 48,4503548,Dorchester - VTD 48,DORCHESTER - VTD 48,4871912.061947,Dorchester,035,Oakbrook,Dorchester - Oakbrook,DORCHESTER - OAKBROOK,1281354.065593,0.263008,2
035,Dorchester,VTD 48,4503548,Dorchester - VTD 48,DORCHESTER - VTD 48,4871912.061947,Dorchester,035,Tranquil,Dorchester - Tranquil,DORCHESTER - TRANQUIL,909169.073253,0.186614,3
035,Dorchester,VTD 48,4503548,Dorchester - VTD 48,DORCHESTER - VTD 48,4871912.061947,Dorchester,035,Ashborough West,Dorchester - Ashborough West,DORCHESTER - ASHBOROUGH WEST,3291.853356,0.000676,4
035,Dorchester,VTD 48,4503548,Dorchester - VTD 48,DORCHESTER - VTD 48,4871912.061947,Dorchester,035,Coastal,Dorchester - Coastal,DORCHESTER - COASTAL,2962.522345,0.000608,5
035,Dorchester,VTD 32,4503532,Dorchester - VTD 32,DORCHESTER - VTD 32,1705196.189769,Dorchester,035,Stallsville,Dorchester - Stallsville,DORCHESTER - STALLSVILLE,1705191.915780,0.999997,1
035,Dorchester,VTD 16,4503516,Dorchester - VTD 16,DORCHESTER - VTD 16,69770777.873271,Dorchester,035,Rosses,Dorchester - Rosses,DORCHESTER - ROSSES,69770738.685802,0.999999,1
035,Dorchester,VTD 9,450359,Dorchester - VTD 9,DORCHESTER - VTD 9,2319067.462055,Dorchester,035,St. George No. 2,Dorchester - St. George No. 2,DORCHESTER - ST. GEORGE NO. 2,2129416.461586,0.918221,1
035,Dorchester,VTD 9,450359,Dorchester - VTD 9,DORCHESTER - VTD 9,2319067.462055,Dorchester,035,Indian Field 2,Dorchester - Indian Field 2,DORCHESTER - INDIAN FIELD 2,189651.000469,0.081779,2
035,Dorchester,VTD 6,450356,Dorchester - VTD 6,DORCHESTER - VTD 6,62746592.531059,Dorchester,035,Rosinville,Dorchester - Rosinville,DORCHESTER - ROSINVILLE,62441799.664880,0.995142,1
035,Dorchester,VTD 6,450356,Dorchester - VTD 6,DORCHESTER - VTD 6,62746592.531059,Dorchester,035,Harleyville,Dorchester - Harleyville,DORCHESTER - HARLEYVILLE,304609.648599,0.004855,2
035,Dorchester,VTD 29,4503529,Dorchester - VTD 29,DORCHESTER - VTD 29,6548676.706771,Dorchester,035,Bacons Bridge,Dorchester - Bacons Bridge,DORCHESTER - BACONS BRIDGE,3423742.049011,0.522814,1
035,Dorchester,VTD 29,4503529,Dorchester - VTD 29,DORCHESTER - VTD 29,6548676.706771,Dorchester,035,Greenwave,Dorchester - Greenwave,DORCHESTER - GREENWAVE,3119514.303407,0.476358,2
035,Dorchester,VTD 49,4503549,Dorchester - VTD 49,DORCHESTER - VTD 49,4085012.565805,Dorchester,035,Brandymill 2,Dorchester - Brandymill 2,DORCHESTER - BRANDYMILL 2,1453374.170018,0.355782,1
035,Dorchester,VTD 49,4503549,Dorchester - VTD 49,DORCHESTER - VTD 49,4085012.565805,Dorchester,035,Irongate,Dorchester - Irongate,DORCHESTER - IRONGATE,919152.961022,0.225006,2
