source_county_fips,source_county_name,source_name,source_id,source_key_display,source_key_norm,source_area_m2,target_county_name,target_county_fips,target_precinct,target_key_display,target_key_norm,overlap_area_m2,share_of_source,share_rank
085,Sumter,FURMAN,45085000150,Sumter - FURMAN,SUMTER - FURMAN,29604609.930709,Sumter,085,Furman,SUMTER - FURMAN,SUMTER - FURMAN,29517311.073054,0.997051,1
085,Sumter,FURMAN,45085000150,Sumter - FURMAN,SUMTER - FURMAN,29604609.930709,Sumter,085,Pinewood,SUMTER - PINEWOOD,SUMTER - PINEWOOD,49256.131698,0.001664,2
085,Sumter,FURMAN,45085000150,Sumter - FURMAN,SUMTER - FURMAN,29604609.930709,Sumter,085,Privateer,SUMTER - PRIVATEER,SUMTER - PRIVATEER,27644.040455,0.000934,3
085,Sumter,PRIVATEER,45085000147,Sumter - PRIVATEER,SUMTER - PRIVATEER,27822409.025294,Sumter,085,Privateer,SUMTER - PRIVATEER,SUMTER - PRIVATEER,27720857.520472,0.996350,1
085,Sumter,PRIVATEER,45085000147,Sumter - PRIVATEER,SUMTER - PRIVATEER,27822409.025294,Sumter,085,Furman,SUMTER - FURMAN,SUMTER - FURMAN,50152.062179,0.001803,2
085,Sumter,PRIVATEER,45085000147,Sumter - PRIVATEER,SUMTER - PRIVATEER,27822409.025294,Sumter,085,Pocotaligo 1,SUMTER - POCOTALIGO 1,SUMTER - POCOTALIGO 1,46986.701859,0.001689,3
085,Sumter,PINEWOOD,45085000145,Sumter - PINEWOOD,SUMTER - PINEWOOD,282562833.302972,Sumter,085,Pinewood,SUMTER - PINEWOOD,SUMTER - PINEWOOD,282354538.820102,0.999263,1
085,Sumter,POCOTALIGO 2,45085000146,Sumter - POCOTALIGO 2,SUMTER - POCOTALIGO 2,36011293.118631,Sumter,085,Pocotaligo 2,SUMTER - POCOTALIGO 2,SUMTER - POCOTALIGO 2,35971256.170619,0.998888,1
085,Sumter,POCOTALIGO 2,45085000146,Sumter - POCOTALIGO 2,SUMTER - POCOTALIGO 2,36011293.118631,Sumter,085,Pinewood,SUMTER - PINEWOOD,SUMTER - PINEWOOD,24868.071865,0.000691,2
085,Sumter,POCOTALIGO 1,45085000132,Sumter - POCOTALIGO 1,SUMTER - POCOTALIGO 1,30346171.286956,Sumter,085,Pocotaligo 1,SUMTER - POCOTALIGO 1,SUMTER - POCOTALIGO 1,30217408.288984,0.995757,1
085,Sumter,POCOTALIGO 1,45085000132,Sumter - POCOTALIGO 1,SUMTER - POCOTALIGO 1,30346171.286956,Sumter,085,Pocotaligo 2,SUMTER - POCOTALIGO 2,SUMTER - POCOTALIGO 2,116667.416266,0.003845,2
085,Sumter,REMBERT,45085000101,Sumter - REMBERT,SUMTER - REMBERT,131361619.056915,Sumter,085,Rembert,SUMTER - REMBERT,SUMTER - REMBERT,131148298.339272,0.998376,1
085,Sumter,REMBERT,45085000101,Sumter - REMBERT,SUMTER - REMBERT,131361619.056915,Sumter,085,Thomas Sumter,SUMTER - THOMAS SUMTER,SUMTER - THOMAS SUMTER,158092.691546,0.001203,2
085,Sumter,HILLCREST,45085000103,Sumter - HILLCREST,SUMTER - HILLCREST,25854184.409307,Sumter,085,Hillcrest,SUMTER - HILLCREST,SUMTER - HILLCREST,25469886.621281,0.985136,1
085,Sumter,HILLCREST,45085000103,Sumter - HILLCREST,SUMTER - HILLCREST,25854184.409307,Sumter,085,Rembert,SUMTER - REMBERT,SUMTER - REMBERT,188015.555321,0.007272,2
085,Sumter,HILLCREST,45085000103,Sumter - HILLCREST,SUMTER - HILLCREST,25854184.409307,Sumter,085,Dalzell 1,SUMTER - DALZELL 1,SUMTER - DALZELL 1,126479.422096,0.004892,3
085,Sumter,HILLCREST,45085000103,Sumter - HILLCREST,SUMTER - HILLCREST,25854184.409307,Sumter,085,Oakland Plant 1,SUMTER - OAKLAND PLANT 1,SUMTER - OAKLAND PLANT 1,47125.468328,0.001823,4
085,Sumter,HILLCREST,45085000103,Sumter - HILLCREST,SUMTER - HILLCREST,25854184.409307,Sumter,085,Thomas Sumter,SUMTER - THOMAS SUMTER,SUMTER - THOMAS SUMTER,32922.858619,0.001273,5
085,Sumter,DELAINE,45085000142,Sumter - DELAINE,SUMTER - DELAINE,110103310.883074,Sumter,085,Delaine,SUMTER - DELAINE,SUMTER - DELAINE,109995260.557407,0.999019,1
085,Sumter,DELAINE,45085000142,Sumter - DELAINE,SUMTER - DELAINE,110103310.883074,Sumter,085,St. Paul,SUMTER - ST. PAUL,SUMTER - ST. PAUL,67898.496257,0.000617,2
085,Sumter,DALZELL 2,45085000106,Sumter - DALZELL 2,SUMTER - DALZELL 2,9225860.992892,Sumter,085,Dalzell 2,SUMTER - DALZELL 2,SUMTER - DALZELL 2,9024847.355558,0.978212,1
085,Sumter,DALZELL 2,45085000106,Sumter - DALZELL 2,SUMTER - DALZELL 2,9225860.992892,Sumter,085,Ebenezer 1,SUMTER - EBENEZER 1,SUMTER - EBENEZER 1,139009.867548,0.015067,2
085,Sumter,DALZELL 2,45085000106,Sumter - DALZELL 2,SUMTER - DALZELL 2,9225860.992892,Sumter,085,Thomas Sumter,SUMTER - THOMAS SUMTER,SUMTER - THOMAS SUMTER,46228.266628,0.005011,3
085,Sumter,DALZELL 2,45085000106,Sumter - DALZELL 2,SUMTER - DALZELL 2,9225860.992892,Sumter,085,Ebenezer 2,SUMTER - EBENEZER 2,SUMTER - EBENEZER 2,7816.176168,0.000847,4
085,Sumter,DALZELL 2,45085000106,Sumter - DALZELL 2,SUMTER - DALZELL 2,9225860.992892,Sumter,085,Dalzell 1,SUMTER - DALZELL 1,SUMTER - DALZELL 1,5286.682467,0.000573,5
085,Sumter,THOMAS SUMTER,45085000154,Sumter - THOMAS SUMTER,SUMTER - THOMAS SUMTER,65649528.808748,Sumter,085,Thomas Sumter,SUMTER - THOMAS SUMTER,SUMTER - THOMAS SUMTER,65278775.575765,0.994353,1
085,Sumter,THOMAS SUMTER,45085000154,Sumter - THOMAS SUMTER,SUMTER - THOMAS SUMTER,65649528.808748,Sumter,085,Rembert,SUMTER - REMBERT,SUMTER - REMBERT,277167.380971,0.004222,2
085,Sumter,THOMAS SUMTER,45085000154,Sumter - THOMAS SUMTER,SUMTER - THOMAS SUMTER,65649528.808748,Sumter,085,Oswego,SUMTER - OSWEGO,SUMTER - OSWEGO,81968.347352,0.001249,3
085,Sumter,GREEN SWAMP,45085000118,Sumter - GREEN SWAMP,SUMTER - GREEN SWAMP,18047171.835727,Sumter,085,Green Swamp 1,SUMTER - GREEN SWAMP 1,SUMTER - GREEN SWAMP 1,18015049.346657,0.998220,1
085,Sumter,GREEN SWAMP,45085000118,Sumter - GREEN SWAMP,SUMTER - GREEN SWAMP,18047171.835727,Sumter,085,Green Swamp 2,SUMTER - GREEN SWAMP 2,SUMTER - GREEN SWAMP 2,16972.736308,0.000940,2
085,Sumter,OAKLAND PLANTATION 2,45085000110,Sumter - OAKLAND PLANTATION 2,SUMTER - OAKLAND PLANTATION 2,15071155.332383,Sumter,085,Oakland Plant 2,SUMTER - OAKLAND PLANT 2,SUMTER - OAKLAND PLANT 2,15019092.182012,0.996546,1
085,Sumter,OAKLAND PLANTATION 2,45085000110,Sumter - OAKLAND PLANTATION 2,SUMTER - OAKLAND PLANTATION 2,15071155.332383,Sumter,085,Shaw,SUMTER - SHAW,SUMTER - SHAW,23951.795950,0.001589,2
085,Sumter,OAKLAND PLANTATION 2,45085000110,Sumter - OAKLAND PLANTATION 2,SUMTER - OAKLAND PLANTATION 2,15071155.332383,Sumter,085,Delaine,SUMTER - DELAINE,SUMTER - DELAINE,16583.989611,0.001100,3
085,Sumter,OAKLAND PLANTATION 2,45085000110,Sumter - OAKLAND PLANTATION 2,SUMTER - OAKLAND PLANTATION 2,15071155.332383,Sumter,085,Horatio,SUMTER - HORATIO,SUMTER - HORATIO,11025.550423,0.000732,4
085,Sumter,DALZELL 1,45085000105,Sumter - DALZELL 1,SUMTER - DALZELL 1,19420384.131057,Sumter,085,Dalzell 1,SUMTER - DALZELL 1,SUMTER - DALZELL 1,19003545.907601,0.978536,1
085,Sumter,DALZELL 1,45085000105,Sumter - DALZELL 1,SUMTER - DALZELL 1,19420384.131057,Sumter,085,Dalzell 2,SUMTER - DALZELL 2,SUMTER - DALZELL 2,354169.172103,0.018237,2
085,Sumter,DALZELL 1,45085000105,Sumter - DALZELL 1,SUMTER - DALZELL 1,19420384.131057,Sumter,085,Shaw,SUMTER - SHAW,SUMTER - SHAW,31207.982206,0.001607,3
085,Sumter,DALZELL 1,45085000105,Sumter - DALZELL 1,SUMTER - DALZELL 1,19420384.131057,Sumter,085,Green Swamp 1,SUMTER - GREEN SWAMP 1,SUMTER - GREEN SWAMP 1,15949.656538,0.000821,4
085,Sumter,CHERRYVALE,45085000143,Sumter - CHERRYVALE,SUMTER - CHERRYVALE,2254326.962739,Sumter,085,Cherryvale,SUMTER - CHERRYVALE,SUMTER - CHERRYVALE,2201688.757778,0.976650,1
085,Sumter,CHERRYVALE,45085000143,Sumter - CHERRYVALE,SUMTER - CHERRYVALE,2254326.962739,Sumter,085,Shaw,SUMTER - SHAW,SUMTER - SHAW,33412.364929,0.014821,2
085,Sumter,CHERRYVALE,45085000143,Sumter - CHERRYVALE,SUMTER - CHERRYVALE,2254326.962739,Sumter,085,St. Paul,SUMTER - ST. PAUL,SUMTER - ST. PAUL,23254.299997,0.010315,3
085,Sumter,CHERRYVALE,45085000143,Sumter - CHERRYVALE,SUMTER - CHERRYVALE,2254326.962739,Sumter,085,Green Swamp 1,SUMTER - GREEN SWAMP 1,SUMTER - GREEN SWAMP 1,4602.535501,0.002042,4
085,Sumter,GREEN SWAMP 2,45085000157,Sumter - GREEN SWAMP 2,SUMTER - GREEN SWAMP 2,3338966.399345,Sumter,085,Green Swamp 2,SUMTER - GREEN SWAMP 2,SUMTER - GREEN SWAMP 2,3311796.751651,0.991863,1
085,Sumter,GREEN SWAMP 2,45085000157,Sumter - GREEN SWAMP 2,SUMTER - GREEN SWAMP 2,3338966.399345,Sumter,085,Second Mill,SUMTER - SECOND MILL,SUMTER - SECOND MILL,15834.747491,0.004742,2
085,Sumter,GREEN SWAMP 2,45085000157,Sumter - GREEN SWAMP 2,SUMTER - GREEN SWAMP 2,3338966.399345,Sumter,085,Green Swamp 1,SUMTER - GREEN SWAMP 1,SUMTER - GREEN SWAMP 1,7269.528435,0.002177,3
085,Sumter,GREEN SWAMP 2,45085000157,Sumter - GREEN SWAMP 2,SUMTER - GREEN SWAMP 2,3338966.399345,Sumter,085,Ebenezer 2,SUMTER - EBENEZER 2,SUMTER - EBENEZER 2,3259.017400,0.000976,4
085,Sumter,SHAW,45085000153,Sumter - SHAW,SUMTER - SHAW,12490888.695207,Sumter,085,Shaw,SUMTER - SHAW,SUMTER - SHAW,12426134.951937,0.994816,1
085,Sumter,SHAW,45085000153,Sumter - SHAW,SUMTER - SHAW,12490888.695207,Sumter,085,Green Swamp 1,SUMTER - GREEN SWAMP 1,SUMTER - GREEN SWAMP 1,31080.139838,0.002488,2
085,Sumter,SHAW,45085000153,Sumter - SHAW,SUMTER - SHAW,12490888.695207,Sumter,085,Dalzell 1,SUMTER - DALZELL 1,SUMTER - DALZELL 1,19240.660972,0.001540,3
085,Sumter,SHAW,45085000153,Sumter - SHAW,SUMTER - SHAW,12490888.695207,Sumter,085,Oakland Plant 2,SUMTER - OAKLAND PLANT 2,SUMTER - OAKLAND PLANT 2,8767.127050,0.000702,4
085,Sumter,OAKLAND PLANTATION 1,45085000104,Sumter - OAKLAND PLANTATION 1,SUMTER - OAKLAND PLANTATION 1,8160111.993493,Sumter,085,Oakland Plant 1,SUMTER - OAKLAND PLANT 1,SUMTER - OAKLAND PLANT 1,8049962.103559,0.986501,1
085,Sumter,OAKLAND PLANTATION 1,45085000104,Sumter - OAKLAND PLANTATION 1,SUMTER - OAKLAND PLANTATION 1,8160111.993493,Sumter,085,Oakland Plant 2,SUMTER - OAKLAND PLANT 2,SUMTER - OAKLAND PLANT 2,75643.208651,0.009270,2
085,Sumter,OAKLAND PLANTATION 1,45085000104,Sumter - OAKLAND PLANTATION 1,SUMTER - OAKLAND PLANTATION 1,8160111.993493,Sumter,085,Shaw,SUMTER - SHAW,SUMTER - SHAW,13748.716433,0.001685,3
085,Sumter,OAKLAND PLANTATION 1,45085000104,Sumter - OAKLAND PLANTATION 1,SUMTER - OAKLAND PLANTATION 1,8160111.993493,Sumter,085,Hillcrest,SUMTER - HILLCREST,SUMTER - HILLCREST,11550.207726,0.001415,4
085,Sumter,OAKLAND PLANTATION 1,45085000104,Sumter - OAKLAND PLANTATION 1,SUMTER - OAKLAND PLANTATION 1,8160111.993493,Sumter,085,Dalzell 1,SUMTER - DALZELL 1,SUMTER - DALZELL 1,8188.254443,0.001003,5
085,Sumter,HORATIO,45085000102,Sumter - HORATIO,SUMTER - HORATIO,81153178.389694,Sumter,085,Horatio,SUMTER - HORATIO,SUMTER - HORATIO,80897334.462577,0.996847,1
085,Sumter,HORATIO,45085000102,Sumter - HORATIO,SUMTER - HORATIO,81153178.389694,Sumter,085,Rembert,SUMTER - REMBERT,SUMTER - REMBERT,98079.259397,0.001209,2
085,Sumter,HORATIO,45085000102,Sumter - HORATIO,SUMTER - HORATIO,81153178.389694,Sumter,085,Delaine,SUMTER - DELAINE,SUMTER - DELAINE,78902.976138,0.000972,3
085,Sumter,SALEM,45085000109,Sumter - SALEM,SUMTER - SALEM,88915506.604368,Sumter,085,Salem,SUMTER - SALEM,SUMTER - SALEM,88897077.216383,0.999793,1
085,Sumter,MAYEWOOD,45085000113,Sumter - MAYEWOOD,SUMTER - MAYEWOOD,120203694.603299,Sumter,085,Mayewood,SUMTER - MAYEWOOD,SUMTER - MAYEWOOD,120166886.293828,0.999694,1
085,Sumter,SAINT JOHN,45085000112,Sumter - SAINT JOHN,SUMTER - SAINT JOHN,151438829.725253,Sumter,085,St. John,SUMTER - ST. JOHN,SUMTER - ST. JOHN,151430070.888851,0.999942,1
085,Sumter,SAINT PAUL,45085000152,Sumter - SAINT PAUL,SUMTER - SAINT PAUL,15507015.849590,Sumter,085,St. Paul,SUMTER - ST. PAUL,SUMTER - ST. PAUL,14875238.771172,0.959259,1
085,Sumter,SAINT PAUL,45085000152,Sumter - SAINT PAUL,SUMTER - SAINT PAUL,15507015.849590,Sumter,085,Causeway Branch 1,SUMTER - CAUSEWAY BRANCH 1,SUMTER - CAUSEWAY BRANCH 1,386442.580802,0.024920,2
085,Sumter,SAINT PAUL,45085000152,Sumter - SAINT PAUL,SUMTER - SAINT PAUL,15507015.849590,Sumter,085,Delaine,SUMTER - DELAINE,SUMTER - DELAINE,181350.758641,0.011695,3
085,Sumter,SAINT PAUL,45085000152,Sumter - SAINT PAUL,SUMTER - SAINT PAUL,15507015.849590,Sumter,085,Cherryvale,SUMTER - CHERRYVALE,SUMTER - CHERRYVALE,40671.037844,0.002623,4
085,Sumter,SAINT PAUL,45085000152,Sumter - SAINT PAUL,SUMTER - SAINT PAUL,15507015.849590,Sumter,085,Shaw,SUMTER - SHAW,SUMTER - SHAW,25332.445031,0.001634,5
085,Sumter,EBENEZER 1,45085000148,Sumter - EBENEZER 1,SUMTER - EBENEZER 1,24385593.158024,Sumter,085,Ebenezer 1,SUMTER - EBENEZER 1,SUMTER - EBENEZER 1,24217220.987265,0.993095,1
085,Sumter,EBENEZER 1,45085000148,Sumter - EBENEZER 1,SUMTER - EBENEZER 1,24385593.158024,Sumter,085,Thomas Sumter,SUMTER - THOMAS SUMTER,SUMTER - THOMAS SUMTER,96577.440323,0.003960,2
085,Sumter,EBENEZER 1,45085000148,Sumter - EBENEZER 1,SUMTER - EBENEZER 1,24385593.158024,Sumter,085,Ebenezer 2,SUMTER - EBENEZER 2,SUMTER - EBENEZER 2,66588.583921,0.002731,3
085,Sumter,EBENEZER 2,45085000156,Sumter - EBENEZER 2,SUMTER - EBENEZER 2,20133937.194517,Sumter,085,Ebenezer 2,SUMTER - EBENEZER 2,SUMTER - EBENEZER 2,20064152.682027,0.996534,1
085,Sumter,EBENEZER 2,45085000156,Sumter - EBENEZER 2,SUMTER - EBENEZER 2,20133937.194517,Sumter,085,Folsom Park,SUMTER - FOLSOM PARK,SUMTER - FOLSOM PARK,31231.959145,0.001551,2
085,Sumter,EBENEZER 2,45085000156,Sumter - EBENEZER 2,SUMTER - EBENEZER 2,20133937.194517,Sumter,085,Ebenezer 1,SUMTER - EBENEZER 1,SUMTER - EBENEZER 1,19561.085617,0.000972,3
085,Sumter,EBENEZER 2,45085000156,Sumter - EBENEZER 2,SUMTER - EBENEZER 2,20133937.194517,Sumter,085,Mulberry,SUMTER - MULBERRY,SUMTER - MULBERRY,16161.434285,0.000803,4
085,Sumter,PALMETTO PARK,45085000119,Sumter - PALMETTO PARK,SUMTER - PALMETTO PARK,2822000.857430,Sumter,085,Palmetto Park,SUMTER - PALMETTO PARK,SUMTER - PALMETTO PARK,2772084.319181,0.982312,1
085,Sumter,PALMETTO PARK,45085000119,Sumter - PALMETTO PARK,SUMTER - PALMETTO PARK,2822000.857430,Sumter,085,Folsom Park,SUMTER - FOLSOM PARK,SUMTER - FOLSOM PARK,19297.827910,0.006838,2
085,Sumter,PALMETTO PARK,45085000119,Sumter - PALMETTO PARK,SUMTER - PALMETTO PARK,2822000.857430,Sumter,085,Green Swamp 2,SUMTER - GREEN SWAMP 2,SUMTER - GREEN SWAMP 2,14776.547764,0.005236,3
085,Sumter,PALMETTO PARK,45085000119,Sumter - PALMETTO PARK,SUMTER - PALMETTO PARK,2822000.857430,Sumter,085,Burns-downs,SUMTER - BURNS-DOWNS,SUMTER - BURNS-DOWNS,10370.928949,0.003675,4
085,Sumter,PALMETTO PARK,45085000119,Sumter - PALMETTO PARK,SUMTER - PALMETTO PARK,2822000.857430,Sumter,085,Second Mill,SUMTER - SECOND MILL,SUMTER - SECOND MILL,4157.333672,0.001473,5
085,Sumter,BUNRS-DOWNS,45085000120,Sumter - BUNRS-DOWNS,SUMTER - BUNRS-DOWNS,2087568.090878,Sumter,085,Burns-downs,SUMTER - BURNS-DOWNS,SUMTER - BURNS-DOWNS,2057897.850464,0.985787,1
085,Sumter,BUNRS-DOWNS,45085000120,Sumter - BUNRS-DOWNS,SUMTER - BUNRS-DOWNS,2087568.090878,Sumter,085,Second Mill,SUMTER - SECOND MILL,SUMTER - SECOND MILL,13629.101391,0.006529,2
085,Sumter,BUNRS-DOWNS,45085000120,Sumter - BUNRS-DOWNS,SUMTER - BUNRS-DOWNS,2087568.090878,Sumter,085,Folsom Park,SUMTER - FOLSOM PARK,SUMTER - FOLSOM PARK,9996.957824,0.004789,3
085,Sumter,BUNRS-DOWNS,45085000120,Sumter - BUNRS-DOWNS,SUMTER - BUNRS-DOWNS,2087568.090878,Sumter,085,Palmetto Park,SUMTER - PALMETTO PARK,SUMTER - PALMETTO PARK,3995.998904,0.001914,4
085,Sumter,BUNRS-DOWNS,45085000120,Sumter - BUNRS-DOWNS,SUMTER - BUNRS-DOWNS,2087568.090878,Sumter,085,Swan Lake,SUMTER - SWAN LAKE,SUMTER - SWAN LAKE,2048.182296,0.000981,5
085,Sumter,SECOND MILL,45085000121,Sumter - SECOND MILL,SUMTER - SECOND MILL,2771128.736568,Sumter,085,Second Mill,SUMTER - SECOND MILL,SUMTER - SECOND MILL,2750751.708963,0.992647,1
085,Sumter,SECOND MILL,45085000121,Sumter - SECOND MILL,SUMTER - SECOND MILL,2771128.736568,Sumter,085,Causeway Branch 2,SUMTER - CAUSEWAY BRANCH 2,SUMTER - CAUSEWAY BRANCH 2,16345.017906,0.005898,2
085,Sumter,SECOND MILL,45085000121,Sumter - SECOND MILL,SUMTER - SECOND MILL,2771128.736568,Sumter,085,Wilson Hall,SUMTER - WILSON HALL,SUMTER - WILSON HALL,1882.060164,0.000679,3
085,Sumter,FOLSOM PARK,45085000117,Sumter - FOLSOM PARK,SUMTER - FOLSOM PARK,4910816.325070,Sumter,085,Folsom Park,SUMTER - FOLSOM PARK,SUMTER - FOLSOM PARK,4897905.440105,0.997371,1
085,Sumter,FOLSOM PARK,45085000117,Sumter - FOLSOM PARK,SUMTER - FOLSOM PARK,4910816.325070,Sumter,085,Morris College,SUMTER - MORRIS COLLEGE,SUMTER - MORRIS COLLEGE,7011.370678,0.001428,2
085,Sumter,FOLSOM PARK,45085000117,Sumter - FOLSOM PARK,SUMTER - FOLSOM PARK,4910816.325070,Sumter,085,Mulberry,SUMTER - MULBERRY,SUMTER - MULBERRY,4411.605547,0.000898,3
085,Sumter,CROSSWELL,45085000125,Sumter - CROSSWELL,SUMTER - CROSSWELL,2628258.121018,Sumter,085,Crosswell,SUMTER - CROSSWELL,SUMTER - CROSSWELL,2601385.991717,0.989776,1
085,Sumter,CROSSWELL,45085000125,Sumter - CROSSWELL,SUMTER - CROSSWELL,2628258.121018,Sumter,085,Morris College,SUMTER - MORRIS COLLEGE,SUMTER - MORRIS COLLEGE,17070.116189,0.006495,2
085,Sumter,CROSSWELL,45085000125,Sumter - CROSSWELL,SUMTER - CROSSWELL,2628258.121018,Sumter,085,Loring,SUMTER - LORING,SUMTER - LORING,4577.189461,0.001742,3
085,Sumter,CROSSWELL,45085000125,Sumter - CROSSWELL,SUMTER - CROSSWELL,2628258.121018,Sumter,085,Mulberry,SUMTER - MULBERRY,SUMTER - MULBERRY,4098.157228,0.001559,4
085,Sumter,MORRIS COLLEGE,45085000123,Sumter - MORRIS COLLEGE,SUMTER - MORRIS COLLEGE,1734526.136399,Sumter,085,Morris College,SUMTER - MORRIS COLLEGE,SUMTER - MORRIS COLLEGE,1715337.970017,0.988938,1
085,Sumter,MORRIS COLLEGE,45085000123,Sumter - MORRIS COLLEGE,SUMTER - MORRIS COLLEGE,1734526.136399,Sumter,085,Hampton Park,SUMTER - HAMPTON PARK,SUMTER - HAMPTON PARK,9359.437471,0.005396,2
085,Sumter,MORRIS COLLEGE,45085000123,Sumter - MORRIS COLLEGE,SUMTER - MORRIS COLLEGE,1734526.136399,Sumter,085,Folsom Park,SUMTER - FOLSOM PARK,SUMTER - FOLSOM PARK,8046.308017,0.004639,3
085,Sumter,MORRIS COLLEGE,45085000123,Sumter - MORRIS COLLEGE,SUMTER - MORRIS COLLEGE,1734526.136399,Sumter,085,Swan Lake,SUMTER - SWAN LAKE,SUMTER - SWAN LAKE,1769.840334,0.001020,4
085,Sumter,MULBERRY,45085000115,Sumter - MULBERRY,SUMTER - MULBERRY,13647057.546528,Sumter,085,Mulberry,SUMTER - MULBERRY,SUMTER - MULBERRY,13627565.869274,0.998572,1
085,Sumter,MULBERRY,45085000115,Sumter - MULBERRY,SUMTER - MULBERRY,13647057.546528,Sumter,085,Folsom Park,SUMTER - FOLSOM PARK,SUMTER - FOLSOM PARK,11569.993456,0.000848,2
085,Sumter,BIRNIE,45085000135,Sumter - BIRNIE,SUMTER - BIRNIE,4178364.611314,Sumter,085,Birnie,SUMTER - BIRNIE,SUMTER - BIRNIE,4169900.578666,0.997974,1
085,Sumter,BIRNIE,45085000135,Sumter - BIRNIE,SUMTER - BIRNIE,4178364.611314,Sumter,085,Savage-glover,SUMTER - SAVAGE-GLOVER,SUMTER - SAVAGE-GLOVER,5278.215697,0.001263,2
085,Sumter,SALTERSTOWN,45085000116,Sumter - SALTERSTOWN,SUMTER - SALTERSTOWN,25351590.171982,Sumter,085,Salterstown,SUMTER - SALTERSTOWN,SUMTER - SALTERSTOWN,25301475.454946,0.998023,1
085,Sumter,SALTERSTOWN,45085000116,Sumter - SALTERSTOWN,SUMTER - SALTERSTOWN,25351590.171982,Sumter,085,Magnolia-harmony,SUMTER - MAGNOLIA-HARMONY,SUMTER - MAGNOLIA-HARMONY,21089.986520,0.000832,2
085,Sumter,MAGNOLIA-HARMONY,45085000128,Sumter - MAGNOLIA-HARMONY,SUMTER - MAGNOLIA-HARMONY,5714777.695510,Sumter,085,Magnolia-harmony,SUMTER - MAGNOLIA-HARMONY,SUMTER - MAGNOLIA-HARMONY,5661508.696131,0.990679,1
085,Sumter,MAGNOLIA-HARMONY,45085000128,Sumter - MAGNOLIA-HARMONY,SUMTER - MAGNOLIA-HARMONY,5714777.695510,Sumter,085,Lemira,SUMTER - LEMIRA,SUMTER - LEMIRA,32906.218415,0.005758,2
085,Sumter,MAGNOLIA-HARMONY,45085000128,Sumter - MAGNOLIA-HARMONY,SUMTER - MAGNOLIA-HARMONY,5714777.695510,Sumter,085,Loring,SUMTER - LORING,SUMTER - LORING,8787.879390,0.001538,3
085,Sumter,MAGNOLIA-HARMONY,45085000128,Sumter - MAGNOLIA-HARMONY,SUMTER - MAGNOLIA-HARMONY,5714777.695510,Sumter,085,Savage-glover,SUMTER - SAVAGE-GLOVER,SUMTER - SAVAGE-GLOVER,8266.346637,0.001446,4
085,Sumter,SAVAGE-GLOVER,45085000133,Sumter - SAVAGE-GLOVER,SUMTER - SAVAGE-GLOVER,1036589.191501,Sumter,085,Savage-glover,SUMTER - SAVAGE-GLOVER,SUMTER - SAVAGE-GLOVER,994010.646648,0.958924,1
085,Sumter,SAVAGE-GLOVER,45085000133,Sumter - SAVAGE-GLOVER,SUMTER - SAVAGE-GLOVER,1036589.191501,Sumter,085,Birnie,SUMTER - BIRNIE,SUMTER - BIRNIE,22730.817321,0.021928,2
085,Sumter,SAVAGE-GLOVER,45085000133,Sumter - SAVAGE-GLOVER,SUMTER - SAVAGE-GLOVER,1036589.191501,Sumter,085,Stone Hill,SUMTER - STONE HILL,SUMTER - STONE HILL,10206.656273,0.009846,3
085,Sumter,SAVAGE-GLOVER,45085000133,Sumter - SAVAGE-GLOVER,SUMTER - SAVAGE-GLOVER,1036589.191501,Sumter,085,Bates,SUMTER - BATES,SUMTER - BATES,9604.159366,0.009265,4
085,Sumter,LEMIRA,45085000127,Sumter - LEMIRA,SUMTER - LEMIRA,8596894.931840,Sumter,085,Lemira,SUMTER - LEMIRA,SUMTER - LEMIRA,8551321.478223,0.994699,1
085,Sumter,LEMIRA,45085000127,Sumter - LEMIRA,SUMTER - LEMIRA,8596894.931840,Sumter,085,Turkey Creek,SUMTER - TURKEY CREEK,SUMTER - TURKEY CREEK,44804.198171,0.005212,2
085,Sumter,SOUTH LIBERTY,45085000136,Sumter - SOUTH LIBERTY,SUMTER - SOUTH LIBERTY,1325243.123163,Sumter,085,South Liberty,SUMTER - SOUTH LIBERTY,SUMTER - SOUTH LIBERTY,1289274.581697,0.972859,1
085,Sumter,SOUTH LIBERTY,45085000136,Sumter - SOUTH LIBERTY,SUMTER - SOUTH LIBERTY,1325243.123163,Sumter,085,Birnie,SUMTER - BIRNIE,SUMTER - BIRNIE,31220.041816,0.023558,2
085,Sumter,SOUTH LIBERTY,45085000136,Sumter - SOUTH LIBERTY,SUMTER - SOUTH LIBERTY,1325243.123163,Sumter,085,Hampton Park,SUMTER - HAMPTON PARK,SUMTER - HAMPTON PARK,2206.253561,0.001665,3
085,Sumter,SOUTH LIBERTY,45085000136,Sumter - SOUTH LIBERTY,SUMTER - SOUTH LIBERTY,1325243.123163,Sumter,085,Swan Lake,SUMTER - SWAN LAKE,SUMTER - SWAN LAKE,1911.526788,0.001442,4
085,Sumter,LORING,45085000126,Sumter - LORING,SUMTER - LORING,2132507.096341,Sumter,085,Loring,SUMTER - LORING,SUMTER - LORING,2112100.730521,0.990431,1
085,Sumter,LORING,45085000126,Sumter - LORING,SUMTER - LORING,2132507.096341,Sumter,085,Magnolia-harmony,SUMTER - MAGNOLIA-HARMONY,SUMTER - MAGNOLIA-HARMONY,7797.391097,0.003656,2
085,Sumter,LORING,45085000126,Sumter - LORING,SUMTER - LORING,2132507.096341,Sumter,085,Crosswell,SUMTER - CROSSWELL,SUMTER - CROSSWELL,7461.024661,0.003499,3
