scope,precinct_norm,district,weight
state_senate_2022,LEXINGTON - WESTOVER,26,1.000000000000
state_senate_2022,EDGEFIELD - WESTSIDE,25,1.000000000000
state_senate_2022,GREENVILLE - WESTSIDE,2,0.850400666082
state_senate_2022,GREENVILLE - WESTSIDE,7,0.149599333918
state_senate_2022,BERKELEY - WESTVIEW 1,39,0.000000021027
state_senate_2022,BERKELEY - WESTVIEW 1,44,0.999999978973
state_senate_2022,BERKELEY - WESTVIEW 2,42,0.002233595697
state_senate_2022,BERKELEY - WESTVIEW 2,44,0.997766404303
state_senate_2022,BERKELEY - WESTVIEW 3,42,0.003814708112
state_senate_2022,BERKELEY - WESTVIEW 3,44,0.996185291888
state_senate_2022,BERKELEY - WESTVIEW 4,39,0.000000000150
state_senate_2022,BERKELEY - WESTVIEW 4,44,0.999999999850
state_senate_2022,KERSHAW - WESTVILLE,27,1.000000000000
state_senate_2022,NEWBERRY - WHEELAND,18,1.000000000000
state_senate_2022,KERSHAW - WHITES GARDENS,35,1.000000000000
state_senate_2022,LEXINGTON - WHITE KNOLL,23,1.000000000000
state_senate_2022,FAIRFIELD - WHITE OAK,17,1.000000000000
state_senate_2022,HORRY - WHITE OAK,28,0.999866175493
state_senate_2022,HORRY - WHITE OAK,30,0.000133824507
state_senate_2022,ANDERSON - WHITE PLAINS,3,0.999947994621
state_senate_2022,ANDERSON - WHITE PLAINS,4,0.000052005379
state_senate_2022,CHEROKEE - WHITE PLAINS,14,1.000000000000
state_senate_2022,LEXINGTON - WHITEHALL,26,1.000000000000
state_senate_2022,BERKELEY - WHITESVILLE 1,37,1.000000000000
state_senate_2022,BERKELEY - WHITESVILLE 2,37,0.999844811036
state_senate_2022,BERKELEY - WHITESVILLE 2,39,0.000155188964
state_senate_2022,RICHLAND - WHITEWELL,19,0.991431259720
state_senate_2022,RICHLAND - WHITEWELL,26,0.008568740280
state_senate_2022,SPARTANBURG - WHITLOCK JR. HIGH,11,1.000000000000
state_senate_2022,NEWBERRY - WHITMIRE CITY,18,1.000000000000
state_senate_2022,NEWBERRY - WHITMIRE OUTSIDE,9,0.000000075087
state_senate_2022,NEWBERRY - WHITMIRE OUTSIDE,18,0.999999924913
state_senate_2022,ORANGEBURG - WHITTAKER,39,1.000000000000
state_senate_2022,HORRY - WILD WING,28,0.000000005564
state_senate_2022,HORRY - WILD WING,33,0.999999994436
state_senate_2022,BERKELEY - WILDCAT TRAIL,39,1.000000000000
state_senate_2022,SUMTER - WILDER,36,1.000000000000
state_senate_2022,RICHLAND - WILDEWOOD,22,1.000000000000
state_senate_2022,CHEROKEE - WILKINSVILLE AND METCALF,14,1.000000000000
state_senate_2022,CHESTER - WILKSBURG,14,0.000019864305
state_senate_2022,CHESTER - WILKSBURG,15,0.000459761789
state_senate_2022,CHESTER - WILKSBURG,17,0.999520373906
state_senate_2022,COLLETON - WILLIAMS,40,1.000000000000
state_senate_2022,ANDERSON - WILLIAMSTON,3,0.000028819092
state_senate_2022,ANDERSON - WILLIAMSTON,4,0.998652081112
state_senate_2022,ANDERSON - WILLIAMSTON,9,0.001319099797
state_senate_2022,ANDERSON - WILLIAMSTON MILL,3,0.000265646636
state_senate_2022,ANDERSON - WILLIAMSTON MILL,4,0.999734353364
state_senate_2022,MCCORMICK - WILLINGTON,25,1.000000000000
state_senate_2022,BARNWELL - WILLISTON 1,40,1.000000000000
state_senate_2022,BARNWELL - WILLISTON 2,40,1.000000000000
state_senate_2022,BARNWELL - WILLISTON 3,40,1.000000000000
state_senate_2022,SPARTANBURG - WILLOW CREEK,12,0.000000343942
state_senate_2022,SPARTANBURG - WILLOW CREEK,13,0.999999656058
state_senate_2022,SUMTER - WILSON HALL,35,0.001460249885
state_senate_2022,SUMTER - WILSON HALL,36,0.998539750115
state_senate_2022,YORK - WINDJAMMER,16,1.000000000000
state_senate_2022,DORCHESTER - WINDSOR,41,0.001928214646
state_senate_2022,DORCHESTER - WINDSOR,42,0.998071785354
state_senate_2022,DORCHESTER - WINDSOR 2,42,1.000000000000
state_senate_2022,HORRY - WINDY HILL 1,28,1.000000000000
state_senate_2022,HORRY - WINDY HILL 2,28,0.999999712318
state_senate_2022,HORRY - WINDY HILL 2,33,0.000000287682
state_senate_2022,FAIRFIELD - WINNSBORO MILLS,17,1.000000000000
state_senate_2022,FAIRFIELD - WINNSBORO NO. 1,17,1.000000000000
state_senate_2022,FAIRFIELD - WINNSBORO NO. 2,17,1.000000000000
state_senate_2022,GEORGETOWN - WINYAH BAY,32,0.999999988807
state_senate_2022,GEORGETOWN - WINYAH BAY,34,0.000000011193
state_senate_2022,COLLETON - WOLFE CREEK,40,0.000047575976
state_senate_2022,COLLETON - WOLFE CREEK,41,0.997388152084
state_senate_2022,COLLETON - WOLFE CREEK,45,0.002564271940
state_senate_2022,CHEROKEE - WOODS,14,1.000000000000
state_senate_2022,RICHLAND - WOODFIELD,22,0.999795450792
state_senate_2022,RICHLAND - WOODFIELD,35,0.000204549208
state_senate_2022,SPARTANBURG - WOODLAND HEIGHTS RECREATION CENTER,12,1.000000000000
state_senate_2022,LEXINGTON - WOODLAND HILLS,26,1.000000000000
state_senate_2022,RICHLAND - WOODLANDS,21,0.999994722691
state_senate_2022,RICHLAND - WOODLANDS,35,0.000005277309
state_senate_2022,GREENVILLE - WOODMONT,7,0.999579923657
state_senate_2022,GREENVILLE - WOODMONT,9,0.000420076343
state_senate_2022,LEE - WOODROW,35,0.999999955173
state_senate_2022,LEE - WOODROW,36,0.000000044827
state_senate_2022,GREENVILLE - WOODRUFF LAKES,8,1.000000000000
state_senate_2022,SPARTANBURG - WOODRUFF LEISURE CENTER,13,1.000000000000
state_senate_2022,ALLENDALE - WOODS,40,1.000000000000
state_senate_2022,PICKENS - WOODSIDE,2,1.000000000000
state_senate_2022,FAIRFIELD - WOODWARD,17,1.000000000000
state_senate_2022,ANDERSON - WRIGHTS SCHOOL,4,1.000000000000
state_senate_2022,YORK - WYLIE,15,1.000000000000
state_senate_2022,BERKELEY - YEAMANS CLUB,37,0.002374964339
state_senate_2022,BERKELEY - YEAMANS CLUB,44,0.997625035661
state_senate_2022,BERKELEY - YELLOW HOUSE,37,0.999527448815
state_senate_2022,BERKELEY - YELLOW HOUSE,44,0.000472551185
state_senate_2022,HAMPTON - YEMASSEE,45,1.000000000000
state_senate_2022,YORK - YORK NO. 1,14,0.000000528217
state_senate_2022,YORK - YORK NO. 1,15,0.999999471783
state_senate_2022,YORK - YORK NO. 2,15,1.000000000000
state_senate_2022,MARION - ZION,30,1.000000000000
state_senate_2022,PICKENS - ZION,2,0.998778054036
state_senate_2022,PICKENS - ZION,3,0.001221945964
state_senate_2022,AIKEN - N. AUGUSTA NO. 55,24,1.000000000000
state_senate_2022,AIKEN - SIX POINTS NO. 35,24,1.000000000000
state_senate_2022,AIKEN - VAUCLUSE,25,1.000000000000
state_senate_2022,AIKEN - AIKEN NO. 2,24,1.000000000000
state_senate_2022,AIKEN - SIX POINTS NO. 46,24,0.999999987010
state_senate_2022,AIKEN - SIX POINTS NO. 46,25,0.000000012990
state_senate_2022,AIKEN - AIKEN NO. 5,24,1.000000000000
state_senate_2022,AIKEN - HOLLOW CREEK,24,1.000000000000
state_senate_2022,AIKEN - SANDSTONE NO. 70,24,1.000000000000
state_senate_2022,AIKEN - AIKEN NO. 4,24,1.000000000000
state_senate_2022,AIKEN - COUCHTON,24,1.000000000000
state_senate_2022,AIKEN - GEM LAKES NO. 60,24,1.000000000000
state_senate_2022,AIKEN - SOUTH AIKEN NO. 75,24,1.000000000000
state_senate_2022,AIKEN - HITCHCOCK NO. 66,24,1.000000000000
state_senate_2022,AIKEN - LEVELS NO. 72,24,1.000000000000
state_senate_2022,AIKEN - WARD,25,0.000000008032
state_senate_2022,AIKEN - WARD,40,0.999999991968
state_senate_2022,AIKEN - SHAWS FORK,24,1.000000000000
state_senate_2022,AIKEN - BEECH ISLAND,24,1.000000000000
state_senate_2022,AIKEN - JACKSON,24,1.000000000000
state_senate_2022,AIKEN - PINE FOREST,24,1.000000000000
state_senate_2022,AIKEN - CAROLINA HEIGHTS,24,1.000000000000
state_senate_2022,AIKEN - WHITE POND,40,1.000000000000
state_senate_2022,AIKEN - MONTMORENCI NO. 78,24,1.000000000000
state_senate_2022,AIKEN - TALATHA,24,1.000000000000
state_senate_2022,AIKEN - SLEEPY HOLLOW NO. 65,24,1.000000000000
state_senate_2022,AIKEN - NEW HOLLAND,23,0.000098558026
state_senate_2022,AIKEN - NEW HOLLAND,40,0.999901441974
state_senate_2022,AIKEN - MONETTA,25,0.001328831071
state_senate_2022,AIKEN - MONETTA,40,0.998671168929
state_senate_2022,AIKEN - TABERNACLE,40,1.000000000000
state_senate_2022,AIKEN - PERRY,23,0.000463620934
state_senate_2022,AIKEN - PERRY,40,0.999536379066
state_senate_2022,AIKEN - MISTY LAKES,25,1.000000000000
state_senate_2022,AIKEN - MIDLAND VALLEY NO. 71,25,1.000000000000
state_senate_2022,AIKEN - N. AUGUSTA NO. 80,24,1.000000000000
state_senate_2022,AIKEN - N. AUGUSTA NO. 29,24,1.000000000000
state_senate_2022,AIKEN - BELVEDERE NO. 74,25,1.000000000000
state_senate_2022,AIKEN - BELVEDERE NO. 9,24,1.000000000000
state_senate_2022,AIKEN - N. AUGUSTA NO. 25,24,1.000000000000
state_senate_2022,AIKEN - FOX CREEK NO. 73,24,1.000000000000
state_senate_2022,AIKEN - N. AUGUSTA NO. 54,24,1.000000000000
state_senate_2022,AIKEN - BELVEDERE NO. 44,25,1.000000000000
state_senate_2022,AIKEN - N. AUGUSTA NO. 26,24,1.000000000000
state_senate_2022,AIKEN - CLEARWATER,25,1.000000000000
state_senate_2022,AIKEN - WILLOW SPRINGS,25,1.000000000000
state_senate_2022,AIKEN - GLOVERVILLE,24,0.999999934715
state_senate_2022,AIKEN - GLOVERVILLE,25,0.000000065285
state_senate_2022,AIKEN - LANGLEY,24,0.000000063004
state_senate_2022,AIKEN - LANGLEY,25,0.999999936996
state_senate_2022,AIKEN - LYNWOOD,25,1.000000000000
state_senate_2022,AIKEN - FOX CREEK NO. 58,24,1.000000000000
state_senate_2022,AIKEN - N. AUGUSTA NO. 68,24,1.000000000000
state_senate_2022,AIKEN - ASCAUGA LAKE NO. 84,25,1.000000000000
state_senate_2022,AIKEN - ASCAUGA LAKE,25,1.000000000000
state_senate_2022,AIKEN - GRANITEVILLE,25,1.000000000000
state_senate_2022,AIKEN - EUREKA,25,1.000000000000
state_senate_2022,AIKEN - CHINA SPRINGS,25,1.000000000000
state_senate_2022,AIKEN - WARRENVILLE,24,0.999999993171
state_senate_2022,AIKEN - WARRENVILLE,25,0.000000006829
state_senate_2022,AIKEN - AIKEN NO. 1,24,1.000000000000
state_senate_2022,AIKEN - AIKEN NO. 47,24,1.000000000000
state_senate_2022,AIKEN - AIKEN NO. 3,24,1.000000000000
state_senate_2022,AIKEN - MILLBROOK,24,1.000000000000
state_senate_2022,AIKEN - LEVELS NO. 83,24,1.000000000000
state_senate_2022,AIKEN - GEM LAKES NO. 77,24,1.000000000000
state_senate_2022,AIKEN - REDDS BRANCH,24,1.000000000000
state_senate_2022,AIKEN - COLLEGE ACRES,24,1.000000000000
state_senate_2022,AIKEN - AIKEN NO. 6,24,1.000000000000
state_senate_2022,AIKEN - MONTMORENCI NO. 22,24,1.000000000000
state_senate_2022,AIKEN - ANDERSON POND NO. 69,24,1.000000000000
state_senate_2022,AIKEN - LEVELS NO. 52,24,1.000000000000
state_senate_2022,AIKEN - SANDSTONE NO. 79,24,1.000000000000
state_senate_2022,AIKEN - SHILOH,24,1.000000000000
state_senate_2022,AIKEN - HAMMOND NO. 81,24,1.000000000000
state_senate_2022,AIKEN - SILVER BLUFF,24,1.000000000000
state_senate_2022,AIKEN - HAMMOND,24,1.000000000000
state_senate_2022,AIKEN - WINDSOR,40,1.000000000000
state_senate_2022,AIKEN - WINDSOR NO. 82,40,1.000000000000
state_senate_2022,AIKEN - BATH,25,1.000000000000
state_senate_2022,AIKEN - CEDAR CREEK NO. 64,24,1.000000000000
state_senate_2022,AIKEN - OAK GROVE,23,0.000309633767
state_senate_2022,AIKEN - OAK GROVE,25,0.000849369722
state_senate_2022,AIKEN - OAK GROVE,40,0.998840996512
state_senate_2022,AIKEN - NEW ELLENTON,24,1.000000000000
state_senate_2022,AIKEN - N. AUGUSTA NO. 27,24,1.000000000000
state_senate_2022,AIKEN - SALLEY,40,1.000000000000
state_senate_2022,AIKEN - WAGENER,23,0.000211594819
state_senate_2022,AIKEN - WAGENER,40,0.999788405181
state_senate_2022,AIKEN - BELVEDERE NO. 62,24,1.000000000000
state_senate_2022,AIKEN - N. AUGUSTA NO. 28,24,1.000000000000
state_senate_2022,AIKEN - N. AUGUSTA NO. 67,24,1.000000000000
state_senate_2022,AIKEN - SOUTH AIKEN NO. 76,24,1.000000000000
state_senate_2022,AIKEN - MIDLAND VALLEY NO. 51,24,0.000000007198
state_senate_2022,AIKEN - MIDLAND VALLEY NO. 51,25,0.999999992802
state_senate_2022,AIKEN - BREEZY HILL,25,1.000000000000
state_senate_2022,AIKEN - SOUTH CREEK NO. 89,24,1.000000000000
state_senate_2022,AIKEN - MIDLANDS NO. 88,24,0.000000103234
state_senate_2022,AIKEN - MIDLANDS NO. 88,25,0.999999896766
state_senate_2022,AIKEN - COMMUNITY NO. 86,25,1.000000000000
state_senate_2022,AIKEN - BREEZY NO. 87,25,1.000000000000
state_senate_2022,AIKEN - CREEK NO. 85,24,0.999998980922
state_senate_2022,AIKEN - CREEK NO. 85,25,0.000001019078
state_senate_2022,OCONEE - WALHALLA 2,1,1.000000000000
state_senate_2022,OCONEE - LONG CREE,1,1.000000000000
state_senate_2022,OCONEE - WESTMINSTER 2,1,1.000000000000
state_senate_2022,OCONEE - MOUNTAIN REST,1,1.000000000000
state_senate_2022,OCONEE - WALHALLA 1,1,1.000000000000
state_senate_2022,OCONEE - WESTMINSTER 1,1,1.000000000000
state_senate_2022,OCONEE - OAKWAY,1,1.000000000000
state_senate_2022,OCONEE - TOKEENA-PROVIDENCE,1,1.000000000000
state_senate_2022,OCONEE - SOUTH UNION,1,1.000000000000
state_senate_2022,OCONEE - RETURN,1,1.000000000000
state_senate_2022,OCONEE - FAIR PLAY,1,1.000000000000
state_senate_2022,OCONEE - EARLES GROVE,1,1.000000000000
state_senate_2022,OCONEE - RICHLAND,1,1.000000000000
state_senate_2022,OCONEE - SALEM,1,0.999943727703
state_senate_2022,OCONEE - SALEM,2,0.000056272297
state_senate_2022,OCONEE - KEOWEE,1,1.000000000000
state_senate_2022,OCONEE - WEST UNION,1,1.000000000000
state_senate_2022,OCONEE - NEW HOPE,1,1.000000000000
state_senate_2022,OCONEE - STAMP CREEK,1,1.000000000000
state_senate_2022,OCONEE - BOUNTYLAND,1,1.000000000000
state_senate_2022,OCONEE - SENECA 1,1,1.000000000000
state_senate_2022,OCONEE - FRIENDSHIP,1,1.000000000000
state_senate_2022,OCONEE - SHILOH,1,1.000000000000
state_senate_2022,OCONEE - RAVENEL,1,1.000000000000
state_senate_2022,OCONEE - SENECA 2,1,1.000000000000
state_senate_2022,OCONEE - SENECA 4,1,1.000000000000
state_senate_2022,OCONEE - NEWRY-CORINTH,1,1.000000000000
state_senate_2022,OCONEE - SENECA 3,1,1.000000000000
state_senate_2022,OCONEE - UTICA,1,1.000000000000
state_senate_2022,OCONEE - TAMASSEE,1,1.000000000000
state_senate_2022,OCONEE - MADISON,1,1.000000000000
state_senate_2022,OCONEE - HOLLY SPRINGS,1,1.000000000000
state_senate_2022,LAURENS - CLINTON MILL,9,1.000000000000
state_senate_2022,LAURENS - CLINTON 1,9,1.000000000000
state_senate_2022,LAURENS - CLINTON 2,9,1.000000000000
state_senate_2022,LAURENS - LYDIA MILL,9,1.000000000000
state_senate_2022,LAURENS - JOANNA,9,1.000000000000
state_senate_2022,LAURENS - LONG BRANCH,9,1.000000000000
state_senate_2022,LAURENS - CLINTON 3,9,1.000000000000
state_senate_2022,LAURENS - BAILEY,9,1.000000000000
state_senate_2022,LAURENS - MOUNTVILLE,9,1.000000000000
state_senate_2022,LAURENS - CROSS HILL,9,1.000000000000
state_senate_2022,LAURENS - WATERLOO,9,1.000000000000
state_senate_2022,LAURENS - COOKS,8,0.000000009497
state_senate_2022,LAURENS - COOKS,9,0.999999990503
state_senate_2022,LAURENS - JONES,8,0.000000004237
state_senate_2022,LAURENS - JONES,9,0.999999995763
state_senate_2022,LAURENS - GRAY COURT,9,1.000000000000
state_senate_2022,LAURENS - EKOM,9,1.000000000000
state_senate_2022,LAURENS - BARKSDALE-NARINE,9,1.000000000000
state_senate_2022,LAURENS - ORA-LANFORD,9,1.000000000000
state_senate_2022,LAURENS - GREENPOND,9,1.000000000000
state_senate_2022,LAURENS - WATTSVILLE,9,1.000000000000
state_senate_2022,LAURENS - LAURENS 6,9,1.000000000000
state_senate_2022,LAURENS - MARTINS-POPLAR SPRINGS,9,1.000000000000
state_senate_2022,LAURENS - MOUNT OLIVE,9,1.000000000000
state_senate_2022,LAURENS - LAURENS 4,9,1.000000000000
state_senate_2022,LAURENS - LAURENS 3,9,1.000000000000
state_senate_2022,LAURENS - MADDENS,9,1.000000000000
state_senate_2022,LAURENS - HICKORY TAVERN,9,1.000000000000
state_senate_2022,LAURENS - BREWERTON - PRINCETON,9,1.000000000000
state_senate_2022,LAURENS - LAURENS 2,9,1.000000000000
state_senate_2022,LAURENS - TRINITY RIDGE,9,1.000000000000
state_senate_2022,LAURENS - LAURENS 5,9,1.000000000000
state_senate_2022,LAURENS - LAURENS 1,9,1.000000000000
state_senate_2022,LAURENS - YOUNGS,9,1.000000000000
state_senate_2022,BEAUFORT - BEAUFORT 1,45,1.000000000000
state_senate_2022,BEAUFORT - BEAUFORT 2,45,1.000000000000
state_senate_2022,BEAUFORT - BEAUFORT 3,43,1.000000000000
state_senate_2022,BEAUFORT - BELFAIR 1,46,1.000000000000
state_senate_2022,BEAUFORT - BELFAIR 2,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 1A,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 1B,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 1C,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 1D,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 2A,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 2B,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 2F,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 2D,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 2E,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 3,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 4B,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 4C,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 4D,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 4E,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 5A,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 5B,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 5C,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 5D,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 5E,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 6A,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 6B,46,1.000000000000
state_senate_2022,BEAUFORT - BLUFFTON 7B,45,0.003022838099
state_senate_2022,BEAUFORT - BLUFFTON 7B,46,0.996977161901
state_senate_2022,BEAUFORT - BUCKWALTER 1,46,1.000000000000
state_senate_2022,BEAUFORT - BUCKWALTER 2,46,1.000000000000
state_senate_2022,BEAUFORT - BURTON 1A,45,1.000000000000
state_senate_2022,BEAUFORT - BURTON 1B,45,1.000000000000
state_senate_2022,BEAUFORT - BURTON 1C,45,1.000000000000
state_senate_2022,BEAUFORT - BURTON 1D,45,1.000000000000
state_senate_2022,BEAUFORT - BURTON 2A,43,1.000000000000
state_senate_2022,BEAUFORT - BURTON 2B,43,1.000000000000
state_senate_2022,BEAUFORT - BURTON 2C,43,1.000000000000
state_senate_2022,BEAUFORT - BURTON 2D,43,1.000000000000
state_senate_2022,BEAUFORT - BURTON 3A,45,1.000000000000
state_senate_2022,BEAUFORT - BURTON 3B,43,0.000000010685
state_senate_2022,BEAUFORT - BURTON 3B,45,0.999999989315
state_senate_2022,BEAUFORT - BURTON 4,45,1.000000000000
state_senate_2022,BEAUFORT - BURTON 5A,43,1.000000000000
state_senate_2022,BEAUFORT - BURTON 5B,43,1.000000000000
state_senate_2022,BEAUFORT - CHECHESSEE 1,43,1.000000000000
state_senate_2022,BEAUFORT - CHECHESSEE 2,46,1.000000000000
state_senate_2022,BEAUFORT - CHECHESSEE 3,43,1.000000000000
state_senate_2022,BEAUFORT - DALE LOBECO,45,1.000000000000
state_senate_2022,BEAUFORT - DAUFUSKIE,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 10,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 11,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 12,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 13,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 14,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 15A,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 15B,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 1A,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 1B,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 2A,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 2B,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 2C,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 2D,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 2E,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 3,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 4A,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 4B,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 4C,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 4D,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 5A,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 5B,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 5C,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 6,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 7A,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 7B,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 7C,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 8,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 9A,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 9B,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 9C,46,1.000000000000
state_senate_2022,BEAUFORT - HILTON HEAD 9D,46,1.000000000000
state_senate_2022,BEAUFORT - LADYS ISLAND 1A,43,1.000000000000
state_senate_2022,BEAUFORT - LADYS ISLAND 1B,43,1.000000000000
state_senate_2022,BEAUFORT - LADYS ISLAND 2A,43,1.000000000000
state_senate_2022,BEAUFORT - LADYS ISLAND 2B,43,1.000000000000
state_senate_2022,BEAUFORT - LADYS ISLAND 2C,43,1.000000000000
