source_county_fips,source_county_name,source_name,source_id,source_key_display,source_key_norm,source_area_m2,target_county_name,target_county_fips,target_precinct,target_key_display,target_key_norm,overlap_area_m2,share_of_source,share_rank
015,Berkeley,VTD 34,4501534,Berkeley - VTD 34,BERKELEY - VTD 34,5035695.235902,Berkeley,015,Stratford No. 2,Berkeley - Stratford No. 2,BERKELEY - STRATFORD NO. 2,4896644.704611,0.972387,1
015,Berkeley,VTD 34,4501534,Berkeley - VTD 34,BERKELEY - VTD 34,5035695.235902,Berkeley,015,Westview No. 2,Berkeley - Westview No. 2,BERKELEY - WESTVIEW NO. 2,108526.385039,0.021551,2
015,Berkeley,VTD 34,4501534,Berkeley - VTD 34,BERKELEY - VTD 34,5035695.235902,Berkeley,015,Stratford No. 3,Berkeley - Stratford No. 3,BERKELEY - STRATFORD NO. 3,4828.408429,0.000959,3
015,Berkeley,VTD 34,4501534,Berkeley - VTD 34,BERKELEY - VTD 34,5035695.235902,Berkeley,015,Stratford No. 1,Berkeley - Stratford No. 1,BERKELEY - STRATFORD NO. 1,4101.474754,0.000814,4
015,Berkeley,VTD 33,4501533,Berkeley - VTD 33,BERKELEY - VTD 33,4840928.168745,Berkeley,015,Boulder Bluff No. 1,Berkeley - Boulder Bluff No. 1,BERKELEY - BOULDER BLUFF NO. 1,4746860.897653,0.980568,1
015,Berkeley,VTD 33,4501533,Berkeley - VTD 33,BERKELEY - VTD 33,4840928.168745,Berkeley,015,Boulder Bluff No. 2,Berkeley - Boulder Bluff No. 2,BERKELEY - BOULDER BLUFF NO. 2,63003.683420,0.013015,2
015,Berkeley,VTD 33,4501533,Berkeley - VTD 33,BERKELEY - VTD 33,4840928.168745,Berkeley,015,Carnes Crossroads No. 1,Berkeley - Carnes Crossroads No. 1,BERKELEY - CARNES CROSSROADS NO. 1,31060.477547,0.006416,3
015,Berkeley,VTD 1,450151,Berkeley - VTD 1,BERKELEY - VTD 1,237515637.574921,Berkeley,015,Cross,Berkeley - Cross,BERKELEY - CROSS,234681140.821966,0.988066,1
015,Berkeley,VTD 1,450151,Berkeley - VTD 1,BERKELEY - VTD 1,237515637.574921,Berkeley,015,Hilton Cross Roads,Berkeley - Hilton Cross Roads,BERKELEY - HILTON CROSS ROADS,2831857.104553,0.011923,2
015,Berkeley,VTD 28,4501528,Berkeley - VTD 28,BERKELEY - VTD 28,7259439.665969,Berkeley,015,Devon Forest No. 2,Berkeley - Devon Forest No. 2,BERKELEY - DEVON FOREST NO. 2,3056188.802870,0.420995,1
015,Berkeley,VTD 28,4501528,Berkeley - VTD 28,BERKELEY - VTD 28,7259439.665969,Berkeley,015,Stratford No. 1,Berkeley - Stratford No. 1,BERKELEY - STRATFORD NO. 1,2233240.014923,0.307633,2
015,Berkeley,VTD 28,4501528,Berkeley - VTD 28,BERKELEY - VTD 28,7259439.665969,Berkeley,015,Devon Forest No. 1,Berkeley - Devon Forest No. 1,BERKELEY - DEVON FOREST NO. 1,1970008.971543,0.271372,3
017,Calhoun,VTD 4,450174,Calhoun - VTD 4,CALHOUN - VTD 4,54899650.446442,Calhoun,017,Creston,Calhoun - Creston,CALHOUN - CRESTON,54402378.412735,0.990942,1
017,Calhoun,VTD 4,450174,Calhoun - VTD 4,CALHOUN - VTD 4,54899650.446442,Calhoun,017,Cameron,Calhoun - Cameron,CALHOUN - CAMERON,349629.966360,0.006369,2
017,Calhoun,VTD 4,450174,Calhoun - VTD 4,CALHOUN - VTD 4,54899650.446442,Calhoun,017,Lone Star,Calhoun - Lone Star,CALHOUN - LONE STAR,147622.012204,0.002689,3
017,Calhoun,VTD 8,450178,Calhoun - VTD 8,CALHOUN - VTD 8,150558807.902002,Calhoun,017,Lone Star,Calhoun - Lone Star,CALHOUN - LONE STAR,150361450.963818,0.998689,1
017,Calhoun,VTD 8,450178,Calhoun - VTD 8,CALHOUN - VTD 8,150558807.902002,Calhoun,017,Creston,Calhoun - Creston,CALHOUN - CRESTON,124079.529357,0.000824,2
017,Calhoun,VTD 1,450171,Calhoun - VTD 1,CALHOUN - VTD 1,108163181.380642,Calhoun,017,Bethel,Calhoun - Bethel,CALHOUN - BETHEL,106883473.398801,0.988169,1
017,Calhoun,VTD 1,450171,Calhoun - VTD 1,CALHOUN - VTD 1,108163181.380642,Calhoun,017,Center Hill,Calhoun - Center Hill,CALHOUN - CENTER HILL,1147334.076123,0.010607,2
017,Calhoun,VTD 1,450171,Calhoun - VTD 1,CALHOUN - VTD 1,108163181.380642,Calhoun,017,Dixie,Calhoun - Dixie,CALHOUN - DIXIE,94106.953543,0.000870,3
017,Calhoun,VTD 9,450179,Calhoun - VTD 9,CALHOUN - VTD 9,47129835.485019,Calhoun,017,Midway,Calhoun - Midway,CALHOUN - MIDWAY,47120578.498514,0.999804,1
017,Calhoun,VTD 3,450173,Calhoun - VTD 3,CALHOUN - VTD 3,90985033.823304,Calhoun,017,Center Hill,Calhoun - Center Hill,CALHOUN - CENTER HILL,88002310.749718,0.967217,1
017,Calhoun,VTD 3,450173,Calhoun - VTD 3,CALHOUN - VTD 3,90985033.823304,Calhoun,017,Murph Hill,Calhoun - Murph Hill,CALHOUN - MURPH HILL,2981059.196965,0.032764,2
017,Calhoun,VTD 7,450177,Calhoun - VTD 7,CALHOUN - VTD 7,90231536.382822,Calhoun,017,Fort Motte,Calhoun - Fort Motte,CALHOUN - FORT MOTTE,89190149.433015,0.988459,1
017,Calhoun,VTD 7,450177,Calhoun - VTD 7,CALHOUN - VTD 7,90231536.382822,Calhoun,017,Lone Star,Calhoun - Lone Star,CALHOUN - LONE STAR,753097.439589,0.008346,2
017,Calhoun,VTD 7,450177,Calhoun - VTD 7,CALHOUN - VTD 7,90231536.382822,Calhoun,017,Dixie,Calhoun - Dixie,CALHOUN - DIXIE,283043.287349,0.003137,3
017,Calhoun,VTD 2,450172,Calhoun - VTD 2,CALHOUN - VTD 2,81712661.285522,Calhoun,017,Cameron,Calhoun - Cameron,CALHOUN - CAMERON,79802964.970213,0.976629,1
017,Calhoun,VTD 2,450172,Calhoun - VTD 2,CALHOUN - VTD 2,81712661.285522,Calhoun,017,Midway,Calhoun - Midway,CALHOUN - MIDWAY,1785063.373562,0.021846,2
017,Calhoun,VTD 2,450172,Calhoun - VTD 2,CALHOUN - VTD 2,81712661.285522,Calhoun,017,Creston,Calhoun - Creston,CALHOUN - CRESTON,119594.353525,0.001464,3
017,Calhoun,VTD 5,450175,Calhoun - VTD 5,CALHOUN - VTD 5,111505362.838180,Calhoun,017,Dixie,Calhoun - Dixie,CALHOUN - DIXIE,111196559.686085,0.997231,1
017,Calhoun,VTD 5,450175,Calhoun - VTD 5,CALHOUN - VTD 5,111505362.838180,Calhoun,017,Bethel,Calhoun - Bethel,CALHOUN - BETHEL,168935.429917,0.001515,2
017,Calhoun,VTD 5,450175,Calhoun - VTD 5,CALHOUN - VTD 5,111505362.838180,Calhoun,017,Murph Hill,Calhoun - Murph Hill,CALHOUN - MURPH HILL,130822.922654,0.001173,3
017,Calhoun,VTD 11,4501711,Calhoun - VTD 11,CALHOUN - VTD 11,141401045.822566,Calhoun,017,Sandy Run,Calhoun - Sandy Run,CALHOUN - SANDY RUN,141391121.509396,0.999930,1
017,Calhoun,VTD 10,4501710,Calhoun - VTD 10,CALHOUN - VTD 10,26842305.015549,Calhoun,017,Murph Hill,Calhoun - Murph Hill,CALHOUN - MURPH HILL,26726553.659552,0.995688,1
017,Calhoun,VTD 10,4501710,Calhoun - VTD 10,CALHOUN - VTD 10,26842305.015549,Calhoun,017,Center Hill,Calhoun - Center Hill,CALHOUN - CENTER HILL,115654.303994,0.004309,2
017,Calhoun,VTD 12,4501712,Calhoun - VTD 12,CALHOUN - VTD 12,82628214.953254,Calhoun,017,St. Matthews,Calhoun - St. Matthews,CALHOUN - ST. MATTHEWS,82129534.197208,0.993965,1
017,Calhoun,VTD 12,4501712,Calhoun - VTD 12,CALHOUN - VTD 12,82628214.953254,Calhoun,017,Dixie,Calhoun - Dixie,CALHOUN - DIXIE,362185.394333,0.004383,2
017,Calhoun,VTD 12,4501712,Calhoun - VTD 12,CALHOUN - VTD 12,82628214.953254,Calhoun,017,Lone Star,Calhoun - Lone Star,CALHOUN - LONE STAR,96826.886706,0.001172,3
017,Calhoun,VTD 6,450176,Calhoun - VTD 6,CALHOUN - VTD 6,30426242.879840,Calhoun,017,Fall Branch,Calhoun - Fall Branch,CALHOUN - FALL BRANCH,30424575.504467,0.999945,1
019,Charleston,VTD 88,4501988,Charleston - VTD 88,CHARLESTON - VTD 88,8856059.975129,Charleston,019,Deer Park 1B,Charleston - Deer Park 1B,CHARLESTON - DEER PARK 1B,8694128.785275,0.981715,1
019,Charleston,VTD 146,45019146,Charleston - VTD 146,CHARLESTON - VTD 146,1485962.206006,Charleston,019,James Island 19,Charleston - James Island 19,CHARLESTON - JAMES ISLAND 19,1485955.773984,0.999996,1
019,Charleston,VTD 156,45019156,Charleston - VTD 156,CHARLESTON - VTD 156,1750853.099343,Charleston,019,James Island 10,Charleston - James Island 10,CHARLESTON - JAMES ISLAND 10,1558172.395626,0.889950,1
019,Charleston,VTD 156,45019156,Charleston - VTD 156,CHARLESTON - VTD 156,1750853.099343,Charleston,019,James Island 14,Charleston - James Island 14,CHARLESTON - JAMES ISLAND 14,181048.076134,0.103406,2
019,Charleston,VTD 156,45019156,Charleston - VTD 156,CHARLESTON - VTD 156,1750853.099343,Charleston,019,James Island 15,Charleston - James Island 15,CHARLESTON - JAMES ISLAND 15,11622.902831,0.006638,3
019,Charleston,VTD 23,4501923,Charleston - VTD 23,CHARLESTON - VTD 23,918636.188888,Charleston,019,Mt. Pleasant 11,Charleston - Mt. Pleasant 11,CHARLESTON - MT. PLEASANT 11,864343.430725,0.940899,1
019,Charleston,VTD 23,4501923,Charleston - VTD 23,CHARLESTON - VTD 23,918636.188888,Charleston,019,Mt. Pleasant 10,Charleston - Mt. Pleasant 10,CHARLESTON - MT. PLEASANT 10,54283.736800,0.059092,2
019,Charleston,VTD 27,4501927,Charleston - VTD 27,CHARLESTON - VTD 27,344366.211573,Charleston,019,Mt. Pleasant 13,Charleston - Mt. Pleasant 13,CHARLESTON - MT. PLEASANT 13,227585.121467,0.660881,1
019,Charleston,VTD 27,4501927,Charleston - VTD 27,CHARLESTON - VTD 27,344366.211573,Charleston,019,Mt. Pleasant 14,Charleston - Mt. Pleasant 14,CHARLESTON - MT. PLEASANT 14,116762.597316,0.339065,2
019,Charleston,VTD 11,4501911,Charleston - VTD 11,CHARLESTON - VTD 11,288308.799773,Charleston,019,Mt. Pleasant 24,Charleston - Mt. Pleasant 24,CHARLESTON - MT. PLEASANT 24,287087.943971,0.995765,1
019,Charleston,VTD 11,4501911,Charleston - VTD 11,CHARLESTON - VTD 11,288308.799773,Charleston,019,Mt. Pleasant 19,Charleston - Mt. Pleasant 19,CHARLESTON - MT. PLEASANT 19,1216.302282,0.004219,2
019,Charleston,VTD 7,450197,Charleston - VTD 7,CHARLESTON - VTD 7,5558582.191205,Charleston,019,Mt. Pleasant 30,Charleston - Mt. Pleasant 30,CHARLESTON - MT. PLEASANT 30,2800869.467184,0.503882,1
019,Charleston,VTD 7,450197,Charleston - VTD 7,CHARLESTON - VTD 7,5558582.191205,Charleston,019,Mt. Pleasant 29,Charleston - Mt. Pleasant 29,CHARLESTON - MT. PLEASANT 29,2738230.031362,0.492613,2
019,Charleston,VTD 7,450197,Charleston - VTD 7,CHARLESTON - VTD 7,5558582.191205,Charleston,019,Mt. Pleasant 31,Charleston - Mt. Pleasant 31,CHARLESTON - MT. PLEASANT 31,18263.231776,0.003286,3
019,Charleston,VTD 22,4501922,Charleston - VTD 22,CHARLESTON - VTD 22,841570.062321,Charleston,019,Mt. Pleasant 7,Charleston - Mt. Pleasant 7,CHARLESTON - MT. PLEASANT 7,841547.862602,0.999974,1
019,Charleston,VTD 186,45019186,Charleston - VTD 186,CHARLESTON - VTD 186,161211.746997,Charleston,019,Mt. Pleasant 5,Charleston - Mt. Pleasant 5,CHARLESTON - MT. PLEASANT 5,151897.183642,0.942222,1
019,Charleston,VTD 186,45019186,Charleston - VTD 186,CHARLESTON - VTD 186,161211.746997,Charleston,019,Mt. Pleasant 14,Charleston - Mt. Pleasant 14,CHARLESTON - MT. PLEASANT 14,9314.563355,0.057778,2
019,Charleston,VTD 28,4501928,Charleston - VTD 28,CHARLESTON - VTD 28,907636.464406,Charleston,019,Mt. Pleasant 4,Charleston - Mt. Pleasant 4,CHARLESTON - MT. PLEASANT 4,600939.557169,0.662093,1
019,Charleston,VTD 28,4501928,Charleston - VTD 28,CHARLESTON - VTD 28,907636.464406,Charleston,019,Mt. Pleasant 5,Charleston - Mt. Pleasant 5,CHARLESTON - MT. PLEASANT 5,306283.927878,0.337452,2
019,Charleston,VTD 151,45019151,Charleston - VTD 151,CHARLESTON - VTD 151,4423138.363460,Charleston,019,James Island 12,Charleston - James Island 12,CHARLESTON - JAMES ISLAND 12,4409453.778341,0.996906,1
019,Charleston,VTD 151,45019151,Charleston - VTD 151,CHARLESTON - VTD 151,4423138.363460,Charleston,019,James Island 5A,Charleston - James Island 5A,CHARLESTON - JAMES ISLAND 5A,13372.508105,0.003023,2
019,Charleston,VTD 38,4501938,Charleston - VTD 38,CHARLESTON - VTD 38,294281.984682,Charleston,019,Charleston 3,Charleston - Charleston 3,CHARLESTON - CHARLESTON 3,294281.984682,1.000000,1
019,Charleston,VTD 30,4501930,Charleston - VTD 30,CHARLESTON - VTD 30,7094219.670819,Charleston,019,Mt. Pleasant 2,Charleston - Mt. Pleasant 2,CHARLESTON - MT. PLEASANT 2,7003958.945670,0.987277,1
019,Charleston,VTD 30,4501930,Charleston - VTD 30,CHARLESTON - VTD 30,7094219.670819,Charleston,019,Mt. Pleasant 3,Charleston - Mt. Pleasant 3,CHARLESTON - MT. PLEASANT 3,90246.875384,0.012721,2
019,Charleston,VTD 40,4501940,Charleston - VTD 40,CHARLESTON - VTD 40,304553.127203,Charleston,019,Charleston 4,Charleston - Charleston 4,CHARLESTON - CHARLESTON 4,295575.637893,0.970522,1
019,Charleston,VTD 40,4501940,Charleston - VTD 40,CHARLESTON - VTD 40,304553.127203,Charleston,019,Charleston 5,Charleston - Charleston 5,CHARLESTON - CHARLESTON 5,8966.697798,0.029442,2
019,Charleston,VTD 42,4501942,Charleston - VTD 42,CHARLESTON - VTD 42,256136.541956,Charleston,019,Charleston 7,Charleston - Charleston 7,CHARLESTON - CHARLESTON 7,142878.666429,0.557822,1
019,Charleston,VTD 42,4501942,Charleston - VTD 42,CHARLESTON - VTD 42,256136.541956,Charleston,019,Charleston 5,Charleston - Charleston 5,CHARLESTON - CHARLESTON 5,113257.875527,0.442178,2
019,Charleston,VTD 46,4501946,Charleston - VTD 46,CHARLESTON - VTD 46,334812.197073,Charleston,019,Charleston 10,Charleston - Charleston 10,CHARLESTON - CHARLESTON 10,262145.454373,0.782963,1
019,Charleston,VTD 46,4501946,Charleston - VTD 46,CHARLESTON - VTD 46,334812.197073,Charleston,019,Charleston 11,Charleston - Charleston 11,CHARLESTON - CHARLESTON 11,72657.581703,0.217010,2
019,Charleston,VTD 44,4501944,Charleston - VTD 44,CHARLESTON - VTD 44,2209862.973686,Charleston,019,Charleston 8,Charleston - Charleston 8,CHARLESTON - CHARLESTON 8,2209856.967082,0.999997,1
019,Charleston,VTD 45,4501945,Charleston - VTD 45,CHARLESTON - VTD 45,567698.166879,Charleston,019,Charleston 9,Charleston - Charleston 9,CHARLESTON - CHARLESTON 9,567686.030616,0.999979,1
019,Charleston,VTD 36,4501936,Charleston - VTD 36,CHARLESTON - VTD 36,2857219.980356,Charleston,019,Charleston 1,Charleston - Charleston 1,CHARLESTON - CHARLESTON 1,2674005.550961,0.935877,1
019,Charleston,VTD 36,4501936,Charleston - VTD 36,CHARLESTON - VTD 36,2857219.980356,Charleston,019,Charleston 2,Charleston - Charleston 2,CHARLESTON - CHARLESTON 2,183212.129496,0.064123,2
019,Charleston,VTD 41,4501941,Charleston - VTD 41,CHARLESTON - VTD 41,791785.185027,Charleston,019,Charleston 5,Charleston - Charleston 5,CHARLESTON - CHARLESTON 5,755586.154346,0.954282,1
019,Charleston,VTD 41,4501941,Charleston - VTD 41,CHARLESTON - VTD 41,791785.185027,Charleston,019,Charleston 4,Charleston - Charleston 4,CHARLESTON - CHARLESTON 4,36184.342573,0.045700,2
019,Charleston,VTD 52,4501952,Charleston - VTD 52,CHARLESTON - VTD 52,1053822.216838,Charleston,019,Charleston 15,Charleston - Charleston 15,CHARLESTON - CHARLESTON 15,998187.046925,0.947206,1
019,Charleston,VTD 52,4501952,Charleston - VTD 52,CHARLESTON - VTD 52,1053822.216838,Charleston,019,Charleston 16,Charleston - Charleston 16,CHARLESTON - CHARLESTON 16,53880.366397,0.051129,2
019,Charleston,VTD 52,4501952,Charleston - VTD 52,CHARLESTON - VTD 52,1053822.216838,Charleston,019,Charleston 18,Charleston - Charleston 18,CHARLESTON - CHARLESTON 18,1721.097294,0.001633,3
019,Charleston,VTD 47,4501947,Charleston - VTD 47,CHARLESTON - VTD 47,990850.794304,Charleston,019,Charleston 11,Charleston - Charleston 11,CHARLESTON - CHARLESTON 11,989975.249742,0.999116,1
019,Charleston,VTD 47,4501947,Charleston - VTD 47,CHARLESTON - VTD 47,990850.794304,Charleston,019,Charleston 5,Charleston - Charleston 5,CHARLESTON - CHARLESTON 5,860.250743,0.000868,2
019,Charleston,VTD 51,4501951,Charleston - VTD 51,CHARLESTON - VTD 51,318369.526487,Charleston,019,Charleston 16,Charleston - Charleston 16,CHARLESTON - CHARLESTON 16,302145.403174,0.949040,1
019,Charleston,VTD 51,4501951,Charleston - VTD 51,CHARLESTON - VTD 51,318369.526487,Charleston,019,Charleston 14,Charleston - Charleston 14,CHARLESTON - CHARLESTON 14,16222.429734,0.050955,2
019,Charleston,VTD 49,4501949,Charleston - VTD 49,CHARLESTON - VTD 49,301089.135076,Charleston,019,Charleston 13,Charleston - Charleston 13,CHARLESTON - CHARLESTON 13,300124.321892,0.996796,1
019,Charleston,VTD 49,4501949,Charleston - VTD 49,CHARLESTON - VTD 49,301089.135076,Charleston,019,Charleston 12,Charleston - Charleston 12,CHARLESTON - CHARLESTON 12,963.385618,0.003200,2
019,Charleston,VTD 56,4501956,Charleston - VTD 56,CHARLESTON - VTD 56,291538.905721,Charleston,019,Charleston 19,Charleston - Charleston 19,CHARLESTON - CHARLESTON 19,274372.239268,0.941117,1
019,Charleston,VTD 56,4501956,Charleston - VTD 56,CHARLESTON - VTD 56,291538.905721,Charleston,019,Charleston 18,Charleston - Charleston 18,CHARLESTON - CHARLESTON 18,17166.666454,0.058883,2
019,Charleston,VTD 54,4501954,Charleston - VTD 54,CHARLESTON - VTD 54,673074.763328,Charleston,019,Charleston 17,Charleston - Charleston 17,CHARLESTON - CHARLESTON 17,673073.257148,0.999998,1
019,Charleston,VTD 53,4501953,Charleston - VTD 53,CHARLESTON - VTD 53,940561.512262,Charleston,019,Charleston 18,Charleston - Charleston 18,CHARLESTON - CHARLESTON 18,934288.752341,0.993331,1
019,Charleston,VTD 53,4501953,Charleston - VTD 53,CHARLESTON - VTD 53,940561.512262,Charleston,019,Charleston 19,Charleston - Charleston 19,CHARLESTON - CHARLESTON 19,5093.112800,0.005415,2
019,Charleston,VTD 53,4501953,Charleston - VTD 53,CHARLESTON - VTD 53,940561.512262,Charleston,019,Charleston 15,Charleston - Charleston 15,CHARLESTON - CHARLESTON 15,971.829877,0.001033,3
019,Charleston,VTD 31,4501931,Charleston - VTD 31,CHARLESTON - VTD 31,1811628.614146,Charleston,019,Mt. Pleasant 18,Charleston - Mt. Pleasant 18,CHARLESTON - MT. PLEASANT 18,1522257.023927,0.840270,1
019,Charleston,VTD 31,4501931,Charleston - VTD 31,CHARLESTON - VTD 31,1811628.614146,Charleston,019,Mt. Pleasant 15,Charleston - Mt. Pleasant 15,CHARLESTON - MT. PLEASANT 15,242406.696560,0.133806,2
019,Charleston,VTD 31,4501931,Charleston - VTD 31,CHARLESTON - VTD 31,1811628.614146,Charleston,019,Mt. Pleasant 17,Charleston - Mt. Pleasant 17,CHARLESTON - MT. PLEASANT 17,46519.205317,0.025678,3
019,Charleston,VTD 33,4501933,Charleston - VTD 33,CHARLESTON - VTD 33,1380423.026788,Charleston,019,Mt. Pleasant 14,Charleston - Mt. Pleasant 14,CHARLESTON - MT. PLEASANT 14,592096.673326,0.428924,1
019,Charleston,VTD 33,4501933,Charleston - VTD 33,CHARLESTON - VTD 33,1380423.026788,Charleston,019,Mt. Pleasant 4,Charleston - Mt. Pleasant 4,CHARLESTON - MT. PLEASANT 4,427811.748048,0.309914,2
019,Charleston,VTD 33,4501933,Charleston - VTD 33,CHARLESTON - VTD 33,1380423.026788,Charleston,019,Mt. Pleasant 13,Charleston - Mt. Pleasant 13,CHARLESTON - MT. PLEASANT 13,337437.428930,0.244445,3
019,Charleston,VTD 33,4501933,Charleston - VTD 33,CHARLESTON - VTD 33,1380423.026788,Charleston,019,Mt. Pleasant 5,Charleston - Mt. Pleasant 5,CHARLESTON - MT. PLEASANT 5,23073.861082,0.016715,4
019,Charleston,VTD 48,4501948,Charleston - VTD 48,CHARLESTON - VTD 48,2802579.150123,Charleston,019,Charleston 12,Charleston - Charleston 12,CHARLESTON - CHARLESTON 12,2788670.452017,0.995037,1
019,Charleston,VTD 48,4501948,Charleston - VTD 48,CHARLESTON - VTD 48,2802579.150123,Charleston,019,Charleston 11,Charleston - Charleston 11,CHARLESTON - CHARLESTON 11,13903.526388,0.004961,2
019,Charleston,VTD 138,45019138,Charleston - VTD 138,CHARLESTON - VTD 138,1817285.825051,Charleston,019,St. Andrews 6,Charleston - St. Andrews 6,CHARLESTON - ST. ANDREWS 6,1779906.725265,0.979431,1
019,Charleston,VTD 138,45019138,Charleston - VTD 138,CHARLESTON - VTD 138,1817285.825051,Charleston,019,St. Andrews 7,Charleston - St. Andrews 7,CHARLESTON - ST. ANDREWS 7,36345.695151,0.020000,2
019,Charleston,VTD 138,45019138,Charleston - VTD 138,CHARLESTON - VTD 138,1817285.825051,Charleston,019,St. Andrews 5,Charleston - St. Andrews 5,CHARLESTON - ST. ANDREWS 5,1032.344943,0.000568,3
019,Charleston,VTD 134,45019134,Charleston - VTD 134,CHARLESTON - VTD 134,1222214.470715,Charleston,019,St. Andrews 3,Charleston - St. Andrews 3,CHARLESTON - ST. ANDREWS 3,688187.836051,0.563066,1
019,Charleston,VTD 134,45019134,Charleston - VTD 134,CHARLESTON - VTD 134,1222214.470715,Charleston,019,St. Andrews 2,Charleston - St. Andrews 2,CHARLESTON - ST. ANDREWS 2,534026.634664,0.436934,2
019,Charleston,VTD 133,45019133,Charleston - VTD 133,CHARLESTON - VTD 133,1109660.082250,Charleston,019,St. Andrews 8,Charleston - St. Andrews 8,CHARLESTON - ST. ANDREWS 8,628456.886244,0.566351,1
019,Charleston,VTD 133,45019133,Charleston - VTD 133,CHARLESTON - VTD 133,1109660.082250,Charleston,019,St. Andrews 6,Charleston - St. Andrews 6,CHARLESTON - ST. ANDREWS 6,324466.385528,0.292402,2
019,Charleston,VTD 133,45019133,Charleston - VTD 133,CHARLESTON - VTD 133,1109660.082250,Charleston,019,St. Andrews 7,Charleston - St. Andrews 7,CHARLESTON - ST. ANDREWS 7,85666.389269,0.077201,3
019,Charleston,VTD 133,45019133,Charleston - VTD 133,CHARLESTON - VTD 133,1109660.082250,Charleston,019,St. Andrews 18,Charleston - St. Andrews 18,CHARLESTON - ST. ANDREWS 18,71070.421209,0.064047,4
019,Charleston,VTD 129,45019129,Charleston - VTD 129,CHARLESTON - VTD 129,1024844.698056,Charleston,019,St. Andrews 9,Charleston - St. Andrews 9,CHARLESTON - ST. ANDREWS 9,704210.300391,0.687139,1
019,Charleston,VTD 129,45019129,Charleston - VTD 129,CHARLESTON - VTD 129,1024844.698056,Charleston,019,St. Andrews 8,Charleston - St. Andrews 8,CHARLESTON - ST. ANDREWS 8,320630.320669,0.312857,2
019,Charleston,VTD 127,45019127,Charleston - VTD 127,CHARLESTON - VTD 127,1701605.891222,Charleston,019,St. Andrews 10,Charleston - St. Andrews 10,CHARLESTON - ST. ANDREWS 10,922926.665752,0.542386,1
019,Charleston,VTD 127,45019127,Charleston - VTD 127,CHARLESTON - VTD 127,1701605.891222,Charleston,019,St. Andrews 11,Charleston - St. Andrews 11,CHARLESTON - ST. ANDREWS 11,680834.546755,0.400113,2
019,Charleston,VTD 127,45019127,Charleston - VTD 127,CHARLESTON - VTD 127,1701605.891222,Charleston,019,St. Andrews 14,Charleston - St. Andrews 14,CHARLESTON - ST. ANDREWS 14,91289.880589,0.053649,3
019,Charleston,VTD 127,45019127,Charleston - VTD 127,CHARLESTON - VTD 127,1701605.891222,Charleston,019,St. Andrews 3,Charleston - St. Andrews 3,CHARLESTON - ST. ANDREWS 3,6554.798125,0.003852,4
019,Charleston,VTD 130,45019130,Charleston - VTD 130,CHARLESTON - VTD 130,1041758.778158,Charleston,019,St. Andrews 18,Charleston - St. Andrews 18,CHARLESTON - ST. ANDREWS 18,1041758.575604,1.000000,1
019,Charleston,VTD 55,4501955,Charleston - VTD 55,CHARLESTON - VTD 55,1141833.279213,Charleston,019,Charleston 20,Charleston - Charleston 20,CHARLESTON - CHARLESTON 20,1141829.482702,0.999997,1
019,Charleston,VTD 126,45019126,Charleston - VTD 126,CHARLESTON - VTD 126,2541355.555477,Charleston,019,St. Andrews 11,Charleston - St. Andrews 11,CHARLESTON - ST. ANDREWS 11,2513038.445602,0.988857,1
019,Charleston,VTD 126,45019126,Charleston - VTD 126,CHARLESTON - VTD 126,2541355.555477,Charleston,019,St. Andrews 12,Charleston - St. Andrews 12,CHARLESTON - ST. ANDREWS 12,26440.516016,0.010404,2
019,Charleston,VTD 126,45019126,Charleston - VTD 126,CHARLESTON - VTD 126,2541355.555477,Charleston,019,St. Andrews 3,Charleston - St. Andrews 3,CHARLESTON - ST. ANDREWS 3,1876.593860,0.000738,3
019,Charleston,VTD 124,45019124,Charleston - VTD 124,CHARLESTON - VTD 124,1337544.924826,Charleston,019,St. Andrews 14,Charleston - St. Andrews 14,CHARLESTON - ST. ANDREWS 14,1337542.369753,0.999998,1
019,Charleston,VTD 125,45019125,Charleston - VTD 125,CHARLESTON - VTD 125,5816837.538620,Charleston,019,St. Andrews 12,Charleston - St. Andrews 12,CHARLESTON - ST. ANDREWS 12,5815880.629820,0.999835,1
019,Charleston,VTD 62,4501962,Charleston - VTD 62,CHARLESTON - VTD 62,1502283.115502,Charleston,019,North Charleston 6,Charleston - North Charleston 6,CHARLESTON - NORTH CHARLESTON 6,1088595.730188,0.724628,1
019,Charleston,VTD 62,4501962,Charleston - VTD 62,CHARLESTON - VTD 62,1502283.115502,Charleston,019,North Charleston 2,Charleston - North Charleston 2,CHARLESTON - NORTH CHARLESTON 2,381805.449010,0.254150,2
019,Charleston,VTD 62,4501962,Charleston - VTD 62,CHARLESTON - VTD 62,1502283.115502,Charleston,019,North Charleston 1,Charleston - North Charleston 1,CHARLESTON - NORTH CHARLESTON 1,31778.748202,0.021154,3
019,Charleston,VTD 59,4501959,Charleston - VTD 59,CHARLESTON - VTD 59,844238.461867,Charleston,019,North Charleston 7,Charleston - North Charleston 7,CHARLESTON - NORTH CHARLESTON 7,636191.251914,0.753568,1
019,Charleston,VTD 59,4501959,Charleston - VTD 59,CHARLESTON - VTD 59,844238.461867,Charleston,019,North Charleston 6,Charleston - North Charleston 6,CHARLESTON - NORTH CHARLESTON 6,207761.277807,0.246093,2
