source_county_fips,source_county_name,source_name,source_id,source_key_display,source_key_norm,source_area_m2,target_county_name,target_county_fips,target_precinct,target_key_display,target_key_norm,overlap_area_m2,share_of_source,share_rank
013,Beaufort,VTD 75,4501375,Beaufort - VTD 75,BEAUFORT - VTD 75,4856776.816972,Beaufort,013,Hilton Head 4A,Beaufort - Hilton Head 4A,BEAUFORT - HILTON HEAD 4A,2444834.057393,0.503386,1
013,Beaufort,VTD 75,4501375,Beaufort - VTD 75,BEAUFORT - VTD 75,4856776.816972,Beaufort,013,Hilton Head 4B,Beaufort - Hilton Head 4B,BEAUFORT - HILTON HEAD 4B,1283796.415866,0.264331,2
013,Beaufort,VTD 75,4501375,Beaufort - VTD 75,BEAUFORT - VTD 75,4856776.816972,Beaufort,013,Bluffton 3B,Beaufort - Bluffton 3B,BEAUFORT - BLUFFTON 3B,1128146.343713,0.232283,3
013,Beaufort,VTD 77,4501377,Beaufort - VTD 77,BEAUFORT - VTD 77,1977811.282591,Beaufort,013,Hilton Head 5B,Beaufort - Hilton Head 5B,BEAUFORT - HILTON HEAD 5B,1910085.413881,0.965757,1
013,Beaufort,VTD 77,4501377,Beaufort - VTD 77,BEAUFORT - VTD 77,1977811.282591,Beaufort,013,Hilton Head 5C,Beaufort - Hilton Head 5C,BEAUFORT - HILTON HEAD 5C,25552.704601,0.012920,2
013,Beaufort,VTD 77,4501377,Beaufort - VTD 77,BEAUFORT - VTD 77,1977811.282591,Beaufort,013,Hilton Head 2B,Beaufort - Hilton Head 2B,BEAUFORT - HILTON HEAD 2B,25249.885117,0.012767,3
013,Beaufort,VTD 77,4501377,Beaufort - VTD 77,BEAUFORT - VTD 77,1977811.282591,Beaufort,013,Hilton Head 5A,Beaufort - Hilton Head 5A,BEAUFORT - HILTON HEAD 5A,16923.278992,0.008557,4
013,Beaufort,VTD 72,4501372,Beaufort - VTD 72,BEAUFORT - VTD 72,2895074.704312,Beaufort,013,Hilton Head 5C,Beaufort - Hilton Head 5C,BEAUFORT - HILTON HEAD 5C,1952765.830541,0.674513,1
013,Beaufort,VTD 72,4501372,Beaufort - VTD 72,BEAUFORT - VTD 72,2895074.704312,Beaufort,013,Hilton Head 4D,Beaufort - Hilton Head 4D,BEAUFORT - HILTON HEAD 4D,858091.939803,0.296397,2
013,Beaufort,VTD 72,4501372,Beaufort - VTD 72,BEAUFORT - VTD 72,2895074.704312,Beaufort,013,Hilton Head 3,Beaufort - Hilton Head 3,BEAUFORT - HILTON HEAD 3,48451.376004,0.016736,3
013,Beaufort,VTD 72,4501372,Beaufort - VTD 72,BEAUFORT - VTD 72,2895074.704312,Beaufort,013,Hilton Head 2B,Beaufort - Hilton Head 2B,BEAUFORT - HILTON HEAD 2B,35765.557964,0.012354,4
013,Beaufort,VTD 73,4501373,Beaufort - VTD 73,BEAUFORT - VTD 73,12579634.551581,Beaufort,013,Hilton Head 2B,Beaufort - Hilton Head 2B,BEAUFORT - HILTON HEAD 2B,9452379.720542,0.751403,1
013,Beaufort,VTD 73,4501373,Beaufort - VTD 73,BEAUFORT - VTD 73,12579634.551581,Beaufort,013,Hilton Head 3,Beaufort - Hilton Head 3,BEAUFORT - HILTON HEAD 3,3013334.122525,0.239541,2
013,Beaufort,VTD 73,4501373,Beaufort - VTD 73,BEAUFORT - VTD 73,12579634.551581,Beaufort,013,Hilton Head 6A,Beaufort - Hilton Head 6A,BEAUFORT - HILTON HEAD 6A,35297.275002,0.002806,3
013,Beaufort,VTD 73,4501373,Beaufort - VTD 73,BEAUFORT - VTD 73,12579634.551581,Beaufort,013,Hilton Head 5A,Beaufort - Hilton Head 5A,BEAUFORT - HILTON HEAD 5A,28377.392869,0.002256,4
013,Beaufort,VTD 73,4501373,Beaufort - VTD 73,BEAUFORT - VTD 73,12579634.551581,Beaufort,013,Hilton Head 5C,Beaufort - Hilton Head 5C,BEAUFORT - HILTON HEAD 5C,27439.992818,0.002181,5
013,Beaufort,VTD 73,4501373,Beaufort - VTD 73,BEAUFORT - VTD 73,12579634.551581,Beaufort,013,Hilton Head 5B,Beaufort - Hilton Head 5B,BEAUFORT - HILTON HEAD 5B,13800.442501,0.001097,6
013,Beaufort,VTD 73,4501373,Beaufort - VTD 73,BEAUFORT - VTD 73,12579634.551581,Beaufort,013,Hilton Head 1A,Beaufort - Hilton Head 1A,BEAUFORT - HILTON HEAD 1A,7815.456934,0.000621,7
013,Beaufort,VTD 68,4501368,Beaufort - VTD 68,BEAUFORT - VTD 68,15010341.027038,Beaufort,013,Hilton Head 6B,Beaufort - Hilton Head 6B,BEAUFORT - HILTON HEAD 6B,11323695.613593,0.754393,1
013,Beaufort,VTD 68,4501368,Beaufort - VTD 68,BEAUFORT - VTD 68,15010341.027038,Beaufort,013,Hilton Head 2B,Beaufort - Hilton Head 2B,BEAUFORT - HILTON HEAD 2B,3200305.034957,0.213207,2
013,Beaufort,VTD 68,4501368,Beaufort - VTD 68,BEAUFORT - VTD 68,15010341.027038,Beaufort,013,Hilton Head 7A,Beaufort - Hilton Head 7A,BEAUFORT - HILTON HEAD 7A,332660.671821,0.022162,3
013,Beaufort,VTD 68,4501368,Beaufort - VTD 68,BEAUFORT - VTD 68,15010341.027038,Beaufort,013,Hilton Head 2A,Beaufort - Hilton Head 2A,BEAUFORT - HILTON HEAD 2A,121854.626890,0.008118,4
013,Beaufort,VTD 68,4501368,Beaufort - VTD 68,BEAUFORT - VTD 68,15010341.027038,Beaufort,013,Hilton Head 7B,Beaufort - Hilton Head 7B,BEAUFORT - HILTON HEAD 7B,18673.661395,0.001244,5
013,Beaufort,VTD 68,4501368,Beaufort - VTD 68,BEAUFORT - VTD 68,15010341.027038,Beaufort,013,Hilton Head 6A,Beaufort - Hilton Head 6A,BEAUFORT - HILTON HEAD 6A,13150.482596,0.000876,6
015,Berkeley,VTD 2,450152,Berkeley - VTD 2,BERKELEY - VTD 2,119635166.192356,Berkeley,015,Eadytown,Berkeley - Eadytown,BERKELEY - EADYTOWN,119452086.198250,0.998470,1
015,Berkeley,VTD 2,450152,Berkeley - VTD 2,BERKELEY - VTD 2,119635166.192356,Berkeley,015,Cross,Berkeley - Cross,BERKELEY - CROSS,183076.978623,0.001530,2
015,Berkeley,VTD 5,450155,Berkeley - VTD 5,BERKELEY - VTD 5,116594036.160371,Berkeley,015,St. Stephen No. 1,Berkeley - St. Stephen No. 1,BERKELEY - ST. STEPHEN NO. 1,65348185.228992,0.560476,1
015,Berkeley,VTD 5,450155,Berkeley - VTD 5,BERKELEY - VTD 5,116594036.160371,Berkeley,015,St. Stephen No. 2,Berkeley - St. Stephen No. 2,BERKELEY - ST. STEPHEN NO. 2,50415401.381677,0.432401,2
015,Berkeley,VTD 5,450155,Berkeley - VTD 5,BERKELEY - VTD 5,116594036.160371,Berkeley,015,Russelville,Berkeley - Russelville,BERKELEY - RUSSELVILLE,694320.574552,0.005955,3
015,Berkeley,VTD 5,450155,Berkeley - VTD 5,BERKELEY - VTD 5,116594036.160371,Berkeley,015,Bonneau,Berkeley - Bonneau,BERKELEY - BONNEAU,86464.167006,0.000742,4
015,Berkeley,VTD 5,450155,Berkeley - VTD 5,BERKELEY - VTD 5,116594036.160371,Berkeley,015,Alvin,Berkeley - Alvin,BERKELEY - ALVIN,49658.543671,0.000426,5
015,Berkeley,VTD 6,450156,Berkeley - VTD 6,BERKELEY - VTD 6,100235926.521039,Berkeley,015,Alvin,Berkeley - Alvin,BERKELEY - ALVIN,93603255.139488,0.933829,1
015,Berkeley,VTD 6,450156,Berkeley - VTD 6,BERKELEY - VTD 6,100235926.521039,Berkeley,015,St. Stephen No. 1,Berkeley - St. Stephen No. 1,BERKELEY - ST. STEPHEN NO. 1,6508574.072101,0.064933,2
015,Berkeley,VTD 6,450156,Berkeley - VTD 6,BERKELEY - VTD 6,100235926.521039,Berkeley,015,St. Stephen No. 2,Berkeley - St. Stephen No. 2,BERKELEY - ST. STEPHEN NO. 2,124086.366914,0.001238,3
015,Berkeley,VTD 7,450157,Berkeley - VTD 7,BERKELEY - VTD 7,147914929.384476,Berkeley,015,Macedonia,Berkeley - Macedonia,BERKELEY - MACEDONIA,147597352.041949,0.997853,1
015,Berkeley,VTD 7,450157,Berkeley - VTD 7,BERKELEY - VTD 7,147914929.384476,Berkeley,015,Bonneau,Berkeley - Bonneau,BERKELEY - BONNEAU,317569.070897,0.002147,2
015,Berkeley,VTD 22,4501522,Berkeley - VTD 22,BERKELEY - VTD 22,71745802.805612,Berkeley,015,Whitesville-Berkeley,Berkeley - Whitesville-Berkeley,BERKELEY - WHITESVILLE-BERKELEY,59841311.867518,0.834074,1
015,Berkeley,VTD 22,4501522,Berkeley - VTD 22,BERKELEY - VTD 22,71745802.805612,Berkeley,015,Moncks Corner No. 4,Berkeley - Moncks Corner No. 4,BERKELEY - MONCKS CORNER NO. 4,6923504.689283,0.096500,2
015,Berkeley,VTD 22,4501522,Berkeley - VTD 22,BERKELEY - VTD 22,71745802.805612,Berkeley,015,Carnes Crossroads No. 1,Berkeley - Carnes Crossroads No. 1,BERKELEY - CARNES CROSSROADS NO. 1,4937768.543004,0.068823,3
015,Berkeley,VTD 22,4501522,Berkeley - VTD 22,BERKELEY - VTD 22,71745802.805612,Berkeley,015,Pimlico,Berkeley - Pimlico,BERKELEY - PIMLICO,30768.043195,0.000429,4
015,Berkeley,VTD 22,4501522,Berkeley - VTD 22,BERKELEY - VTD 22,71745802.805612,Berkeley,015,Boulder Bluff No. 2,Berkeley - Boulder Bluff No. 2,BERKELEY - BOULDER BLUFF NO. 2,12449.502264,0.000174,5
015,Berkeley,VTD 3,450153,Berkeley - VTD 3,BERKELEY - VTD 3,199552743.519964,Berkeley,015,Russelville,Berkeley - Russelville,BERKELEY - RUSSELVILLE,159901826.922991,0.801301,1
015,Berkeley,VTD 3,450153,Berkeley - VTD 3,BERKELEY - VTD 3,199552743.519964,Berkeley,015,Eadytown,Berkeley - Eadytown,BERKELEY - EADYTOWN,37537055.886006,0.188106,2
015,Berkeley,VTD 3,450153,Berkeley - VTD 3,BERKELEY - VTD 3,199552743.519964,Berkeley,015,Bonneau Beach,Berkeley - Bonneau Beach,BERKELEY - BONNEAU BEACH,2035918.081402,0.010202,3
015,Berkeley,VTD 3,450153,Berkeley - VTD 3,BERKELEY - VTD 3,199552743.519964,Berkeley,015,St. Stephen No. 1,Berkeley - St. Stephen No. 1,BERKELEY - ST. STEPHEN NO. 1,77915.613982,0.000390,4
015,Berkeley,VTD 4,450154,Berkeley - VTD 4,BERKELEY - VTD 4,86099438.350260,Berkeley,015,Bonneau,Berkeley - Bonneau,BERKELEY - BONNEAU,49492431.953471,0.574829,1
015,Berkeley,VTD 4,450154,Berkeley - VTD 4,BERKELEY - VTD 4,86099438.350260,Berkeley,015,Bonneau Beach,Berkeley - Bonneau Beach,BERKELEY - BONNEAU BEACH,32049210.171255,0.372235,2
015,Berkeley,VTD 4,450154,Berkeley - VTD 4,BERKELEY - VTD 4,86099438.350260,Berkeley,015,Macbeth,Berkeley - Macbeth,BERKELEY - MACBETH,4553824.008689,0.052890,3
015,Berkeley,VTD 13,4501513,Berkeley - VTD 13,BERKELEY - VTD 13,69598390.955303,Berkeley,015,Lebanon,Berkeley - Lebanon,BERKELEY - LEBANON,69194154.132524,0.994192,1
015,Berkeley,VTD 13,4501513,Berkeley - VTD 13,BERKELEY - VTD 13,69598390.955303,Berkeley,015,Hilton Cross Roads,Berkeley - Hilton Cross Roads,BERKELEY - HILTON CROSS ROADS,404235.929613,0.005808,2
015,Berkeley,VTD 8,450158,Berkeley - VTD 8,BERKELEY - VTD 8,144513708.506655,Berkeley,015,Jamestown,Berkeley - Jamestown,BERKELEY - JAMESTOWN,138979200.061836,0.961703,1
015,Berkeley,VTD 8,450158,Berkeley - VTD 8,BERKELEY - VTD 8,144513708.506655,Berkeley,015,Shulerville,Berkeley - Shulerville,BERKELEY - SHULERVILLE,5534486.592561,0.038297,2
015,Berkeley,VTD 10,4501510,Berkeley - VTD 10,BERKELEY - VTD 10,147755878.609507,Berkeley,015,Pinopolis,Berkeley - Pinopolis,BERKELEY - PINOPOLIS,135151659.244393,0.914696,1
015,Berkeley,VTD 10,4501510,Berkeley - VTD 10,BERKELEY - VTD 10,147755878.609507,Berkeley,015,Cross,Berkeley - Cross,BERKELEY - CROSS,12206170.176685,0.082610,2
015,Berkeley,VTD 10,4501510,Berkeley - VTD 10,BERKELEY - VTD 10,147755878.609507,Berkeley,015,Whitesville-Berkeley,Berkeley - Whitesville-Berkeley,BERKELEY - WHITESVILLE-BERKELEY,284269.853376,0.001924,3
015,Berkeley,VTD 10,4501510,Berkeley - VTD 10,BERKELEY - VTD 10,147755878.609507,Berkeley,015,Wassamassaw No. 1,Berkeley - Wassamassaw No. 1,BERKELEY - WASSAMASSAW NO. 1,113776.190198,0.000770,4
015,Berkeley,VTD 14,4501514,Berkeley - VTD 14,BERKELEY - VTD 14,136974587.334310,Berkeley,015,Wassamassaw No. 2,Berkeley - Wassamassaw No. 2,BERKELEY - WASSAMASSAW NO. 2,74918586.248881,0.546952,1
015,Berkeley,VTD 14,4501514,Berkeley - VTD 14,BERKELEY - VTD 14,136974587.334310,Berkeley,015,Wassamassaw No. 1,Berkeley - Wassamassaw No. 1,BERKELEY - WASSAMASSAW NO. 1,60469121.129288,0.441462,2
015,Berkeley,VTD 14,4501514,Berkeley - VTD 14,BERKELEY - VTD 14,136974587.334310,Berkeley,015,Carnes Crossroads No. 2,Berkeley - Carnes Crossroads No. 2,BERKELEY - CARNES CROSSROADS NO. 2,1492976.528025,0.010900,3
015,Berkeley,VTD 14,4501514,Berkeley - VTD 14,BERKELEY - VTD 14,136974587.334310,Berkeley,015,Pinopolis,Berkeley - Pinopolis,BERKELEY - PINOPOLIS,93438.588765,0.000682,4
015,Berkeley,VTD 11,4501511,Berkeley - VTD 11,BERKELEY - VTD 11,30437783.944587,Berkeley,015,Moncks Corner No. 1,Berkeley - Moncks Corner No. 1,BERKELEY - MONCKS CORNER NO. 1,24216537.541762,0.795608,1
015,Berkeley,VTD 11,4501511,Berkeley - VTD 11,BERKELEY - VTD 11,30437783.944587,Berkeley,015,Pinopolis,Berkeley - Pinopolis,BERKELEY - PINOPOLIS,6198545.524997,0.203646,2
015,Berkeley,VTD 11,4501511,Berkeley - VTD 11,BERKELEY - VTD 11,30437783.944587,Berkeley,015,Moncks Corner No. 4,Berkeley - Moncks Corner No. 4,BERKELEY - MONCKS CORNER NO. 4,21027.099451,0.000691,3
015,Berkeley,VTD 15,4501515,Berkeley - VTD 15,BERKELEY - VTD 15,10079661.896421,Berkeley,015,Moncks Corner No. 2,Berkeley - Moncks Corner No. 2,BERKELEY - MONCKS CORNER NO. 2,10078827.735758,0.999917,1
015,Berkeley,VTD 12,4501512,Berkeley - VTD 12,BERKELEY - VTD 12,36148776.661334,Berkeley,015,Macbeth,Berkeley - Macbeth,BERKELEY - MACBETH,32940610.726734,0.911251,1
015,Berkeley,VTD 12,4501512,Berkeley - VTD 12,BERKELEY - VTD 12,36148776.661334,Berkeley,015,Bonneau Beach,Berkeley - Bonneau Beach,BERKELEY - BONNEAU BEACH,3208161.163819,0.088749,2
015,Berkeley,VTD 9,450159,Berkeley - VTD 9,BERKELEY - VTD 9,158724240.617650,Berkeley,015,Hilton Cross Roads,Berkeley - Hilton Cross Roads,BERKELEY - HILTON CROSS ROADS,158112759.425147,0.996148,1
015,Berkeley,VTD 9,450159,Berkeley - VTD 9,BERKELEY - VTD 9,158724240.617650,Berkeley,015,Cross,Berkeley - Cross,BERKELEY - CROSS,611471.674991,0.003852,2
015,Berkeley,VTD 21,4501521,Berkeley - VTD 21,BERKELEY - VTD 21,57728638.987887,Berkeley,015,Carnes Crossroads No. 1,Berkeley - Carnes Crossroads No. 1,BERKELEY - CARNES CROSSROADS NO. 1,33160177.002191,0.574415,1
015,Berkeley,VTD 21,4501521,Berkeley - VTD 21,BERKELEY - VTD 21,57728638.987887,Berkeley,015,Carnes Crossroads No. 2,Berkeley - Carnes Crossroads No. 2,BERKELEY - CARNES CROSSROADS NO. 2,21872313.136142,0.378881,2
015,Berkeley,VTD 21,4501521,Berkeley - VTD 21,BERKELEY - VTD 21,57728638.987887,Berkeley,015,Whitesville-Berkeley,Berkeley - Whitesville-Berkeley,BERKELEY - WHITESVILLE-BERKELEY,2438599.727414,0.042242,3
015,Berkeley,VTD 21,4501521,Berkeley - VTD 21,BERKELEY - VTD 21,57728638.987887,Berkeley,015,Wassamassaw No. 2,Berkeley - Wassamassaw No. 2,BERKELEY - WASSAMASSAW NO. 2,110921.039048,0.001921,4
015,Berkeley,VTD 21,4501521,Berkeley - VTD 21,BERKELEY - VTD 21,57728638.987887,Berkeley,015,Devon Forest No. 1,Berkeley - Devon Forest No. 1,BERKELEY - DEVON FOREST NO. 1,62787.691329,0.001088,5
015,Berkeley,VTD 21,4501521,Berkeley - VTD 21,BERKELEY - VTD 21,57728638.987887,Berkeley,015,Boulder Bluff No. 2,Berkeley - Boulder Bluff No. 2,BERKELEY - BOULDER BLUFF NO. 2,39761.713149,0.000689,6
015,Berkeley,VTD 21,4501521,Berkeley - VTD 21,BERKELEY - VTD 21,57728638.987887,Berkeley,015,Boulder Bluff No. 1,Berkeley - Boulder Bluff No. 1,BERKELEY - BOULDER BLUFF NO. 1,31545.669253,0.000546,7
015,Berkeley,VTD 21,4501521,Berkeley - VTD 21,BERKELEY - VTD 21,57728638.987887,Berkeley,015,Wassamassaw No. 1,Berkeley - Wassamassaw No. 1,BERKELEY - WASSAMASSAW NO. 1,6911.604684,0.000120,8
015,Berkeley,VTD 20,4501520,Berkeley - VTD 20,BERKELEY - VTD 20,187410723.350056,Berkeley,015,Shulerville,Berkeley - Shulerville,BERKELEY - SHULERVILLE,186234057.957915,0.993721,1
015,Berkeley,VTD 20,4501520,Berkeley - VTD 20,BERKELEY - VTD 20,187410723.350056,Berkeley,015,Huger,Berkeley - Huger,BERKELEY - HUGER,1176647.209278,0.006278,2
015,Berkeley,VTD 23,4501523,Berkeley - VTD 23,BERKELEY - VTD 23,79931605.835650,Berkeley,015,Pimlico,Berkeley - Pimlico,BERKELEY - PIMLICO,78411407.873657,0.980981,1
015,Berkeley,VTD 23,4501523,Berkeley - VTD 23,BERKELEY - VTD 23,79931605.835650,Berkeley,015,Whitesville-Berkeley,Berkeley - Whitesville-Berkeley,BERKELEY - WHITESVILLE-BERKELEY,795842.865091,0.009957,2
015,Berkeley,VTD 23,4501523,Berkeley - VTD 23,BERKELEY - VTD 23,79931605.835650,Berkeley,015,Boulder Bluff No. 2,Berkeley - Boulder Bluff No. 2,BERKELEY - BOULDER BLUFF NO. 2,724355.096902,0.009062,3
015,Berkeley,VTD 24,4501524,Berkeley - VTD 24,BERKELEY - VTD 24,245538147.821328,Berkeley,015,Huger,Berkeley - Huger,BERKELEY - HUGER,245532827.970009,0.999978,1
015,Berkeley,VTD 19,4501519,Berkeley - VTD 19,BERKELEY - VTD 19,136662772.374768,Berkeley,015,Bethera,Berkeley - Bethera,BERKELEY - BETHERA,134284635.112134,0.982598,1
015,Berkeley,VTD 19,4501519,Berkeley - VTD 19,BERKELEY - VTD 19,136662772.374768,Berkeley,015,Macedonia,Berkeley - Macedonia,BERKELEY - MACEDONIA,2353079.618884,0.017218,2
015,Berkeley,VTD 19,4501519,Berkeley - VTD 19,BERKELEY - VTD 19,136662772.374768,Berkeley,015,Huger,Berkeley - Huger,BERKELEY - HUGER,25056.981539,0.000183,3
015,Berkeley,VTD 25,4501525,Berkeley - VTD 25,BERKELEY - VTD 25,2901392.354968,Berkeley,015,Sangree No. 3,Berkeley - Sangree No. 3,BERKELEY - SANGREE NO. 3,2778668.954685,0.957702,1
015,Berkeley,VTD 25,4501525,Berkeley - VTD 25,BERKELEY - VTD 25,2901392.354968,Berkeley,015,Sangree No. 2,Berkeley - Sangree No. 2,BERKELEY - SANGREE NO. 2,122718.006371,0.042296,2
015,Berkeley,VTD 18,4501518,Berkeley - VTD 18,BERKELEY - VTD 18,175976559.465176,Berkeley,015,Cordesville,Berkeley - Cordesville,BERKELEY - CORDESVILLE,175236119.680655,0.995792,1
015,Berkeley,VTD 18,4501518,Berkeley - VTD 18,BERKELEY - VTD 18,175976559.465176,Berkeley,015,Pimlico,Berkeley - Pimlico,BERKELEY - PIMLICO,529725.187391,0.003010,2
015,Berkeley,VTD 18,4501518,Berkeley - VTD 18,BERKELEY - VTD 18,175976559.465176,Berkeley,015,Macbeth,Berkeley - Macbeth,BERKELEY - MACBETH,210714.597130,0.001197,3
015,Berkeley,VTD 17,4501517,Berkeley - VTD 17,BERKELEY - VTD 17,14369105.306459,Berkeley,015,Moncks Corner No. 4,Berkeley - Moncks Corner No. 4,BERKELEY - MONCKS CORNER NO. 4,14365268.710622,0.999733,1
015,Berkeley,VTD 17,4501517,Berkeley - VTD 17,BERKELEY - VTD 17,14369105.306459,Berkeley,015,Moncks Corner No. 3,Berkeley - Moncks Corner No. 3,BERKELEY - MONCKS CORNER NO. 3,3274.341225,0.000228,2
015,Berkeley,VTD 16,4501516,Berkeley - VTD 16,BERKELEY - VTD 16,6563536.685490,Berkeley,015,Moncks Corner No. 3,Berkeley - Moncks Corner No. 3,BERKELEY - MONCKS CORNER NO. 3,6476805.515004,0.986786,1
015,Berkeley,VTD 16,4501516,Berkeley - VTD 16,BERKELEY - VTD 16,6563536.685490,Berkeley,015,Whitesville-Berkeley,Berkeley - Whitesville-Berkeley,BERKELEY - WHITESVILLE-BERKELEY,81063.582706,0.012351,2
015,Berkeley,VTD 16,4501516,Berkeley - VTD 16,BERKELEY - VTD 16,6563536.685490,Berkeley,015,Moncks Corner No. 4,Berkeley - Moncks Corner No. 4,BERKELEY - MONCKS CORNER NO. 4,2855.675236,0.000435,3
015,Berkeley,VTD 16,4501516,Berkeley - VTD 16,BERKELEY - VTD 16,6563536.685490,Berkeley,015,Moncks Corner No. 1,Berkeley - Moncks Corner No. 1,BERKELEY - MONCKS CORNER NO. 1,2811.695320,0.000428,4
015,Berkeley,VTD 26,4501526,Berkeley - VTD 26,BERKELEY - VTD 26,2590012.651118,Berkeley,015,Sangree No. 2,Berkeley - Sangree No. 2,BERKELEY - SANGREE NO. 2,2590012.262620,1.000000,1
015,Berkeley,VTD 31,4501531,Berkeley - VTD 31,BERKELEY - VTD 31,3927358.734729,Berkeley,015,Stratford No. 1,Berkeley - Stratford No. 1,BERKELEY - STRATFORD NO. 1,2640075.274569,0.672227,1
015,Berkeley,VTD 31,4501531,Berkeley - VTD 31,BERKELEY - VTD 31,3927358.734729,Berkeley,015,Sangree No. 1,Berkeley - Sangree No. 1,BERKELEY - SANGREE NO. 1,1287274.893372,0.327771,2
015,Berkeley,VTD 27,4501527,Berkeley - VTD 27,BERKELEY - VTD 27,6789049.832610,Berkeley,015,Sangree No. 1,Berkeley - Sangree No. 1,BERKELEY - SANGREE NO. 1,6232344.668516,0.918000,1
015,Berkeley,VTD 27,4501527,Berkeley - VTD 27,BERKELEY - VTD 27,6789049.832610,Berkeley,015,Stratford No. 4,Berkeley - Stratford No. 4,BERKELEY - STRATFORD NO. 4,455168.807418,0.067045,2
015,Berkeley,VTD 27,4501527,Berkeley - VTD 27,BERKELEY - VTD 27,6789049.832610,Berkeley,015,Sangree No. 3,Berkeley - Sangree No. 3,BERKELEY - SANGREE NO. 3,68724.816050,0.010123,3
015,Berkeley,VTD 27,4501527,Berkeley - VTD 27,BERKELEY - VTD 27,6789049.832610,Berkeley,015,Sangree No. 2,Berkeley - Sangree No. 2,BERKELEY - SANGREE NO. 2,32475.336645,0.004783,4
015,Berkeley,VTD 32,4501532,Berkeley - VTD 32,BERKELEY - VTD 32,2320767.278831,Berkeley,015,Westview No. 1,Berkeley - Westview No. 1,BERKELEY - WESTVIEW NO. 1,2035302.183316,0.876995,1
015,Berkeley,VTD 32,4501532,Berkeley - VTD 32,BERKELEY - VTD 32,2320767.278831,Berkeley,015,Devon Forest No. 2,Berkeley - Devon Forest No. 2,BERKELEY - DEVON FOREST NO. 2,285464.924518,0.123005,2
015,Berkeley,VTD 30,4501530,Berkeley - VTD 30,BERKELEY - VTD 30,5385390.907962,Berkeley,015,Stratford No. 4,Berkeley - Stratford No. 4,BERKELEY - STRATFORD NO. 4,3179979.506222,0.590483,1
015,Berkeley,VTD 30,4501530,Berkeley - VTD 30,BERKELEY - VTD 30,5385390.907962,Berkeley,015,Stratford No. 3,Berkeley - Stratford No. 3,BERKELEY - STRATFORD NO. 3,2118913.295216,0.393456,2
015,Berkeley,VTD 30,4501530,Berkeley - VTD 30,BERKELEY - VTD 30,5385390.907962,Berkeley,015,Stratford No. 1,Berkeley - Stratford No. 1,BERKELEY - STRATFORD NO. 1,84539.947883,0.015698,3
015,Berkeley,VTD 30,4501530,Berkeley - VTD 30,BERKELEY - VTD 30,5385390.907962,Berkeley,015,Sangree No. 1,Berkeley - Sangree No. 1,BERKELEY - SANGREE NO. 1,1957.706446,0.000364,4
015,Berkeley,VTD 40,4501540,Berkeley - VTD 40,BERKELEY - VTD 40,2917524.162000,Berkeley,015,Goose Creek No. 1,Berkeley - Goose Creek No. 1,BERKELEY - GOOSE CREEK NO. 1,2917521.819166,0.999999,1
015,Berkeley,VTD 38,4501538,Berkeley - VTD 38,BERKELEY - VTD 38,6876742.102734,Berkeley,015,Howe Hall,Berkeley - Howe Hall,BERKELEY - HOWE HALL,6751303.092135,0.981759,1
015,Berkeley,VTD 38,4501538,Berkeley - VTD 38,BERKELEY - VTD 38,6876742.102734,Berkeley,015,Westview No. 3,Berkeley - Westview No. 3,BERKELEY - WESTVIEW NO. 3,102001.385301,0.014833,2
015,Berkeley,VTD 38,4501538,Berkeley - VTD 38,BERKELEY - VTD 38,6876742.102734,Berkeley,015,Goose Creek No. 1,Berkeley - Goose Creek No. 1,BERKELEY - GOOSE CREEK NO. 1,12572.560316,0.001828,3
015,Berkeley,VTD 38,4501538,Berkeley - VTD 38,BERKELEY - VTD 38,6876742.102734,Berkeley,015,Hanahan No. 1,Berkeley - Hanahan No. 1,BERKELEY - HANAHAN NO. 1,5769.718285,0.000839,4
015,Berkeley,VTD 38,4501538,Berkeley - VTD 38,BERKELEY - VTD 38,6876742.102734,Berkeley,015,Goose Creek No. 2,Berkeley - Goose Creek No. 2,BERKELEY - GOOSE CREEK NO. 2,4132.607051,0.000601,5
015,Berkeley,VTD 38,4501538,Berkeley - VTD 38,BERKELEY - VTD 38,6876742.102734,Berkeley,015,Foster Creek,Berkeley - Foster Creek,BERKELEY - FOSTER CREEK,962.739646,0.000140,6
015,Berkeley,VTD 44,4501544,Berkeley - VTD 44,BERKELEY - VTD 44,4418637.022964,Berkeley,015,Hanahan No. 2,Berkeley - Hanahan No. 2,BERKELEY - HANAHAN NO. 2,3707714.520916,0.839108,1
015,Berkeley,VTD 44,4501544,Berkeley - VTD 44,BERKELEY - VTD 44,4418637.022964,Berkeley,015,Hanahan No. 1,Berkeley - Hanahan No. 1,BERKELEY - HANAHAN NO. 1,668261.920823,0.151237,2
015,Berkeley,VTD 44,4501544,Berkeley - VTD 44,BERKELEY - VTD 44,4418637.022964,Berkeley,015,Foster Creek,Berkeley - Foster Creek,BERKELEY - FOSTER CREEK,24121.836245,0.005459,3
015,Berkeley,VTD 44,4501544,Berkeley - VTD 44,BERKELEY - VTD 44,4418637.022964,Berkeley,015,Hanahan No. 3,Berkeley - Hanahan No. 3,BERKELEY - HANAHAN NO. 3,18538.744980,0.004196,4
015,Berkeley,VTD 46,4501546,Berkeley - VTD 46,BERKELEY - VTD 46,10886404.188018,Berkeley,015,Hanahan No. 4,Berkeley - Hanahan No. 4,BERKELEY - HANAHAN NO. 4,10886403.492920,1.000000,1
