source_county_fips,source_county_name,source_name,source_id,source_key_display,source_key_norm,source_area_m2,target_county_name,target_county_fips,target_precinct,target_key_display,target_key_norm,overlap_area_m2,share_of_source,share_rank
031,Darlington,Hartsville No. 4,45031016,Darlington - Hartsville No. 4,DARLINGTON - HARTSVILLE NO. 4,18947981.353919,Darlington,031,Hartsville No. 7,DARLINGTON - HARTSVILLE NO. 7,DARLINGTON - HARTSVILLE NO. 7,23809.273120,0.001257,4
031,Darlington,Hartsville No. 6,45031018,Darlington - Hartsville No. 6,DARLINGTON - HARTSVILLE NO. 6,3853301.308840,Darlington,031,Hartsville No. 6,DARLINGTON - HARTSVILLE NO. 6,DARLINGTON - HARTSVILLE NO. 6,3718358.066162,0.964980,1
031,Darlington,Hartsville No. 6,45031018,Darlington - Hartsville No. 6,DARLINGTON - HARTSVILLE NO. 6,3853301.308840,Darlington,031,Hartsville No. 4,DARLINGTON - HARTSVILLE NO. 4,DARLINGTON - HARTSVILLE NO. 4,62942.956544,0.016335,2
031,Darlington,Hartsville No. 6,45031018,Darlington - Hartsville No. 6,DARLINGTON - HARTSVILLE NO. 6,3853301.308840,Darlington,031,Hartsville No. 5,DARLINGTON - HARTSVILLE NO. 5,DARLINGTON - HARTSVILLE NO. 5,38279.789888,0.009934,3
031,Darlington,Hartsville No. 6,45031018,Darlington - Hartsville No. 6,DARLINGTON - HARTSVILLE NO. 6,3853301.308840,Darlington,031,Bethel,DARLINGTON - BETHEL,DARLINGTON - BETHEL,33720.496245,0.008751,4
031,Darlington,Hartsville No. 5,45031017,Darlington - Hartsville No. 5,DARLINGTON - HARTSVILLE NO. 5,8269206.818042,Darlington,031,Hartsville No. 5,DARLINGTON - HARTSVILLE NO. 5,DARLINGTON - HARTSVILLE NO. 5,8223706.807230,0.994498,1
031,Darlington,Hartsville No. 5,45031017,Darlington - Hartsville No. 5,DARLINGTON - HARTSVILLE NO. 5,8269206.818042,Darlington,031,Hartsville No. 6,DARLINGTON - HARTSVILLE NO. 6,DARLINGTON - HARTSVILLE NO. 6,35953.551477,0.004348,2
031,Darlington,Hartsville No. 5,45031017,Darlington - Hartsville No. 5,DARLINGTON - HARTSVILLE NO. 5,8269206.818042,Darlington,031,Kelleytown,DARLINGTON - KELLEYTOWN,DARLINGTON - KELLEYTOWN,5588.167770,0.000676,3
007,Anderson,Anderson 2/2,45007077,Anderson - Anderson 2/2,ANDERSON - ANDERSON 22,5223380.910523,Anderson,007,Anderson 2/2,ANDERSON - ANDERSON 22,ANDERSON - ANDERSON 22,5223372.286831,0.999998,1
007,Anderson,Edgewood Station B,45007092,Anderson - Edgewood Station B,ANDERSON - EDGEWOOD STATION B,8186855.362322,Anderson,007,Edgewood Station B,ANDERSON - EDGEWOOD STATION B,ANDERSON - EDGEWOOD STATION B,8181121.458970,0.999300,1
007,Anderson,Edgewood Station B,45007092,Anderson - Edgewood Station B,ANDERSON - EDGEWOOD STATION B,8186855.362322,Anderson,007,Anderson 1/1,ANDERSON - ANDERSON 11,ANDERSON - ANDERSON 11,5728.185486,0.000700,2
007,Anderson,Anderson 1/1,45007074,Anderson - Anderson 1/1,ANDERSON - ANDERSON 11,4871548.094826,Anderson,007,Anderson 1/1,ANDERSON - ANDERSON 11,ANDERSON - ANDERSON 11,4868268.780463,0.999327,1
007,Anderson,Anderson 1/1,45007074,Anderson - Anderson 1/1,ANDERSON - ANDERSON 11,4871548.094826,Anderson,007,Edgewood Station B,ANDERSON - EDGEWOOD STATION B,ANDERSON - EDGEWOOD STATION B,3279.221502,0.000673,2
031,Darlington,Hartsville No. 7,45031019,Darlington - Hartsville No. 7,DARLINGTON - HARTSVILLE NO. 7,9557710.797523,Darlington,031,Hartsville No. 7,DARLINGTON - HARTSVILLE NO. 7,DARLINGTON - HARTSVILLE NO. 7,9539084.330694,0.998051,1
031,Darlington,Hartsville No. 7,45031019,Darlington - Hartsville No. 7,DARLINGTON - HARTSVILLE NO. 7,9557710.797523,Darlington,031,Hartsville No. 1,DARLINGTON - HARTSVILLE NO. 1,DARLINGTON - HARTSVILLE NO. 1,9609.143473,0.001005,2
031,Darlington,Hartsville No. 7,45031019,Darlington - Hartsville No. 7,DARLINGTON - HARTSVILLE NO. 7,9557710.797523,Darlington,031,Hartsville No. 9,DARLINGTON - HARTSVILLE NO. 9,DARLINGTON - HARTSVILLE NO. 9,7623.907591,0.000798,3
031,Darlington,Hartsville No. 1,45031013,Darlington - Hartsville No. 1,DARLINGTON - HARTSVILLE NO. 1,3818525.373240,Darlington,031,Hartsville No. 1,DARLINGTON - HARTSVILLE NO. 1,DARLINGTON - HARTSVILLE NO. 1,3718712.454650,0.973861,1
031,Darlington,Hartsville No. 1,45031013,Darlington - Hartsville No. 1,DARLINGTON - HARTSVILLE NO. 1,3818525.373240,Darlington,031,Hartsville No. 5,DARLINGTON - HARTSVILLE NO. 5,DARLINGTON - HARTSVILLE NO. 5,70871.949642,0.018560,2
031,Darlington,Hartsville No. 1,45031013,Darlington - Hartsville No. 1,DARLINGTON - HARTSVILLE NO. 1,3818525.373240,Darlington,031,Hartsville No. 7,DARLINGTON - HARTSVILLE NO. 7,DARLINGTON - HARTSVILLE NO. 7,16860.245290,0.004415,3
031,Darlington,Hartsville No. 1,45031013,Darlington - Hartsville No. 1,DARLINGTON - HARTSVILLE NO. 1,3818525.373240,Darlington,031,Hartsville No. 8,DARLINGTON - HARTSVILLE NO. 8,DARLINGTON - HARTSVILLE NO. 8,9819.524275,0.002572,4
031,Darlington,Hartsville No. 1,45031013,Darlington - Hartsville No. 1,DARLINGTON - HARTSVILLE NO. 1,3818525.373240,Darlington,031,Hartsville No. 4,DARLINGTON - HARTSVILLE NO. 4,DARLINGTON - HARTSVILLE NO. 4,2261.199383,0.000592,5
031,Darlington,Hartsville No. 9,45031041,Darlington - Hartsville No. 9,DARLINGTON - HARTSVILLE NO. 9,26008811.539387,Darlington,031,Hartsville No. 9,DARLINGTON - HARTSVILLE NO. 9,DARLINGTON - HARTSVILLE NO. 9,25904688.775039,0.995997,1
031,Darlington,Hartsville No. 9,45031041,Darlington - Hartsville No. 9,DARLINGTON - HARTSVILLE NO. 9,26008811.539387,Darlington,031,Antioch,DARLINGTON - ANTIOCH,DARLINGTON - ANTIOCH,82899.190635,0.003187,2
031,Darlington,Hartsville No. 9,45031041,Darlington - Hartsville No. 9,DARLINGTON - HARTSVILLE NO. 9,26008811.539387,Darlington,031,New Market,DARLINGTON - NEW MARKET,DARLINGTON - NEW MARKET,13471.214612,0.000518,3
031,Darlington,Hartsville No. 8,45031020,Darlington - Hartsville No. 8,DARLINGTON - HARTSVILLE NO. 8,23553528.612319,Darlington,031,Hartsville No. 8,DARLINGTON - HARTSVILLE NO. 8,DARLINGTON - HARTSVILLE NO. 8,23422230.877272,0.994426,1
031,Darlington,Hartsville No. 8,45031020,Darlington - Hartsville No. 8,DARLINGTON - HARTSVILLE NO. 8,23553528.612319,Darlington,031,Hartsville No. 9,DARLINGTON - HARTSVILLE NO. 9,DARLINGTON - HARTSVILLE NO. 9,85608.987449,0.003635,2
031,Darlington,Hartsville No. 8,45031020,Darlington - Hartsville No. 8,DARLINGTON - HARTSVILLE NO. 8,23553528.612319,Darlington,031,Hartsville No. 1,DARLINGTON - HARTSVILLE NO. 1,DARLINGTON - HARTSVILLE NO. 1,34859.962332,0.001480,3
031,Darlington,New Market,45031031,Darlington - New Market,DARLINGTON - NEW MARKET,34742836.475309,Darlington,031,New Market,DARLINGTON - NEW MARKET,DARLINGTON - NEW MARKET,34626135.601473,0.996641,1
031,Darlington,New Market,45031031,Darlington - New Market,DARLINGTON - NEW MARKET,34742836.475309,Darlington,031,Hartsville No. 8,DARLINGTON - HARTSVILLE NO. 8,DARLINGTON - HARTSVILLE NO. 8,89740.955529,0.002583,2
031,Darlington,Antioch,45031001,Darlington - Antioch,DARLINGTON - ANTIOCH,116839733.888642,Darlington,031,Antioch,DARLINGTON - ANTIOCH,DARLINGTON - ANTIOCH,116718764.133159,0.998965,1
031,Darlington,Dovesville,45031012,Darlington - Dovesville,DARLINGTON - DOVESVILLE,110883732.892526,Darlington,031,Dovesville,DARLINGTON - DOVESVILLE,DARLINGTON - DOVESVILLE,110428478.552583,0.995894,1
031,Darlington,Dovesville,45031012,Darlington - Dovesville,DARLINGTON - DOVESVILLE,110883732.892526,Darlington,031,Auburn,DARLINGTON - AUBURN,DARLINGTON - AUBURN,164512.238283,0.001484,2
031,Darlington,Dovesville,45031012,Darlington - Dovesville,DARLINGTON - DOVESVILLE,110883732.892526,Darlington,031,Mechanicsville,DARLINGTON - MECHANICSVILLE,DARLINGTON - MECHANICSVILLE,104383.640418,0.000941,3
031,Darlington,Dovesville,45031012,Darlington - Dovesville,DARLINGTON - DOVESVILLE,110883732.892526,Darlington,031,Darlington No. 3,DARLINGTON - DARLINGTON NO. 3,DARLINGTON - DARLINGTON NO. 3,73887.392855,0.000666,4
031,Darlington,Society Hill,45031036,Darlington - Society Hill,DARLINGTON - SOCIETY HILL,116847968.943510,Darlington,031,Society Hill,DARLINGTON - SOCIETY HILL,DARLINGTON - SOCIETY HILL,116674507.592983,0.998515,1
031,Darlington,Mechanicsville,45031028,Darlington - Mechanicsville,DARLINGTON - MECHANICSVILLE,203803114.800098,Darlington,031,Mechanicsville,DARLINGTON - MECHANICSVILLE,DARLINGTON - MECHANICSVILLE,203617029.509507,0.999087,1
031,Darlington,Mechanicsville,45031028,Darlington - Mechanicsville,DARLINGTON - MECHANICSVILLE,203803114.800098,Darlington,031,Dovesville,DARLINGTON - DOVESVILLE,DARLINGTON - DOVESVILLE,150421.425408,0.000738,2
031,Darlington,Palmetto,45031033,Darlington - Palmetto,DARLINGTON - PALMETTO,36196578.315898,Darlington,031,Palmetto,DARLINGTON - PALMETTO,DARLINGTON - PALMETTO,35859246.638757,0.990681,1
031,Darlington,Palmetto,45031033,Darlington - Palmetto,DARLINGTON - PALMETTO,36196578.315898,Darlington,031,Darlington No. 4,DARLINGTON - DARLINGTON NO. 4,DARLINGTON - DARLINGTON NO. 4,275033.574998,0.007598,2
031,Darlington,Palmetto,45031033,Darlington - Palmetto,DARLINGTON - PALMETTO,36196578.315898,Darlington,031,Mechanicsville,DARLINGTON - MECHANICSVILLE,DARLINGTON - MECHANICSVILLE,45799.074029,0.001265,3
031,Darlington,High Hill,45031021,Darlington - High Hill,DARLINGTON - HIGH HILL,76084006.069984,Darlington,031,High Hill,DARLINGTON - HIGH HILL,DARLINGTON - HIGH HILL,75673684.710768,0.994607,1
031,Darlington,High Hill,45031021,Darlington - High Hill,DARLINGTON - HIGH HILL,76084006.069984,Darlington,031,Lake Swamp,DARLINGTON - LAKE SWAMP,DARLINGTON - LAKE SWAMP,316080.640685,0.004154,2
031,Darlington,High Hill,45031021,Darlington - High Hill,DARLINGTON - HIGH HILL,76084006.069984,Darlington,031,Indian Branch,DARLINGTON - INDIAN BRANCH,DARLINGTON - INDIAN BRANCH,57386.415974,0.000754,3
031,Darlington,Lake Swamp,45031024,Darlington - Lake Swamp,DARLINGTON - LAKE SWAMP,61232775.093940,Darlington,031,Lake Swamp,DARLINGTON - LAKE SWAMP,DARLINGTON - LAKE SWAMP,61155975.426436,0.998746,1
031,Darlington,Lake Swamp,45031024,Darlington - Lake Swamp,DARLINGTON - LAKE SWAMP,61232775.093940,Darlington,031,High Hill,DARLINGTON - HIGH HILL,DARLINGTON - HIGH HILL,67185.711393,0.001097,2
031,Darlington,Lamar No. 1,45031025,Darlington - Lamar No. 1,DARLINGTON - LAMAR NO. 1,75071028.885584,Darlington,031,Lamar No. 1,DARLINGTON - LAMAR NO. 1,DARLINGTON - LAMAR NO. 1,74934162.288070,0.998177,1
031,Darlington,Lamar No. 1,45031025,Darlington - Lamar No. 1,DARLINGTON - LAMAR NO. 1,75071028.885584,Darlington,031,Lamar No. 2,DARLINGTON - LAMAR NO. 2,DARLINGTON - LAMAR NO. 2,136193.411143,0.001814,2
031,Darlington,Lamar No. 2,45031026,Darlington - Lamar No. 2,DARLINGTON - LAMAR NO. 2,58225554.957104,Darlington,031,Lamar No. 2,DARLINGTON - LAMAR NO. 2,DARLINGTON - LAMAR NO. 2,58191891.389032,0.999422,1
031,Darlington,Oates,45031032,Darlington - Oates,DARLINGTON - OATES,67711960.087157,Darlington,031,Oates,DARLINGTON - OATES,DARLINGTON - OATES,67624729.705645,0.998712,1
031,Darlington,Lydia,45031027,Darlington - Lydia,DARLINGTON - LYDIA,34736827.259424,Darlington,031,Lydia,DARLINGTON - LYDIA,DARLINGTON - LYDIA,34579456.143792,0.995470,1
031,Darlington,Lydia,45031027,Darlington - Lydia,DARLINGTON - LYDIA,34736827.259424,Darlington,031,Oates,DARLINGTON - OATES,DARLINGTON - OATES,72241.962909,0.002080,2
031,Darlington,Lydia,45031027,Darlington - Lydia,DARLINGTON - LYDIA,34736827.259424,Darlington,031,Bethel,DARLINGTON - BETHEL,DARLINGTON - BETHEL,70279.814227,0.002023,3
031,Darlington,Burnt Branch,45031005,Darlington - Burnt Branch,DARLINGTON - BURNT BRANCH,31807966.562081,Darlington,031,Burnt Branch,DARLINGTON - BURNT BRANCH,DARLINGTON - BURNT BRANCH,31570246.351228,0.992526,1
031,Darlington,Burnt Branch,45031005,Darlington - Burnt Branch,DARLINGTON - BURNT BRANCH,31807966.562081,Darlington,031,Lydia,DARLINGTON - LYDIA,DARLINGTON - LYDIA,134657.486769,0.004233,2
031,Darlington,Burnt Branch,45031005,Darlington - Burnt Branch,DARLINGTON - BURNT BRANCH,31807966.562081,Darlington,031,Kelleytown,DARLINGTON - KELLEYTOWN,DARLINGTON - KELLEYTOWN,49486.004029,0.001556,3
031,Darlington,Burnt Branch,45031005,Darlington - Burnt Branch,DARLINGTON - BURNT BRANCH,31807966.562081,Darlington,031,Bethel,DARLINGTON - BETHEL,DARLINGTON - BETHEL,40125.848064,0.001262,4
031,Darlington,Kellytown,45031023,Darlington - Kellytown,DARLINGTON - KELLYTOWN,26702374.724762,Darlington,031,Kelleytown,DARLINGTON - KELLEYTOWN,DARLINGTON - KELLEYTOWN,26534854.472714,0.993726,1
031,Darlington,Kellytown,45031023,Darlington - Kellytown,DARLINGTON - KELLYTOWN,26702374.724762,Darlington,031,Burnt Branch,DARLINGTON - BURNT BRANCH,DARLINGTON - BURNT BRANCH,80286.068772,0.003007,2
031,Darlington,Kellytown,45031023,Darlington - Kellytown,DARLINGTON - KELLYTOWN,26702374.724762,Darlington,031,Hartsville No. 5,DARLINGTON - HARTSVILLE NO. 5,DARLINGTON - HARTSVILLE NO. 5,54061.938305,0.002025,3
031,Darlington,Kellytown,45031023,Darlington - Kellytown,DARLINGTON - KELLYTOWN,26702374.724762,Darlington,031,Hartsville No. 1,DARLINGTON - HARTSVILLE NO. 1,DARLINGTON - HARTSVILLE NO. 1,29886.994983,0.001119,4
031,Darlington,Black Creek-Clyde,45031004,Darlington - Black Creek-Clyde,DARLINGTON - BLACK CREEK-CLYDE,70343457.304708,Darlington,031,Black Creek-clyde,DARLINGTON - BLACK CREEK-CLYDE,DARLINGTON - BLACK CREEK-CLYDE,70279074.415562,0.999085,1
031,Darlington,Black Creek-Clyde,45031004,Darlington - Black Creek-Clyde,DARLINGTON - BLACK CREEK-CLYDE,70343457.304708,Darlington,031,Kelleytown,DARLINGTON - KELLEYTOWN,DARLINGTON - KELLEYTOWN,51089.193046,0.000726,2
007,Anderson,Anderson 1/2,45007075,Anderson - Anderson 1/2,ANDERSON - ANDERSON 12,2270254.431139,Anderson,007,Anderson 1/2,ANDERSON - ANDERSON 12,ANDERSON - ANDERSON 12,2270253.544090,1.000000,1
007,Anderson,Anderson 2/1,45007076,Anderson - Anderson 2/1,ANDERSON - ANDERSON 21,2620152.629566,Anderson,007,Anderson 2/1,ANDERSON - ANDERSON 21,ANDERSON - ANDERSON 21,2620152.424883,1.000000,1
007,Anderson,Anderson 6/1,45007084,Anderson - Anderson 6/1,ANDERSON - ANDERSON 61,2898022.199663,Anderson,007,Anderson 6/1,ANDERSON - ANDERSON 61,ANDERSON - ANDERSON 61,2897947.498674,0.999974,1
007,Anderson,Edgewood Station A,45007025,Anderson - Edgewood Station A,ANDERSON - EDGEWOOD STATION A,12222428.827322,Anderson,007,Edgewood Station A,ANDERSON - EDGEWOOD STATION A,ANDERSON - EDGEWOOD STATION A,12222417.101861,0.999999,1
007,Anderson,Centerville Station A,45007019,Anderson - Centerville Station A,ANDERSON - CENTERVILLE STATION A,12595263.953282,Anderson,007,Centerville Station A,ANDERSON - CENTERVILLE STATION A,ANDERSON - CENTERVILLE STATION A,12595253.556866,0.999999,1
007,Anderson,Denver-Sandy Springs,45007024,Anderson - Denver-Sandy Springs,ANDERSON - DENVER-SANDY SPRINGS,28172479.774071,Anderson,007,Denver-sandy Springs,ANDERSON - DENVER-SANDY SPRINGS,ANDERSON - DENVER-SANDY SPRINGS,28172479.774067,1.000000,1
007,Anderson,Green Pond Station A,45007033,Anderson - Green Pond Station A,ANDERSON - GREEN POND STATION A,19663134.663817,Anderson,007,Green Pond Station A,ANDERSON - GREEN POND STATION A,ANDERSON - GREEN POND STATION A,19663134.663814,1.000000,1
007,Anderson,Centerville Station B,45007091,Anderson - Centerville Station B,ANDERSON - CENTERVILLE STATION B,6416758.951054,Anderson,007,Centerville Station B,ANDERSON - CENTERVILLE STATION B,ANDERSON - CENTERVILLE STATION B,6416758.528472,1.000000,1
007,Anderson,Appleton-Equinox,45007009,Anderson - Appleton-Equinox,ANDERSON - APPLETON-EQUINOX,3112391.335826,Anderson,007,Appleton-equinox,ANDERSON - APPLETON-EQUINOX,ANDERSON - APPLETON-EQUINOX,3112390.787158,1.000000,1
007,Anderson,Lakeside,45007087,Anderson - Lakeside,ANDERSON - LAKESIDE,19737939.615292,Anderson,007,Lakeside,ANDERSON - LAKESIDE,ANDERSON - LAKESIDE,19737937.572475,1.000000,1
007,Anderson,Neals Creek,45007049,Anderson - Neals Creek,ANDERSON - NEALS CREEK,36709083.723608,Anderson,007,Neal's Creek,ANDERSON - NEALS CREEK,ANDERSON - NEALS CREEK,36709083.671414,1.000000,1
007,Anderson,Anderson 3/2,45007079,Anderson - Anderson 3/2,ANDERSON - ANDERSON 32,14878529.177736,Anderson,007,Anderson 4/2,ANDERSON - ANDERSON 42,ANDERSON - ANDERSON 42,8281886.318558,0.556633,1
007,Anderson,Anderson 3/2,45007079,Anderson - Anderson 3/2,ANDERSON - ANDERSON 32,14878529.177736,Anderson,007,Anderson 3/2,ANDERSON - ANDERSON 32,ANDERSON - ANDERSON 32,6594993.863279,0.443256,2
007,Anderson,Anderson 3/1,45007078,Anderson - Anderson 3/1,ANDERSON - ANDERSON 31,2427596.718171,Anderson,007,Anderson 3/1,ANDERSON - ANDERSON 31,ANDERSON - ANDERSON 31,2427596.718170,1.000000,1
007,Anderson,Anderson 6/2,45007085,Anderson - Anderson 6/2,ANDERSON - ANDERSON 62,1217914.945797,Anderson,007,Anderson 6/2,ANDERSON - ANDERSON 62,ANDERSON - ANDERSON 62,1217914.945796,1.000000,1
007,Anderson,Anderson 5/A,45007082,Anderson - Anderson 5/A,ANDERSON - ANDERSON 5A,2395515.389627,Anderson,007,Anderson 6/2,ANDERSON - ANDERSON 62,ANDERSON - ANDERSON 62,2395434.412874,0.999966,1
007,Anderson,Anderson 4/1,45007080,Anderson - Anderson 4/1,ANDERSON - ANDERSON 41,1440376.031330,Anderson,007,Anderson 4/1,ANDERSON - ANDERSON 41,ANDERSON - ANDERSON 41,1440360.728870,0.999989,1
007,Anderson,Anderson 4/2,45007081,Anderson - Anderson 4/2,ANDERSON - ANDERSON 42,3682429.079751,Anderson,007,Anderson 4/2,ANDERSON - ANDERSON 42,ANDERSON - ANDERSON 42,2251323.958988,0.611369,1
007,Anderson,Anderson 4/2,45007081,Anderson - Anderson 4/2,ANDERSON - ANDERSON 42,3682429.079751,Anderson,007,Anderson 4/1,ANDERSON - ANDERSON 41,ANDERSON - ANDERSON 41,1312917.012153,0.356536,2
007,Anderson,Anderson 4/2,45007081,Anderson - Anderson 4/2,ANDERSON - ANDERSON 42,3682429.079751,Anderson,007,South Fant,ANDERSON - SOUTH FANT,ANDERSON - SOUTH FANT,118181.488189,0.032093,3
007,Anderson,Anderson 5/B,45007083,Anderson - Anderson 5/B,ANDERSON - ANDERSON 5B,5288193.155761,Anderson,007,Anderson 5/b,ANDERSON - ANDERSON 5B,ANDERSON - ANDERSON 5B,5288190.807225,1.000000,1
007,Anderson,Broadview,45007012,Anderson - Broadview,ANDERSON - BROADVIEW,7560027.050580,Anderson,007,Broadview,ANDERSON - BROADVIEW,ANDERSON - BROADVIEW,7560027.050577,1.000000,1
007,Anderson,Homeland Park,45007038,Anderson - Homeland Park,ANDERSON - HOMELAND PARK,19301132.237015,Anderson,007,Homeland Park,ANDERSON - HOMELAND PARK,ANDERSON - HOMELAND PARK,10037952.019037,0.520071,1
007,Anderson,Homeland Park,45007038,Anderson - Homeland Park,ANDERSON - HOMELAND PARK,19301132.237015,Anderson,007,South Fant,ANDERSON - SOUTH FANT,ANDERSON - SOUTH FANT,5892227.740813,0.305279,2
007,Anderson,Homeland Park,45007038,Anderson - Homeland Park,ANDERSON - HOMELAND PARK,19301132.237015,Anderson,007,Gluck Mill,ANDERSON - GLUCK MILL,ANDERSON - GLUCK MILL,3370946.922957,0.174650,3
007,Anderson,Shirleys Store,45007061,Anderson - Shirleys Store,ANDERSON - SHIRLEYS STORE,36003487.437766,Anderson,007,Shirley's Store,ANDERSON - SHIRLEYS STORE,ANDERSON - SHIRLEYS STORE,36003487.437766,1.000000,1
007,Anderson,Wrights School,45007073,Anderson - Wrights School,ANDERSON - WRIGHTS SCHOOL,60347267.931342,Anderson,007,Wright's School,ANDERSON - WRIGHTS SCHOOL,ANDERSON - WRIGHTS SCHOOL,60346592.619816,0.999989,1
007,Anderson,Varennes,45007086,Anderson - Varennes,ANDERSON - VARENNES,9565867.529805,Anderson,007,Varennes,ANDERSON - VARENNES,ANDERSON - VARENNES,9112339.629143,0.952589,1
007,Anderson,Varennes,45007086,Anderson - Varennes,ANDERSON - VARENNES,9565867.529805,Anderson,007,Gluck Mill,ANDERSON - GLUCK MILL,ANDERSON - GLUCK MILL,453526.227313,0.047411,2
089,Williamsburg,Mount Vernon,45089022,Williamsburg - Mount Vernon,WILLIAMSBURG - MOUNT VERNON,79631823.562977,Williamsburg,089,Mount Vernon,WILLIAMSBURG - MOUNT VERNON,WILLIAMSBURG - MOUNT VERNON,79631823.562971,1.000000,1
089,Williamsburg,Kingstree No. 1,45089014,Williamsburg - Kingstree No. 1,WILLIAMSBURG - KINGSTREE NO. 1,111871176.853089,Williamsburg,089,Kingstree No. 1,WILLIAMSBURG - KINGSTREE NO. 1,WILLIAMSBURG - KINGSTREE NO. 1,111834618.384271,0.999673,1
089,Williamsburg,Black River,45089001,Williamsburg - Black River,WILLIAMSBURG - BLACK RIVER,61563066.805457,Williamsburg,089,Black River,WILLIAMSBURG - BLACK RIVER,WILLIAMSBURG - BLACK RIVER,61563066.805452,1.000000,1
089,Williamsburg,Hebron,45089010,Williamsburg - Hebron,WILLIAMSBURG - HEBRON,57476587.329038,Williamsburg,089,Hebron,WILLIAMSBURG - HEBRON,WILLIAMSBURG - HEBRON,57476584.617038,1.000000,1
089,Williamsburg,Pergamos,45089026,Williamsburg - Pergamos,WILLIAMSBURG - PERGAMOS,23950031.716417,Williamsburg,089,Pergamos,WILLIAMSBURG - PERGAMOS,WILLIAMSBURG - PERGAMOS,23950031.618913,1.000000,1
089,Williamsburg,Cades,45089003,Williamsburg - Cades,WILLIAMSBURG - CADES,84346591.775839,Williamsburg,089,Cades,WILLIAMSBURG - CADES,WILLIAMSBURG - CADES,84346591.775834,1.000000,1
075,Orangeburg,Orangeburg Ward 2,45075102,Orangeburg - Orangeburg Ward 2,ORANGEBURG - ORANGEBURG WARD 2,2067678.182338,Orangeburg,075,Orangeburg Ward 2,ORANGEBURG - ORANGEBURG WARD 2,ORANGEBURG - ORANGEBURG WARD 2,2067678.182337,1.000000,1
075,Orangeburg,Orangeburg Ward 5,45075105,Orangeburg - Orangeburg Ward 5,ORANGEBURG - ORANGEBURG WARD 5,1057669.899209,Orangeburg,075,Orangeburg Ward 5,ORANGEBURG - ORANGEBURG WARD 5,ORANGEBURG - ORANGEBURG WARD 5,959417.213485,0.907105,1
075,Orangeburg,Orangeburg Ward 5,45075105,Orangeburg - Orangeburg Ward 5,ORANGEBURG - ORANGEBURG WARD 5,1057669.899209,Orangeburg,075,Suburban 9,ORANGEBURG - SUBURBAN 9,ORANGEBURG - SUBURBAN 9,98252.685723,0.092895,2
075,Orangeburg,Orangeburg Ward 3,45075103,Orangeburg - Orangeburg Ward 3,ORANGEBURG - ORANGEBURG WARD 3,2283505.772370,Orangeburg,075,Orangeburg Ward 3,ORANGEBURG - ORANGEBURG WARD 3,ORANGEBURG - ORANGEBURG WARD 3,2185673.694652,0.957157,1
075,Orangeburg,Orangeburg Ward 3,45075103,Orangeburg - Orangeburg Ward 3,ORANGEBURG - ORANGEBURG WARD 3,2283505.772370,Orangeburg,075,Suburban 3,ORANGEBURG - SUBURBAN 3,ORANGEBURG - SUBURBAN 3,97488.220485,0.042692,2
075,Orangeburg,Orangeburg Ward 3,45075103,Orangeburg - Orangeburg Ward 3,ORANGEBURG - ORANGEBURG WARD 3,2283505.772370,Orangeburg,075,Orangeburg Ward 4,ORANGEBURG - ORANGEBURG WARD 4,ORANGEBURG - ORANGEBURG WARD 4,2299.569655,0.001007,3
075,Orangeburg,Orangeburg Ward 3,45075103,Orangeburg - Orangeburg Ward 3,ORANGEBURG - ORANGEBURG WARD 3,2283505.772370,Orangeburg,075,Suburban 4,ORANGEBURG - SUBURBAN 4,ORANGEBURG - SUBURBAN 4,1765.862955,0.000773,4
075,Orangeburg,Limestone 1,45075136,Orangeburg - Limestone 1,ORANGEBURG - LIMESTONE 1,36404844.593861,Orangeburg,075,Limestone 1,ORANGEBURG - LIMESTONE 1,ORANGEBURG - LIMESTONE 1,36404307.354764,0.999985,1
075,Orangeburg,Branchville 2,45075124,Orangeburg - Branchville 2,ORANGEBURG - BRANCHVILLE 2,62649886.245039,Orangeburg,075,Branchville 2,ORANGEBURG - BRANCHVILLE 2,ORANGEBURG - BRANCHVILLE 2,62649886.245031,1.000000,1
075,Orangeburg,Bolentown,45075142,Orangeburg - Bolentown,ORANGEBURG - BOLENTOWN,37338590.033482,Orangeburg,075,Bolentown,ORANGEBURG - BOLENTOWN,ORANGEBURG - BOLENTOWN,37332688.026398,0.999842,1
075,Orangeburg,Vance,45075148,Orangeburg - Vance,ORANGEBURG - VANCE,67822681.361317,Orangeburg,075,Vance,ORANGEBURG - VANCE,ORANGEBURG - VANCE,67820319.304923,0.999965,1
075,Orangeburg,Eutawville 1,45075130,Orangeburg - Eutawville 1,ORANGEBURG - EUTAWVILLE 1,77595727.947064,Orangeburg,075,Eutawville 1,ORANGEBURG - EUTAWVILLE 1,ORANGEBURG - EUTAWVILLE 1,77592405.419469,0.999957,1
075,Orangeburg,Elloree 1,45075154,Orangeburg - Elloree 1,ORANGEBURG - ELLOREE 1,34001877.307661,Orangeburg,075,Elloree 1,ORANGEBURG - ELLOREE 1,ORANGEBURG - ELLOREE 1,33994816.731912,0.999792,1
075,Orangeburg,Orangeburg Ward 10,45075110,Orangeburg - Orangeburg Ward 10,ORANGEBURG - ORANGEBURG WARD 10,1881559.859279,Orangeburg,075,Orangeburg Ward 10,ORANGEBURG - ORANGEBURG WARD 10,ORANGEBURG - ORANGEBURG WARD 10,1859153.400469,0.988092,1
