contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9760,Precinct,Bluffton 02d,,false,1,3,Green,7
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9760,Precinct,Bluffton 02d,,false,1,278,United Citizens,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9760,Precinct,Bluffton 02d,,false,1,275,Constitution,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9760,Precinct,Bluffton 02d,,false,1,282,Workers,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9760,Precinct,Bluffton 02d,,false,1,,,611
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9760,Precinct,Bluffton 02d,,false,1,,,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9760,Precinct,Bluffton 02d,,false,1,,,616
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9761,Precinct,Bluffton 02e,,false,1,2,Republican,434
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9761,Precinct,Bluffton 02e,,true,1,1,Democratic,572
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9761,Precinct,Bluffton 02e,,false,1,4,Libertarian,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9761,Precinct,Bluffton 02e,,false,1,3,Green,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9761,Precinct,Bluffton 02e,,false,1,278,United Citizens,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9761,Precinct,Bluffton 02e,,false,1,275,Constitution,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9761,Precinct,Bluffton 02e,,false,1,282,Workers,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9761,Precinct,Bluffton 02e,,false,1,,,1019
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9761,Precinct,Bluffton 02e,,false,1,,,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9761,Precinct,Bluffton 02e,,false,1,,,1023
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9755,Precinct,Bluffton 03,,true,1,2,Republican,702
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9755,Precinct,Bluffton 03,,false,1,1,Democratic,318
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9755,Precinct,Bluffton 03,,false,1,4,Libertarian,8
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9755,Precinct,Bluffton 03,,false,1,3,Green,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9755,Precinct,Bluffton 03,,false,1,278,United Citizens,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9755,Precinct,Bluffton 03,,false,1,275,Constitution,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9755,Precinct,Bluffton 03,,false,1,282,Workers,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9755,Precinct,Bluffton 03,,false,1,,,1032
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9755,Precinct,Bluffton 03,,false,1,,,16
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9755,Precinct,Bluffton 03,,false,1,,,1048
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9756,Precinct,Bluffton 04a,,true,1,2,Republican,910
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9756,Precinct,Bluffton 04a,,false,1,1,Democratic,345
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9756,Precinct,Bluffton 04a,,false,1,4,Libertarian,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9756,Precinct,Bluffton 04a,,false,1,3,Green,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9756,Precinct,Bluffton 04a,,false,1,278,United Citizens,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9756,Precinct,Bluffton 04a,,false,1,275,Constitution,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9756,Precinct,Bluffton 04a,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9756,Precinct,Bluffton 04a,,false,1,,,1260
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9756,Precinct,Bluffton 04a,,false,1,,,17
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9756,Precinct,Bluffton 04a,,false,1,,,1277
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9757,Precinct,Bluffton 04b,,true,1,2,Republican,441
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9757,Precinct,Bluffton 04b,,false,1,1,Democratic,152
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9757,Precinct,Bluffton 04b,,false,1,4,Libertarian,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9757,Precinct,Bluffton 04b,,false,1,3,Green,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9757,Precinct,Bluffton 04b,,false,1,278,United Citizens,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9757,Precinct,Bluffton 04b,,false,1,275,Constitution,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9757,Precinct,Bluffton 04b,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9757,Precinct,Bluffton 04b,,false,1,,,602
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9757,Precinct,Bluffton 04b,,false,1,,,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9757,Precinct,Bluffton 04b,,false,1,,,606
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9758,Precinct,Bluffton 04c,,true,1,2,Republican,744
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9758,Precinct,Bluffton 04c,,false,1,1,Democratic,368
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9758,Precinct,Bluffton 04c,,false,1,4,Libertarian,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9758,Precinct,Bluffton 04c,,false,1,3,Green,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9758,Precinct,Bluffton 04c,,false,1,278,United Citizens,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9758,Precinct,Bluffton 04c,,false,1,275,Constitution,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9758,Precinct,Bluffton 04c,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9758,Precinct,Bluffton 04c,,false,1,,,1119
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9758,Precinct,Bluffton 04c,,false,1,,,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9758,Precinct,Bluffton 04c,,false,1,,,1122
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9763,Precinct,Bluffton 04d,,true,1,2,Republican,621
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9763,Precinct,Bluffton 04d,,false,1,1,Democratic,323
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9763,Precinct,Bluffton 04d,,false,1,4,Libertarian,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9763,Precinct,Bluffton 04d,,false,1,3,Green,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9763,Precinct,Bluffton 04d,,false,1,278,United Citizens,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9763,Precinct,Bluffton 04d,,false,1,275,Constitution,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9763,Precinct,Bluffton 04d,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9763,Precinct,Bluffton 04d,,false,1,,,949
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9763,Precinct,Bluffton 04d,,false,1,,,10
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9763,Precinct,Bluffton 04d,,false,1,,,959
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9770,Precinct,Bluffton 04e,,true,1,2,Republican,460
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9770,Precinct,Bluffton 04e,,false,1,1,Democratic,280
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9770,Precinct,Bluffton 04e,,false,1,4,Libertarian,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9770,Precinct,Bluffton 04e,,false,1,3,Green,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9770,Precinct,Bluffton 04e,,false,1,278,United Citizens,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9770,Precinct,Bluffton 04e,,false,1,275,Constitution,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9770,Precinct,Bluffton 04e,,false,1,282,Workers,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9770,Precinct,Bluffton 04e,,false,1,,,751
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9770,Precinct,Bluffton 04e,,false,1,,,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9770,Precinct,Bluffton 04e,,false,1,,,755
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9759,Precinct,Bluffton 05a,,true,1,2,Republican,599
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9759,Precinct,Bluffton 05a,,false,1,1,Democratic,338
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9759,Precinct,Bluffton 05a,,false,1,4,Libertarian,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9759,Precinct,Bluffton 05a,,false,1,3,Green,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9759,Precinct,Bluffton 05a,,false,1,278,United Citizens,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9759,Precinct,Bluffton 05a,,false,1,275,Constitution,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9759,Precinct,Bluffton 05a,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9759,Precinct,Bluffton 05a,,false,1,,,949
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9759,Precinct,Bluffton 05a,,false,1,,,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9759,Precinct,Bluffton 05a,,false,1,,,953
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9764,Precinct,Bluffton 05b,,true,1,2,Republican,521
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9764,Precinct,Bluffton 05b,,false,1,1,Democratic,338
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9764,Precinct,Bluffton 05b,,false,1,4,Libertarian,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9764,Precinct,Bluffton 05b,,false,1,3,Green,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9764,Precinct,Bluffton 05b,,false,1,278,United Citizens,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9764,Precinct,Bluffton 05b,,false,1,275,Constitution,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9764,Precinct,Bluffton 05b,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9764,Precinct,Bluffton 05b,,false,1,,,864
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9764,Precinct,Bluffton 05b,,false,1,,,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9764,Precinct,Bluffton 05b,,false,1,,,869
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9771,Precinct,Bluffton 05c,,true,1,2,Republican,323
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9771,Precinct,Bluffton 05c,,false,1,1,Democratic,289
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9771,Precinct,Bluffton 05c,,false,1,4,Libertarian,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9771,Precinct,Bluffton 05c,,false,1,3,Green,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9771,Precinct,Bluffton 05c,,false,1,278,United Citizens,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9771,Precinct,Bluffton 05c,,false,1,275,Constitution,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9771,Precinct,Bluffton 05c,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9771,Precinct,Bluffton 05c,,false,1,,,616
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9771,Precinct,Bluffton 05c,,false,1,,,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9771,Precinct,Bluffton 05c,,false,1,,,619
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9772,Precinct,Bluffton 05d,,true,1,2,Republican,419
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9772,Precinct,Bluffton 05d,,false,1,1,Democratic,160
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9772,Precinct,Bluffton 05d,,false,1,4,Libertarian,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9772,Precinct,Bluffton 05d,,false,1,3,Green,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9772,Precinct,Bluffton 05d,,false,1,278,United Citizens,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9772,Precinct,Bluffton 05d,,false,1,275,Constitution,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9772,Precinct,Bluffton 05d,,false,1,282,Workers,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9772,Precinct,Bluffton 05d,,false,1,,,587
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9772,Precinct,Bluffton 05d,,false,1,,,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9772,Precinct,Bluffton 05d,,false,1,,,589
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9773,Precinct,Bluffton 05e,,true,1,2,Republican,395
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9773,Precinct,Bluffton 05e,,false,1,1,Democratic,279
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9773,Precinct,Bluffton 05e,,false,1,4,Libertarian,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9773,Precinct,Bluffton 05e,,false,1,3,Green,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9773,Precinct,Bluffton 05e,,false,1,278,United Citizens,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9773,Precinct,Bluffton 05e,,false,1,275,Constitution,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9773,Precinct,Bluffton 05e,,false,1,282,Workers,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9773,Precinct,Bluffton 05e,,false,1,,,683
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9773,Precinct,Bluffton 05e,,false,1,,,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9773,Precinct,Bluffton 05e,,false,1,,,687
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9774,Precinct,Bluffton 06a,,true,1,2,Republican,483
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9774,Precinct,Bluffton 06a,,false,1,1,Democratic,248
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9774,Precinct,Bluffton 06a,,false,1,4,Libertarian,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9774,Precinct,Bluffton 06a,,false,1,3,Green,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9774,Precinct,Bluffton 06a,,false,1,278,United Citizens,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9774,Precinct,Bluffton 06a,,false,1,275,Constitution,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9774,Precinct,Bluffton 06a,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9774,Precinct,Bluffton 06a,,false,1,,,736
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9774,Precinct,Bluffton 06a,,false,1,,,7
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9774,Precinct,Bluffton 06a,,false,1,,,743
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9775,Precinct,Bluffton 06b,,true,1,2,Republican,597
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9775,Precinct,Bluffton 06b,,false,1,1,Democratic,285
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,9775,Precinct,Bluffton 06b,,false,1,4,Libertarian,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,9775,Precinct,Bluffton 06b,,false,1,3,Green,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,9775,Precinct,Bluffton 06b,,false,1,278,United Citizens,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,9775,Precinct,Bluffton 06b,,false,1,275,Constitution,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,9775,Precinct,Bluffton 06b,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,9775,Precinct,Bluffton 06b,,false,1,,,887
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,9775,Precinct,Bluffton 06b,,false,1,,,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,9775,Precinct,Bluffton 06b,,false,1,,,892
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,9776,Precinct,Bluffton 07a,,true,1,2,Republican,872
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,9776,Precinct,Bluffton 07a,,false,1,1,Democratic,531
