county,precinct,office,district,party,candidate,votes
Greenville,Maple Creek,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,524
Greenville,Maple Creek,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,11
Greenville,Maple Creek,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,7
Greenville,Maple Creek,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,2
Greenville,Maple Creek,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,3
Greenville,Maple Creek,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
Greenville,Maridell,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1355
Greenville,Maridell,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,321
Greenville,Maridell,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,10
Greenville,Maridell,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,4
Greenville,Maridell,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,3
Greenville,Maridell,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,11
Greenville,Maridell,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,3
Greenville,Mauldin 1,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,874
Greenville,Mauldin 1,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,861
Greenville,Mauldin 1,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,9
Greenville,Mauldin 1,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,6
Greenville,Mauldin 1,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,3
Greenville,Mauldin 1,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,6
Greenville,Mauldin 1,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,3
Greenville,Mauldin 2,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1740
Greenville,Mauldin 2,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,1421
Greenville,Mauldin 2,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,17
Greenville,Mauldin 2,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,14
Greenville,Mauldin 2,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,8
Greenville,Mauldin 2,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,9
Greenville,Mauldin 2,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,2
Greenville,Mauldin 3,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,724
Greenville,Mauldin 3,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,883
Greenville,Mauldin 3,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,13
Greenville,Mauldin 3,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,3
Greenville,Mauldin 3,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,5
Greenville,Mauldin 3,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,6
Greenville,Mauldin 3,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
Greenville,Mauldin 4,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1307
Greenville,Mauldin 4,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,853
Greenville,Mauldin 4,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,8
Greenville,Mauldin 4,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,9
Greenville,Mauldin 4,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,6
Greenville,Mauldin 4,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,7
Greenville,Mauldin 4,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,2
Greenville,Mauldin 5,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1029
Greenville,Mauldin 5,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,995
Greenville,Mauldin 5,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,16
Greenville,Mauldin 5,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,4
Greenville,Mauldin 5,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,5
Greenville,Mauldin 5,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,7
Greenville,Mauldin 5,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,8
Greenville,Mauldin 6,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,879
Greenville,Mauldin 6,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,753
Greenville,Mauldin 6,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,14
Greenville,Mauldin 6,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,2
Greenville,Mauldin 6,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,1
Greenville,Mauldin 6,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,4
Greenville,Mauldin 6,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,2
Greenville,Mauldin 7,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,829
Greenville,Mauldin 7,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,580
Greenville,Mauldin 7,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,17
Greenville,Mauldin 7,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,12
Greenville,Mauldin 7,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,2
Greenville,Mauldin 7,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,7
Greenville,Mauldin 7,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
Greenville,Mission,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1191
Greenville,Mission,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,782
Greenville,Mission,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,14
Greenville,Mission,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,15
Greenville,Mission,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,1
Greenville,Mission,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,3
Greenville,Mission,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
Greenville,Monaview,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,581
Greenville,Monaview,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,479
Greenville,Monaview,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,5
Greenville,Monaview,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,2
Greenville,Monaview,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,6
Greenville,Monaview,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,6
Greenville,Monaview,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,2
Greenville,Moore Creek,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1997
Greenville,Moore Creek,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,1617
Greenville,Moore Creek,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,17
Greenville,Moore Creek,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,12
Greenville,Moore Creek,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,2
Greenville,Moore Creek,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,10
Greenville,Moore Creek,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,7
Greenville,Mt. Pleasant,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,304
Greenville,Mt. Pleasant,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,745
Greenville,Mt. Pleasant,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,4
Greenville,Mt. Pleasant,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,5
Greenville,Mt. Pleasant,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,10
Greenville,Mt. Pleasant,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,1
Greenville,Mt. Pleasant,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,2
Greenville,Neely Farms,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1679
Greenville,Neely Farms,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,1072
Greenville,Neely Farms,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,25
Greenville,Neely Farms,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,15
Greenville,Neely Farms,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,11
Greenville,Neely Farms,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,12
Greenville,Neely Farms,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,6
Greenville,Northwood,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,913
Greenville,Northwood,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,493
Greenville,Northwood,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,18
Greenville,Northwood,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,3
Greenville,Northwood,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,2
Greenville,Northwood,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,8
Greenville,Northwood,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
Greenville,Oakview,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1613
Greenville,Oakview,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,841
Greenville,Oakview,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,14
Greenville,Oakview,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,15
Greenville,Oakview,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,4
Greenville,Oakview,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,6
Greenville,Oakview,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,4
Greenville,Paris Mountain,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,745
Greenville,Paris Mountain,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,356
Greenville,Paris Mountain,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,12
Greenville,Paris Mountain,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,8
Greenville,Paris Mountain,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,0
Greenville,Paris Mountain,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,8
Greenville,Paris Mountain,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
Greenville,Pebble Creek,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1261
Greenville,Pebble Creek,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,538
Greenville,Pebble Creek,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,14
Greenville,Pebble Creek,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,10
Greenville,Pebble Creek,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,2
Greenville,Pebble Creek,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,4
Greenville,Pebble Creek,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,3
Greenville,Pelham Falls,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,549
Greenville,Pelham Falls,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,302
Greenville,Pelham Falls,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,15
Greenville,Pelham Falls,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,7
Greenville,Pelham Falls,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,1
Greenville,Pelham Falls,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,3
Greenville,Pelham Falls,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
Greenville,Poinsett,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1329
Greenville,Poinsett,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,907
Greenville,Poinsett,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,14
Greenville,Poinsett,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,7
Greenville,Poinsett,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,7
Greenville,Poinsett,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,5
Greenville,Poinsett,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,2
Greenville,Raintree,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1647
Greenville,Raintree,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,1020
Greenville,Raintree,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,19
Greenville,Raintree,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,15
Greenville,Raintree,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,6
Greenville,Raintree,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,8
Greenville,Raintree,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,7
Greenville,Ranch Creek,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1345
Greenville,Ranch Creek,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,1494
Greenville,Ranch Creek,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,15
Greenville,Ranch Creek,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,15
Greenville,Ranch Creek,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,12
Greenville,Ranch Creek,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,7
Greenville,Ranch Creek,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,6
Greenville,Reedy Fork,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1508
Greenville,Reedy Fork,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,1141
Greenville,Reedy Fork,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,9
Greenville,Reedy Fork,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,8
Greenville,Reedy Fork,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,0
Greenville,Reedy Fork,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,9
Greenville,Reedy Fork,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,5
Greenville,Rock Hill,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,879
Greenville,Rock Hill,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,664
Greenville,Rock Hill,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,15
Greenville,Rock Hill,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,7
Greenville,Rock Hill,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,5
Greenville,Rock Hill,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,5
Greenville,Rock Hill,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
Greenville,Rocky Creek,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,753
Greenville,Rocky Creek,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,542
Greenville,Rocky Creek,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,7
Greenville,Rocky Creek,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,8
Greenville,Rocky Creek,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,1
Greenville,Rocky Creek,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,4
Greenville,Rocky Creek,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
Greenville,Rolling Green,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1006
Greenville,Rolling Green,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,480
Greenville,Rolling Green,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,19
Greenville,Rolling Green,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,13
Greenville,Rolling Green,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,1
Greenville,Rolling Green,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,5
Greenville,Rolling Green,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
Greenville,Royal Oaks,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,197
Greenville,Royal Oaks,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,648
Greenville,Royal Oaks,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,2
Greenville,Royal Oaks,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,0
Greenville,Royal Oaks,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,6
Greenville,Royal Oaks,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,2
Greenville,Royal Oaks,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,4
Greenville,Sandy Flat,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,2475
Greenville,Sandy Flat,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,698
Greenville,Sandy Flat,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,12
Greenville,Sandy Flat,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,9
Greenville,Sandy Flat,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,9
Greenville,Sandy Flat,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,7
Greenville,Sandy Flat,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
Greenville,Sevier,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1297
Greenville,Sevier,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,650
Greenville,Sevier,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,20
Greenville,Sevier,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,2
Greenville,Sevier,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,2
Greenville,Sevier,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,8
Greenville,Sevier,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,3
Greenville,Silverleaf,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1200
Greenville,Silverleaf,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,625
Greenville,Silverleaf,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,11
Greenville,Silverleaf,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,4
Greenville,Silverleaf,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,4
Greenville,Silverleaf,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,8
Greenville,Silverleaf,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
Greenville,Simpsonville 1,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1106
Greenville,Simpsonville 1,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,692
Greenville,Simpsonville 1,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,6
Greenville,Simpsonville 1,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,7
Greenville,Simpsonville 1,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,3
Greenville,Simpsonville 1,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,4
Greenville,Simpsonville 1,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
Greenville,Simpsonville 2,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,999
Greenville,Simpsonville 2,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,723
Greenville,Simpsonville 2,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,11
Greenville,Simpsonville 2,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,5
Greenville,Simpsonville 2,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,3
Greenville,Simpsonville 2,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,3
Greenville,Simpsonville 2,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,3
Greenville,Simpsonville 3,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1392
Greenville,Simpsonville 3,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,736
Greenville,Simpsonville 3,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,13
Greenville,Simpsonville 3,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,8
Greenville,Simpsonville 3,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,5
Greenville,Simpsonville 3,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,6
Greenville,Simpsonville 3,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
Greenville,Simpsonville 4,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,669
Greenville,Simpsonville 4,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,581
Greenville,Simpsonville 4,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,8
Greenville,Simpsonville 4,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,5
Greenville,Simpsonville 4,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,1
Greenville,Simpsonville 4,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,4
Greenville,Simpsonville 4,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
Greenville,Simpsonville 5,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1090
Greenville,Simpsonville 5,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,1154
Greenville,Simpsonville 5,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,8
Greenville,Simpsonville 5,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,5
Greenville,Simpsonville 5,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,8
Greenville,Simpsonville 5,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,2
Greenville,Simpsonville 5,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,4
Greenville,Simpsonville 6,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1231
Greenville,Simpsonville 6,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,795
Greenville,Simpsonville 6,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,14
Greenville,Simpsonville 6,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,7
Greenville,Simpsonville 6,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,2
Greenville,Simpsonville 6,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,8
Greenville,Simpsonville 6,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
Greenville,Slater Marietta,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1868
Greenville,Slater Marietta,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,395
Greenville,Slater Marietta,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,13
Greenville,Slater Marietta,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,12
Greenville,Slater Marietta,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,5
Greenville,Slater Marietta,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,9
Greenville,Slater Marietta,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
Greenville,Southside,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,793
Greenville,Southside,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,766
Greenville,Southside,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,13
Greenville,Southside,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,0
Greenville,Southside,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,6
Greenville,Southside,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,3
Greenville,Southside,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,3
Greenville,Sparrows Point,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,1296
Greenville,Sparrows Point,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,809
Greenville,Sparrows Point,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,15
Greenville,Sparrows Point,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,16
Greenville,Sparrows Point,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,3
Greenville,Sparrows Point,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,2
Greenville,Sparrows Point,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,3
Greenville,Spring Forest,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,754
Greenville,Spring Forest,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,642
Greenville,Spring Forest,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,17
Greenville,Spring Forest,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,5
Greenville,Spring Forest,PRESIDENT,,UNITED CITIZENS,Cornel West and Melina Abdulla,4
Greenville,Spring Forest,PRESIDENT,,CONSTITUTION,Randall A. Terry and Stephen E. Broden,5
Greenville,Spring Forest,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
Greenville,Standing Springs,PRESIDENT,,REPUBLICAN,Donald J. Trump and JD Vance,813
Greenville,Standing Springs,PRESIDENT,,DEMOCRATIC,Kamala D. Harris and Tim Walz,525
Greenville,Standing Springs,PRESIDENT,,LIBERTARIAN,Chase Oliver and Mike ter Maat,16
Greenville,Standing Springs,PRESIDENT,,GREEN,Jill Stein and Rudolph Butch Ware,5
