county,precinct,office,district,party,candidate,votes
GREENWOOD,SPARROWS GRACE,SOLICITOR,8,,Write-In,6
GREENWOOD,SPARROWS GRACE,STATE HOUSE,13,DEM,Bill Kimler,215
GREENWOOD,SPARROWS GRACE,STATE HOUSE,13,REP,John McCravy,906
GREENWOOD,SPARROWS GRACE,STATE HOUSE,13,,Write-In,1
GREENWOOD,SPARROWS GRACE,STATE SENATE,10,REP,Billy Garrett,883
GREENWOOD,SPARROWS GRACE,STATE SENATE,10,DEM,Francie Kleckley,237
GREENWOOD,SPARROWS GRACE,STATE SENATE,10,,Write-In,1
GREENWOOD,SPARROWS GRACE,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
GREENWOOD,SPARROWS GRACE,STRAIGHT PARTY,,CON,Constitution Party,1
GREENWOOD,SPARROWS GRACE,STRAIGHT PARTY,,DEM,Democratic Party,76
GREENWOOD,SPARROWS GRACE,STRAIGHT PARTY,,GRN,Green Party,0
GREENWOOD,SPARROWS GRACE,STRAIGHT PARTY,,LIB,Libertarian Party,0
GREENWOOD,SPARROWS GRACE,STRAIGHT PARTY,,REP,Republican Party,432
GREENWOOD,SPARROWS GRACE,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,0
GREENWOOD,SPARROWS GRACE,STRAIGHT PARTY,,WORKERS,Workers Party,0
GREENWOOD,SPARROWS GRACE,U.S. HOUSE,3,DEM,Bryon L Best,182
GREENWOOD,SPARROWS GRACE,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,27
GREENWOOD,SPARROWS GRACE,U.S. HOUSE,3,REP,Sheri Biggs,897
GREENWOOD,SPARROWS GRACE,U.S. HOUSE,3,,Write-In,0
GREENWOOD,STONEWOOD,CLERK OF COURT,,REP,Chastity Copeland,685
GREENWOOD,STONEWOOD,CLERK OF COURT,,,Write-In,3
GREENWOOD,STONEWOOD,COUNTY CORONER,,REP,Sonny Cox,694
GREENWOOD,STONEWOOD,COUNTY CORONER,,,Write-In,3
GREENWOOD,STONEWOOD,COUNTY COUNCIL MEMBER,Greenwood {dt} 5,REP,Dayne Pruitt,688
GREENWOOD,STONEWOOD,COUNTY COUNCIL MEMBER,Greenwood {dt} 5,,Write-In,3
GREENWOOD,STONEWOOD,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,4
GREENWOOD,STONEWOOD,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
GREENWOOD,STONEWOOD,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,1
GREENWOOD,STONEWOOD,PRESIDENT,,REP,Donald J. Trump and JD Vance,605
GREENWOOD,STONEWOOD,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,0
GREENWOOD,STONEWOOD,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,197
GREENWOOD,STONEWOOD,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,2
GREENWOOD,STONEWOOD,SHERIFF,,REP,Dennis D. Kelly,695
GREENWOOD,STONEWOOD,SHERIFF,,,Write-In,5
GREENWOOD,STONEWOOD,SOIL-WATER DISTRICT COMMISSIONER,,,Myra W. Jones,504
GREENWOOD,STONEWOOD,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,6
GREENWOOD,STONEWOOD,SOLICITOR,8,REP,David Stumbo,680
GREENWOOD,STONEWOOD,SOLICITOR,8,,Write-In,2
GREENWOOD,STONEWOOD,STATE HOUSE,13,DEM,Bill Kimler,183
GREENWOOD,STONEWOOD,STATE HOUSE,13,REP,John McCravy,614
GREENWOOD,STONEWOOD,STATE HOUSE,13,,Write-In,0
GREENWOOD,STONEWOOD,STATE SENATE,10,REP,Billy Garrett,598
GREENWOOD,STONEWOOD,STATE SENATE,10,DEM,Francie Kleckley,198
GREENWOOD,STONEWOOD,STATE SENATE,10,,Write-In,0
GREENWOOD,STONEWOOD,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
GREENWOOD,STONEWOOD,STRAIGHT PARTY,,CON,Constitution Party,0
GREENWOOD,STONEWOOD,STRAIGHT PARTY,,DEM,Democratic Party,78
GREENWOOD,STONEWOOD,STRAIGHT PARTY,,GRN,Green Party,0
GREENWOOD,STONEWOOD,STRAIGHT PARTY,,LIB,Libertarian Party,2
GREENWOOD,STONEWOOD,STRAIGHT PARTY,,REP,Republican Party,330
GREENWOOD,STONEWOOD,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,0
GREENWOOD,STONEWOOD,STRAIGHT PARTY,,WORKERS,Workers Party,0
GREENWOOD,STONEWOOD,U.S. HOUSE,3,DEM,Bryon L Best,172
GREENWOOD,STONEWOOD,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,18
GREENWOOD,STONEWOOD,U.S. HOUSE,3,REP,Sheri Biggs,604
GREENWOOD,STONEWOOD,U.S. HOUSE,3,,Write-In,0
GREENWOOD,TROY,CLERK OF COURT,,REP,Chastity Copeland,92
GREENWOOD,TROY,CLERK OF COURT,,,Write-In,0
GREENWOOD,TROY,COUNTY CORONER,,REP,Sonny Cox,97
GREENWOOD,TROY,COUNTY CORONER,,,Write-In,0
GREENWOOD,TROY,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,0
GREENWOOD,TROY,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
GREENWOOD,TROY,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,0
GREENWOOD,TROY,PRESIDENT,,REP,Donald J. Trump and JD Vance,91
GREENWOOD,TROY,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,0
GREENWOOD,TROY,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,24
GREENWOOD,TROY,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,0
GREENWOOD,TROY,SHERIFF,,REP,Dennis D. Kelly,92
GREENWOOD,TROY,SHERIFF,,,Write-In,0
GREENWOOD,TROY,SOIL-WATER DISTRICT COMMISSIONER,,,Myra W. Jones,79
GREENWOOD,TROY,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,1
GREENWOOD,TROY,SOLICITOR,8,REP,David Stumbo,93
GREENWOOD,TROY,SOLICITOR,8,,Write-In,1
GREENWOOD,TROY,STATE HOUSE,12,REP,Daniel Gibson,86
GREENWOOD,TROY,STATE HOUSE,12,DEM,Jumelle Brooks,25
GREENWOOD,TROY,STATE HOUSE,12,,Write-In,0
GREENWOOD,TROY,STATE SENATE,10,REP,Billy Garrett,88
GREENWOOD,TROY,STATE SENATE,10,DEM,Francie Kleckley,24
GREENWOOD,TROY,STATE SENATE,10,,Write-In,0
GREENWOOD,TROY,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
GREENWOOD,TROY,STRAIGHT PARTY,,CON,Constitution Party,0
GREENWOOD,TROY,STRAIGHT PARTY,,DEM,Democratic Party,12
GREENWOOD,TROY,STRAIGHT PARTY,,GRN,Green Party,0
GREENWOOD,TROY,STRAIGHT PARTY,,LIB,Libertarian Party,0
GREENWOOD,TROY,STRAIGHT PARTY,,REP,Republican Party,35
GREENWOOD,TROY,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,0
GREENWOOD,TROY,STRAIGHT PARTY,,WORKERS,Workers Party,0
GREENWOOD,TROY,TOWN COUNCIL,Troy,,Write-In,70
GREENWOOD,TROY,U.S. HOUSE,3,DEM,Bryon L Best,24
GREENWOOD,TROY,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,2
GREENWOOD,TROY,U.S. HOUSE,3,REP,Sheri Biggs,86
GREENWOOD,TROY,U.S. HOUSE,3,,Write-In,0
GREENWOOD,VERDERY,CLERK OF COURT,,REP,Chastity Copeland,480
GREENWOOD,VERDERY,CLERK OF COURT,,,Write-In,0
GREENWOOD,VERDERY,COUNTY CORONER,,REP,Sonny Cox,498
GREENWOOD,VERDERY,COUNTY CORONER,,,Write-In,0
GREENWOOD,VERDERY,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,6
GREENWOOD,VERDERY,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,2
GREENWOOD,VERDERY,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,1
GREENWOOD,VERDERY,PRESIDENT,,REP,Donald J. Trump and JD Vance,381
GREENWOOD,VERDERY,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,2
GREENWOOD,VERDERY,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,340
GREENWOOD,VERDERY,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,2
GREENWOOD,VERDERY,SHERIFF,,REP,Dennis D. Kelly,485
GREENWOOD,VERDERY,SHERIFF,,,Write-In,5
GREENWOOD,VERDERY,SOIL-WATER DISTRICT COMMISSIONER,,,Myra W. Jones,453
GREENWOOD,VERDERY,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,4
GREENWOOD,VERDERY,SOLICITOR,8,REP,David Stumbo,481
GREENWOOD,VERDERY,SOLICITOR,8,,Write-In,3
GREENWOOD,VERDERY,STATE HOUSE,12,REP,Daniel Gibson,80
GREENWOOD,VERDERY,STATE HOUSE,12,DEM,Jumelle Brooks,260
GREENWOOD,VERDERY,STATE HOUSE,12,,Write-In,0
GREENWOOD,VERDERY,STATE HOUSE,13,DEM,Bill Kimler,74
GREENWOOD,VERDERY,STATE HOUSE,13,REP,John McCravy,306
GREENWOOD,VERDERY,STATE HOUSE,13,,Write-In,1
GREENWOOD,VERDERY,STATE SENATE,10,REP,Billy Garrett,377
GREENWOOD,VERDERY,STATE SENATE,10,DEM,Francie Kleckley,342
GREENWOOD,VERDERY,STATE SENATE,10,,Write-In,1
GREENWOOD,VERDERY,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
GREENWOOD,VERDERY,STRAIGHT PARTY,,CON,Constitution Party,0
GREENWOOD,VERDERY,STRAIGHT PARTY,,DEM,Democratic Party,205
GREENWOOD,VERDERY,STRAIGHT PARTY,,GRN,Green Party,0
GREENWOOD,VERDERY,STRAIGHT PARTY,,LIB,Libertarian Party,0
GREENWOOD,VERDERY,STRAIGHT PARTY,,REP,Republican Party,190
GREENWOOD,VERDERY,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,1
GREENWOOD,VERDERY,STRAIGHT PARTY,,WORKERS,Workers Party,0
GREENWOOD,VERDERY,U.S. HOUSE,3,DEM,Bryon L Best,327
GREENWOOD,VERDERY,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,18
GREENWOOD,VERDERY,U.S. HOUSE,3,REP,Sheri Biggs,378
GREENWOOD,VERDERY,U.S. HOUSE,3,,Write-In,3
GREENWOOD,WARE SHOALS,CLERK OF COURT,,REP,Chastity Copeland,245
GREENWOOD,WARE SHOALS,CLERK OF COURT,,,Write-In,3
GREENWOOD,WARE SHOALS,COUNTY CORONER,,REP,Sonny Cox,254
GREENWOOD,WARE SHOALS,COUNTY CORONER,,,Write-In,3
GREENWOOD,WARE SHOALS,COUNTY COUNCIL MEMBER,Greenwood {dt} 7,REP,Theo Lane,250
GREENWOOD,WARE SHOALS,COUNTY COUNCIL MEMBER,Greenwood {dt} 7,,Write-In,8
GREENWOOD,WARE SHOALS,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,0
GREENWOOD,WARE SHOALS,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
GREENWOOD,WARE SHOALS,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,1
GREENWOOD,WARE SHOALS,PRESIDENT,,REP,Donald J. Trump and JD Vance,227
GREENWOOD,WARE SHOALS,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,1
GREENWOOD,WARE SHOALS,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,130
GREENWOOD,WARE SHOALS,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,2
GREENWOOD,WARE SHOALS,SHERIFF,,REP,Dennis D. Kelly,245
GREENWOOD,WARE SHOALS,SHERIFF,,,Write-In,5
GREENWOOD,WARE SHOALS,SOIL-WATER DISTRICT COMMISSIONER,,,Myra W. Jones,189
GREENWOOD,WARE SHOALS,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,2
GREENWOOD,WARE SHOALS,SOLICITOR,8,REP,David Stumbo,246
GREENWOOD,WARE SHOALS,SOLICITOR,8,,Write-In,8
GREENWOOD,WARE SHOALS,STATE HOUSE,13,DEM,Bill Kimler,132
GREENWOOD,WARE SHOALS,STATE HOUSE,13,REP,John McCravy,217
GREENWOOD,WARE SHOALS,STATE HOUSE,13,,Write-In,1
GREENWOOD,WARE SHOALS,STATE SENATE,10,REP,Billy Garrett,220
GREENWOOD,WARE SHOALS,STATE SENATE,10,DEM,Francie Kleckley,130
GREENWOOD,WARE SHOALS,STATE SENATE,10,,Write-In,1
GREENWOOD,WARE SHOALS,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
GREENWOOD,WARE SHOALS,STRAIGHT PARTY,,CON,Constitution Party,1
GREENWOOD,WARE SHOALS,STRAIGHT PARTY,,DEM,Democratic Party,67
GREENWOOD,WARE SHOALS,STRAIGHT PARTY,,GRN,Green Party,0
GREENWOOD,WARE SHOALS,STRAIGHT PARTY,,LIB,Libertarian Party,0
GREENWOOD,WARE SHOALS,STRAIGHT PARTY,,REP,Republican Party,128
GREENWOOD,WARE SHOALS,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,0
GREENWOOD,WARE SHOALS,STRAIGHT PARTY,,WORKERS,Workers Party,0
GREENWOOD,WARE SHOALS,TOWN COUNCIL,Ware Shoals,,Eli Morse,82
GREENWOOD,WARE SHOALS,TOWN COUNCIL,Ware Shoals,,Kim Jensen,92
GREENWOOD,WARE SHOALS,TOWN COUNCIL,Ware Shoals,,Patty F Walters,94
GREENWOOD,WARE SHOALS,TOWN COUNCIL,Ware Shoals,,Valerie D. Jackson,150
GREENWOOD,WARE SHOALS,TOWN COUNCIL,Ware Shoals,,Write-In,8
GREENWOOD,WARE SHOALS,TOWN MAYOR,Ware Shoals,,Bryan Ross,197
GREENWOOD,WARE SHOALS,TOWN MAYOR,Ware Shoals,,Write-In,8
GREENWOOD,WARE SHOALS,U.S. HOUSE,3,DEM,Bryon L Best,116
GREENWOOD,WARE SHOALS,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,8
GREENWOOD,WARE SHOALS,U.S. HOUSE,3,REP,Sheri Biggs,225
GREENWOOD,WARE SHOALS,U.S. HOUSE,3,,Write-In,1
HAMPTON,,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,18
HAMPTON,,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,15
HAMPTON,,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,48
HAMPTON,,PRESIDENT,,REP,Donald J. Trump and JD Vance,3801
HAMPTON,,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,10
HAMPTON,,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,4328
HAMPTON,,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,13
HAMPTON,,SCHOOL BOARD MEMBER,Hampton County {dt} 2,,Craig Cylear,296
HAMPTON,,SCHOOL BOARD MEMBER,Hampton County {dt} 2,,Richard E. Long Jr.,325
HAMPTON,,SCHOOL BOARD MEMBER,Hampton County {dt} 2,,Write-In,9
HAMPTON,,SCHOOL BOARD MEMBER,Hampton County {dt} 4,,Hannah B. Priester,327
HAMPTON,,SCHOOL BOARD MEMBER,Hampton County {dt} 4,,Write-In,5
HAMPTON,,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Clyde Grovenstein,77
HAMPTON,,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Doug Jarrell,779
HAMPTON,,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Effie Forester Williams,172
HAMPTON,,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Write-In,5
HAMPTON,,SOLICITOR,14,REP,Duffie Stone,4362
HAMPTON,,SOLICITOR,14,,Write-In,28
HAMPTON,,STATE HOUSE,122,DEM,Audrey Hopkins Williams,4166
HAMPTON,,STATE HOUSE,122,REP,Bill Hager,3853
HAMPTON,,STATE HOUSE,122,,Write-In,4
HAMPTON,,STATE SENATE,45,DEM,Margie Bright Matthews,5251
HAMPTON,,STATE SENATE,45,,Write-In,61
HAMPTON,,STRAIGHT PARTY,,ALLIANCE,Alliance Party,2
HAMPTON,,STRAIGHT PARTY,,CON,Constitution Party,5
HAMPTON,,STRAIGHT PARTY,,DEM,Democratic Party,2683
HAMPTON,,STRAIGHT PARTY,,GRN,Green Party,5
HAMPTON,,STRAIGHT PARTY,,LIB,Libertarian Party,5
HAMPTON,,STRAIGHT PARTY,,REP,Republican Party,1544
HAMPTON,,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,23
HAMPTON,,STRAIGHT PARTY,,WORKERS,Workers Party,7
HAMPTON,,U.S. HOUSE,6,REP,Duke Buckner,3432
HAMPTON,,U.S. HOUSE,6,UNITEDCITIZE,Gregg Marcel Dixon,149
HAMPTON,,U.S. HOUSE,6,DEM,James Jim E. Clyburn,4210
HAMPTON,,U.S. HOUSE,6,ALLIANCE,Joseph Oddo,24
HAMPTON,,U.S. HOUSE,6,LIB,Michael Simpson,86
HAMPTON,,U.S. HOUSE,6,,Write-In,7
HAMPTON,BLACK CREEK,CLERK OF COURT,,DEM,Jvonndra Punkin Brooks-Creech,111
HAMPTON,BLACK CREEK,CLERK OF COURT,,,Write-In,7
HAMPTON,BLACK CREEK,COUNTY AUDITOR,,DEM,Latanya Williams,102
HAMPTON,BLACK CREEK,COUNTY AUDITOR,,,Write-In,3
HAMPTON,BLACK CREEK,COUNTY COUNCIL MEMBER,,REP,Dustin Pittinger,132
HAMPTON,BLACK CREEK,COUNTY COUNCIL MEMBER,,REP,Maggie Knox,129
HAMPTON,BLACK CREEK,COUNTY COUNCIL MEMBER,,DEM,Marvin J Love,48
HAMPTON,BLACK CREEK,COUNTY COUNCIL MEMBER,,DEM,Roy Hollingsworth,49
HAMPTON,BLACK CREEK,COUNTY COUNCIL MEMBER,,,Write-In,2
HAMPTON,BLACK CREEK,COUNTY TREASURER,,DEM,Alice Wright-Gordon,110
HAMPTON,BLACK CREEK,COUNTY TREASURER,,,Write-In,3
HAMPTON,BLACK CREEK,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,0
HAMPTON,BLACK CREEK,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
HAMPTON,BLACK CREEK,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,0
HAMPTON,BLACK CREEK,PRESIDENT,,REP,Donald J. Trump and JD Vance,141
HAMPTON,BLACK CREEK,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,0
HAMPTON,BLACK CREEK,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,52
HAMPTON,BLACK CREEK,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,0
HAMPTON,BLACK CREEK,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Clyde Grovenstein,11
HAMPTON,BLACK CREEK,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Doug Jarrell,103
HAMPTON,BLACK CREEK,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Effie Forester Williams,33
HAMPTON,BLACK CREEK,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Write-In,0
HAMPTON,BLACK CREEK,SOIL-WATER DISTRICT COMMISSIONER,,,Ernest Todd Benton,108
HAMPTON,BLACK CREEK,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,0
HAMPTON,BLACK CREEK,SOLICITOR,14,REP,Duffie Stone,147
HAMPTON,BLACK CREEK,SOLICITOR,14,,Write-In,0
HAMPTON,BLACK CREEK,STATE HOUSE,122,DEM,Audrey Hopkins Williams,52
HAMPTON,BLACK CREEK,STATE HOUSE,122,REP,Bill Hager,136
HAMPTON,BLACK CREEK,STATE HOUSE,122,,Write-In,0
HAMPTON,BLACK CREEK,STATE SENATE,45,DEM,Margie Bright Matthews,98
HAMPTON,BLACK CREEK,STATE SENATE,45,,Write-In,3
HAMPTON,BLACK CREEK,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
HAMPTON,BLACK CREEK,STRAIGHT PARTY,,CON,Constitution Party,0
HAMPTON,BLACK CREEK,STRAIGHT PARTY,,DEM,Democratic Party,27
HAMPTON,BLACK CREEK,STRAIGHT PARTY,,GRN,Green Party,0
HAMPTON,BLACK CREEK,STRAIGHT PARTY,,LIB,Libertarian Party,0
HAMPTON,BLACK CREEK,STRAIGHT PARTY,,REP,Republican Party,42
HAMPTON,BLACK CREEK,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,0
HAMPTON,BLACK CREEK,STRAIGHT PARTY,,WORKERS,Workers Party,0
HAMPTON,BLACK CREEK,U.S. HOUSE,6,REP,Duke Buckner,118
HAMPTON,BLACK CREEK,U.S. HOUSE,6,UNITEDCITIZE,Gregg Marcel Dixon,3
HAMPTON,BLACK CREEK,U.S. HOUSE,6,DEM,James Jim E. Clyburn,59
HAMPTON,BLACK CREEK,U.S. HOUSE,6,ALLIANCE,Joseph Oddo,0
HAMPTON,BLACK CREEK,U.S. HOUSE,6,LIB,Michael Simpson,3
HAMPTON,BLACK CREEK,U.S. HOUSE,6,,Write-In,0
HAMPTON,BONNETT,CLERK OF COURT,,DEM,Jvonndra Punkin Brooks-Creech,322
HAMPTON,BONNETT,CLERK OF COURT,,,Write-In,1
HAMPTON,BONNETT,COUNTY AUDITOR,,DEM,Latanya Williams,301
HAMPTON,BONNETT,COUNTY AUDITOR,,,Write-In,1
HAMPTON,BONNETT,COUNTY COUNCIL MEMBER,,REP,Dustin Pittinger,362
HAMPTON,BONNETT,COUNTY COUNCIL MEMBER,,REP,Maggie Knox,352
HAMPTON,BONNETT,COUNTY COUNCIL MEMBER,,DEM,Marvin J Love,146
HAMPTON,BONNETT,COUNTY COUNCIL MEMBER,,DEM,Roy Hollingsworth,140
HAMPTON,BONNETT,COUNTY COUNCIL MEMBER,,,Write-In,7
HAMPTON,BONNETT,COUNTY TREASURER,,DEM,Alice Wright-Gordon,306
HAMPTON,BONNETT,COUNTY TREASURER,,,Write-In,1
HAMPTON,BONNETT,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,0
HAMPTON,BONNETT,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
HAMPTON,BONNETT,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,1
HAMPTON,BONNETT,PRESIDENT,,REP,Donald J. Trump and JD Vance,404
HAMPTON,BONNETT,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,0
HAMPTON,BONNETT,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,151
HAMPTON,BONNETT,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,1
HAMPTON,BONNETT,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Clyde Grovenstein,31
HAMPTON,BONNETT,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Doug Jarrell,343
HAMPTON,BONNETT,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Effie Forester Williams,62
HAMPTON,BONNETT,SCHOOL BOARD MEMBER,Hampton County {dt} 6,,Write-In,2
HAMPTON,BONNETT,SOIL-WATER DISTRICT COMMISSIONER,,,Ernest Todd Benton,259
HAMPTON,BONNETT,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,0
HAMPTON,BONNETT,SOLICITOR,14,REP,Duffie Stone,388
HAMPTON,BONNETT,SOLICITOR,14,,Write-In,1
HAMPTON,BONNETT,STATE HOUSE,122,DEM,Audrey Hopkins Williams,149
HAMPTON,BONNETT,STATE HOUSE,122,REP,Bill Hager,392
HAMPTON,BONNETT,STATE HOUSE,122,,Write-In,0
HAMPTON,BONNETT,STATE SENATE,45,DEM,Margie Bright Matthews,266
HAMPTON,BONNETT,STATE SENATE,45,,Write-In,3
HAMPTON,BONNETT,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
HAMPTON,BONNETT,STRAIGHT PARTY,,CON,Constitution Party,0
HAMPTON,BONNETT,STRAIGHT PARTY,,DEM,Democratic Party,98
HAMPTON,BONNETT,STRAIGHT PARTY,,GRN,Green Party,0
HAMPTON,BONNETT,STRAIGHT PARTY,,LIB,Libertarian Party,0
HAMPTON,BONNETT,STRAIGHT PARTY,,REP,Republican Party,136
HAMPTON,BONNETT,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,1
HAMPTON,BONNETT,STRAIGHT PARTY,,WORKERS,Workers Party,0
HAMPTON,BONNETT,U.S. HOUSE,6,REP,Duke Buckner,356
HAMPTON,BONNETT,U.S. HOUSE,6,UNITEDCITIZE,Gregg Marcel Dixon,11
HAMPTON,BONNETT,U.S. HOUSE,6,DEM,James Jim E. Clyburn,152
HAMPTON,BONNETT,U.S. HOUSE,6,ALLIANCE,Joseph Oddo,1
HAMPTON,BONNETT,U.S. HOUSE,6,LIB,Michael Simpson,4
HAMPTON,BONNETT,U.S. HOUSE,6,,Write-In,1
HAMPTON,BRUNSON,CLERK OF COURT,,DEM,Jvonndra Punkin Brooks-Creech,265
HAMPTON,BRUNSON,CLERK OF COURT,,,Write-In,3
HAMPTON,BRUNSON,COUNTY AUDITOR,,DEM,Latanya Williams,261
HAMPTON,BRUNSON,COUNTY AUDITOR,,,Write-In,3
HAMPTON,BRUNSON,COUNTY COUNCIL MEMBER,,REP,Dustin Pittinger,230
HAMPTON,BRUNSON,COUNTY COUNCIL MEMBER,,REP,Maggie Knox,249
HAMPTON,BRUNSON,COUNTY COUNCIL MEMBER,,DEM,Marvin J Love,144
HAMPTON,BRUNSON,COUNTY COUNCIL MEMBER,,DEM,Roy Hollingsworth,145
HAMPTON,BRUNSON,COUNTY COUNCIL MEMBER,,,Write-In,5
HAMPTON,BRUNSON,COUNTY TREASURER,,DEM,Alice Wright-Gordon,274
HAMPTON,BRUNSON,COUNTY TREASURER,,,Write-In,3
HAMPTON,BRUNSON,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,0
HAMPTON,BRUNSON,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
HAMPTON,BRUNSON,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,3
HAMPTON,BRUNSON,PRESIDENT,,REP,Donald J. Trump and JD Vance,261
HAMPTON,BRUNSON,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,0
HAMPTON,BRUNSON,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,158
HAMPTON,BRUNSON,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,3
HAMPTON,BRUNSON,SCHOOL BOARD MEMBER,Hampton County {dt} 2,,Craig Cylear,37
HAMPTON,BRUNSON,SCHOOL BOARD MEMBER,Hampton County {dt} 2,,Richard E. Long Jr.,31
HAMPTON,BRUNSON,SCHOOL BOARD MEMBER,Hampton County {dt} 2,,Write-In,1
HAMPTON,BRUNSON,SOIL-WATER DISTRICT COMMISSIONER,,,Ernest Todd Benton,206
HAMPTON,BRUNSON,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,0
HAMPTON,BRUNSON,SOLICITOR,14,REP,Duffie Stone,274
HAMPTON,BRUNSON,SOLICITOR,14,,Write-In,0
HAMPTON,BRUNSON,STATE HOUSE,122,DEM,Audrey Hopkins Williams,150
HAMPTON,BRUNSON,STATE HOUSE,122,REP,Bill Hager,260
HAMPTON,BRUNSON,STATE HOUSE,122,,Write-In,0
HAMPTON,BRUNSON,STATE SENATE,45,DEM,Margie Bright Matthews,249
HAMPTON,BRUNSON,STATE SENATE,45,,Write-In,3
